epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804587117,2019-11-15T15.56.27.117,0.000,1.951,-0.305,-0.732
1573804587125,2019-11-15T15.56.27.125,0.008,2.439,0.244,-0.793
1573804587136,2019-11-15T15.56.27.136,0.019,1.829,-0.061,-0.854
1573804587146,2019-11-15T15.56.27.146,0.029,1.463,-0.244,-0.671
1573804587156,2019-11-15T15.56.27.156,0.039,1.280,-0.427,-0.427
1573804587166,2019-11-15T15.56.27.166,0.049,1.220,-0.793,0.000
1573804587177,2019-11-15T15.56.27.177,0.060,1.098,-1.341,0.183
1573804587187,2019-11-15T15.56.27.187,0.070,1.098,-1.585,0.122
1573804587197,2019-11-15T15.56.27.197,0.080,1.402,-1.524,-0.244
1573804587208,2019-11-15T15.56.27.208,0.091,1.646,-1.280,-0.671
1573804587218,2019-11-15T15.56.27.218,0.101,1.646,-1.280,-0.976
1573804587228,2019-11-15T15.56.27.228,0.111,1.463,-1.402,-1.098
1573804587238,2019-11-15T15.56.27.238,0.121,1.159,-1.524,-1.098
1573804587249,2019-11-15T15.56.27.249,0.132,0.854,-1.646,-0.976
1573804587257,2019-11-15T15.56.27.257,0.140,0.854,-1.524,-0.793
1573804587268,2019-11-15T15.56.27.268,0.151,0.793,-1.220,-0.671
1573804587278,2019-11-15T15.56.27.278,0.161,0.549,-0.854,-0.732
1573804587288,2019-11-15T15.56.27.288,0.171,0.427,-0.427,-0.854
1573804587298,2019-11-15T15.56.27.298,0.181,0.305,0.183,-1.098
1573804587309,2019-11-15T15.56.27.309,0.192,0.305,0.427,-1.220
1573804587319,2019-11-15T15.56.27.319,0.202,0.427,0.427,-1.098
1573804587329,2019-11-15T15.56.27.329,0.212,0.732,0.122,-0.976
1573804587339,2019-11-15T15.56.27.339,0.222,1.098,-0.183,-0.854
1573804587350,2019-11-15T15.56.27.350,0.233,1.768,-0.427,-0.793
1573804587360,2019-11-15T15.56.27.360,0.243,2.256,-0.732,-0.671
1573804587370,2019-11-15T15.56.27.370,0.253,2.744,-1.037,-0.732
1573804587380,2019-11-15T15.56.27.380,0.263,2.866,-1.098,-0.915
1573804587389,2019-11-15T15.56.27.389,0.272,2.622,-1.220,-1.037
1573804587399,2019-11-15T15.56.27.399,0.282,2.622,-1.037,-1.159
1573804587410,2019-11-15T15.56.27.410,0.293,2.622,-0.671,-1.402
1573804587420,2019-11-15T15.56.27.420,0.303,2.683,-0.549,-1.524
1573804587430,2019-11-15T15.56.27.430,0.313,2.805,-0.488,-1.524
1573804587440,2019-11-15T15.56.27.440,0.323,2.805,-0.427,-1.220
1573804587451,2019-11-15T15.56.27.451,0.334,2.805,-0.732,-0.915
1573804587461,2019-11-15T15.56.27.461,0.344,2.622,-0.854,-0.671
1573804587471,2019-11-15T15.56.27.471,0.354,2.378,-0.427,-0.854
1573804587481,2019-11-15T15.56.27.481,0.364,2.256,0.305,-1.037
1573804587492,2019-11-15T15.56.27.492,0.375,2.378,0.732,-1.220
1573804587502,2019-11-15T15.56.27.502,0.385,2.622,0.915,-1.098
1573804587512,2019-11-15T15.56.27.512,0.395,3.049,0.610,-0.671
1573804587521,2019-11-15T15.56.27.521,0.404,3.354,0.000,-0.122
1573804587531,2019-11-15T15.56.27.531,0.414,3.598,-0.366,-0.122
1573804587541,2019-11-15T15.56.27.541,0.424,3.963,-0.244,-0.793
1573804587552,2019-11-15T15.56.27.552,0.435,4.146,0.305,-1.463
1573804587562,2019-11-15T15.56.27.562,0.445,4.451,0.732,-2.073
1573804587572,2019-11-15T15.56.27.572,0.455,5.000,0.976,-2.256
1573804587583,2019-11-15T15.56.27.583,0.466,5.244,0.915,-2.317
1573804587593,2019-11-15T15.56.27.593,0.476,5.427,0.976,-2.378
1573804587603,2019-11-15T15.56.27.603,0.486,5.305,1.585,-2.439
1573804587613,2019-11-15T15.56.27.613,0.496,5.061,2.622,-2.622
1573804587624,2019-11-15T15.56.27.624,0.507,4.817,3.537,-2.561
1573804587634,2019-11-15T15.56.27.634,0.517,4.695,4.085,-2.256
1573804587644,2019-11-15T15.56.27.644,0.527,4.451,4.146,-1.829
1573804587653,2019-11-15T15.56.27.653,0.536,4.268,3.720,-1.524
1573804587663,2019-11-15T15.56.27.663,0.546,4.085,3.232,-1.159
1573804587673,2019-11-15T15.56.27.673,0.556,4.024,3.049,-0.854
1573804587684,2019-11-15T15.56.27.684,0.567,4.146,2.927,-0.854
1573804587694,2019-11-15T15.56.27.694,0.577,4.085,3.049,-0.915
1573804587704,2019-11-15T15.56.27.704,0.587,4.024,3.171,-1.037
1573804587714,2019-11-15T15.56.27.714,0.597,3.963,3.171,-1.098
1573804587725,2019-11-15T15.56.27.725,0.608,3.780,2.927,-0.854
1573804587735,2019-11-15T15.56.27.735,0.618,3.659,2.683,-0.732
1573804587745,2019-11-15T15.56.27.745,0.628,3.659,2.500,-0.549
1573804587755,2019-11-15T15.56.27.755,0.638,3.537,2.195,-0.427
1573804587766,2019-11-15T15.56.27.766,0.649,3.476,2.134,-0.488
1573804587774,2019-11-15T15.56.27.774,0.657,3.232,2.195,-0.427
1573804587785,2019-11-15T15.56.27.785,0.668,2.866,2.195,-0.183
1573804587795,2019-11-15T15.56.27.795,0.678,2.500,2.012,0.122
1573804587805,2019-11-15T15.56.27.805,0.688,2.073,1.829,0.427
1573804587815,2019-11-15T15.56.27.815,0.698,1.829,1.585,0.732
1573804587826,2019-11-15T15.56.27.826,0.709,1.646,1.280,0.793
1573804587836,2019-11-15T15.56.27.836,0.719,1.402,1.341,0.549
1573804587846,2019-11-15T15.56.27.846,0.729,1.341,1.402,0.244
1573804587856,2019-11-15T15.56.27.856,0.739,0.976,1.402,-0.061
1573804587867,2019-11-15T15.56.27.867,0.750,0.610,1.220,-0.061
1573804587877,2019-11-15T15.56.27.877,0.760,0.244,0.976,-0.183
1573804587887,2019-11-15T15.56.27.887,0.770,0.000,0.915,-0.366
1573804587897,2019-11-15T15.56.27.897,0.780,-0.183,1.037,-0.549
1573804587908,2019-11-15T15.56.27.908,0.791,-0.183,1.280,-0.854
1573804587916,2019-11-15T15.56.27.916,0.799,-0.244,1.768,-1.098
1573804587927,2019-11-15T15.56.27.927,0.810,-0.244,2.195,-1.159
1573804587937,2019-11-15T15.56.27.937,0.820,-0.244,2.317,-1.280
1573804587947,2019-11-15T15.56.27.947,0.830,-0.122,2.378,-1.098
1573804587958,2019-11-15T15.56.27.958,0.841,-0.122,2.317,-0.915
1573804587968,2019-11-15T15.56.27.968,0.851,0.183,2.012,-0.488
1573804587978,2019-11-15T15.56.27.978,0.861,0.305,1.585,-0.061
1573804587988,2019-11-15T15.56.27.988,0.871,0.244,1.463,-0.122
1573804587999,2019-11-15T15.56.27.999,0.882,0.244,1.646,-0.671
1573804588009,2019-11-15T15.56.28.009,0.892,0.061,1.829,-1.098
1573804588019,2019-11-15T15.56.28.019,0.902,0.000,1.524,-1.341
1573804588029,2019-11-15T15.56.28.029,0.912,-0.061,0.915,-1.280
1573804588038,2019-11-15T15.56.28.038,0.921,-0.061,-0.183,-0.793
1573804588048,2019-11-15T15.56.28.048,0.931,0.000,-1.037,-0.549
1573804588059,2019-11-15T15.56.28.059,0.942,-0.061,-1.402,-0.854
1573804588069,2019-11-15T15.56.28.069,0.952,-0.244,-1.098,-1.402
1573804588079,2019-11-15T15.56.28.079,0.962,-0.122,-0.732,-1.951
1573804588089,2019-11-15T15.56.28.089,0.972,-0.061,-0.549,-2.134
1573804588100,2019-11-15T15.56.28.100,0.983,0.000,-0.671,-2.195
1573804588110,2019-11-15T15.56.28.110,0.993,0.122,-0.793,-2.134
1573804588120,2019-11-15T15.56.28.120,1.003,0.305,-0.549,-2.012
1573804588130,2019-11-15T15.56.28.130,1.013,0.305,-0.061,-2.012
1573804588141,2019-11-15T15.56.28.141,1.024,0.366,0.000,-1.829
1573804588151,2019-11-15T15.56.28.151,1.034,0.244,-0.061,-1.646
1573804588161,2019-11-15T15.56.28.161,1.044,0.000,-0.122,-1.524
1573804588170,2019-11-15T15.56.28.170,1.053,-0.610,-0.122,-1.463
1573804588180,2019-11-15T15.56.28.180,1.063,-0.793,0.000,-1.280
1573804588190,2019-11-15T15.56.28.190,1.073,-0.976,0.305,-1.402
1573804588201,2019-11-15T15.56.28.201,1.084,-0.976,0.732,-1.280
1573804588211,2019-11-15T15.56.28.211,1.094,-0.793,0.610,-0.976
1573804588221,2019-11-15T15.56.28.221,1.104,-0.305,0.244,-0.732
1573804588231,2019-11-15T15.56.28.231,1.114,0.000,0.122,-0.671
1573804588242,2019-11-15T15.56.28.242,1.125,0.183,0.000,-0.793
1573804588252,2019-11-15T15.56.28.252,1.135,0.427,-0.122,-1.037
1573804588262,2019-11-15T15.56.28.262,1.145,0.549,-0.122,-1.463
1573804588272,2019-11-15T15.56.28.272,1.155,0.549,0.000,-1.890
1573804588283,2019-11-15T15.56.28.283,1.166,0.610,-0.061,-1.951
1573804588293,2019-11-15T15.56.28.293,1.176,0.610,-0.427,-1.890
1573804588302,2019-11-15T15.56.28.302,1.185,0.549,-0.549,-1.829
1573804588312,2019-11-15T15.56.28.312,1.195,0.427,-0.549,-1.890
1573804588322,2019-11-15T15.56.28.322,1.205,0.305,-0.610,-1.707
1573804588333,2019-11-15T15.56.28.333,1.216,0.061,-0.610,-1.768
1573804588343,2019-11-15T15.56.28.343,1.226,0.061,-0.549,-1.829
1573804588353,2019-11-15T15.56.28.353,1.236,0.000,-0.305,-1.768
1573804588363,2019-11-15T15.56.28.363,1.246,-0.061,-0.122,-1.585
1573804588374,2019-11-15T15.56.28.374,1.257,-0.061,-0.061,-1.402
1573804588384,2019-11-15T15.56.28.384,1.267,0.061,-0.183,-1.463
1573804588394,2019-11-15T15.56.28.394,1.277,0.061,-0.366,-1.646
1573804588404,2019-11-15T15.56.28.404,1.287,0.061,-0.488,-2.073
1573804588415,2019-11-15T15.56.28.415,1.298,0.061,-0.488,-2.500
1573804588425,2019-11-15T15.56.28.425,1.308,0.000,-0.488,-2.866
1573804588434,2019-11-15T15.56.28.434,1.317,0.061,-0.671,-3.110
1573804588444,2019-11-15T15.56.28.444,1.327,0.122,-0.793,-3.232
1573804588454,2019-11-15T15.56.28.454,1.337,0.183,-0.854,-3.415
1573804588464,2019-11-15T15.56.28.464,1.347,0.488,-0.732,-3.598
1573804588475,2019-11-15T15.56.28.475,1.358,0.793,-0.122,-3.780
1573804588485,2019-11-15T15.56.28.485,1.368,0.915,0.610,-3.537
1573804588495,2019-11-15T15.56.28.495,1.378,1.098,1.037,-3.049
1573804588505,2019-11-15T15.56.28.505,1.388,1.463,1.585,-2.500
1573804588516,2019-11-15T15.56.28.516,1.399,1.524,2.134,-1.951
1573804588526,2019-11-15T15.56.28.526,1.409,1.646,2.317,-1.524
1573804588536,2019-11-15T15.56.28.536,1.419,2.134,2.500,-1.159
1573804588546,2019-11-15T15.56.28.546,1.429,2.561,2.500,-0.671
1573804588557,2019-11-15T15.56.28.557,1.440,3.049,2.012,0.061
1573804588565,2019-11-15T15.56.28.565,1.448,3.476,1.524,0.488
1573804588576,2019-11-15T15.56.28.576,1.459,3.841,1.220,0.610
1573804588586,2019-11-15T15.56.28.586,1.469,3.902,0.976,0.488
1573804588596,2019-11-15T15.56.28.596,1.479,3.780,0.915,0.244
1573804588606,2019-11-15T15.56.28.606,1.489,3.720,0.671,0.000
1573804588617,2019-11-15T15.56.28.617,1.500,3.902,0.366,-0.488
1573804588627,2019-11-15T15.56.28.627,1.510,3.841,0.183,-0.793
1573804588637,2019-11-15T15.56.28.637,1.520,3.598,-0.183,-0.854
1573804588647,2019-11-15T15.56.28.647,1.530,3.415,-0.671,-0.793
1573804588658,2019-11-15T15.56.28.658,1.541,3.171,-1.341,-0.793
1573804588668,2019-11-15T15.56.28.668,1.551,2.988,-1.829,-0.915
1573804588678,2019-11-15T15.56.28.678,1.561,2.744,-2.134,-1.037
1573804588688,2019-11-15T15.56.28.688,1.571,2.500,-2.195,-1.280
1573804588697,2019-11-15T15.56.28.697,1.580,2.317,-2.134,-1.524
1573804588708,2019-11-15T15.56.28.708,1.591,2.256,-1.890,-1.463
1573804588718,2019-11-15T15.56.28.718,1.601,2.073,-1.646,-1.220
1573804588728,2019-11-15T15.56.28.728,1.611,2.073,-1.524,-0.854
1573804588738,2019-11-15T15.56.28.738,1.621,1.829,-1.585,-0.427
1573804588749,2019-11-15T15.56.28.749,1.632,1.524,-1.646,0.000
1573804588759,2019-11-15T15.56.28.759,1.642,1.280,-1.707,0.061
1573804588769,2019-11-15T15.56.28.769,1.652,1.098,-1.585,0.000
1573804588779,2019-11-15T15.56.28.779,1.662,1.098,-1.280,-0.122
1573804588790,2019-11-15T15.56.28.790,1.673,1.037,-1.098,-0.305
1573804588800,2019-11-15T15.56.28.800,1.683,1.220,-1.037,-0.305
1573804588810,2019-11-15T15.56.28.810,1.693,1.341,-0.793,-0.366
1573804588820,2019-11-15T15.56.28.820,1.703,1.402,-0.427,-0.366
1573804588829,2019-11-15T15.56.28.829,1.712,1.463,-0.061,-0.488
1573804588839,2019-11-15T15.56.28.839,1.722,1.524,0.366,-0.366
1573804588850,2019-11-15T15.56.28.850,1.733,1.402,0.366,-0.183
1573804588860,2019-11-15T15.56.28.860,1.743,1.585,0.244,0.122
1573804588870,2019-11-15T15.56.28.870,1.753,1.829,0.122,0.183
1573804588880,2019-11-15T15.56.28.880,1.763,2.134,0.244,0.061
1573804588891,2019-11-15T15.56.28.891,1.774,2.622,0.549,-0.305
1573804588901,2019-11-15T15.56.28.901,1.784,2.927,0.793,-0.610
1573804588911,2019-11-15T15.56.28.911,1.794,3.232,0.793,-0.671
1573804588921,2019-11-15T15.56.28.921,1.804,3.415,0.671,-0.732
1573804588932,2019-11-15T15.56.28.932,1.815,3.476,0.366,-0.549
1573804588942,2019-11-15T15.56.28.942,1.825,3.415,0.061,-0.549
1573804588952,2019-11-15T15.56.28.952,1.835,3.293,-0.122,-0.549
1573804588961,2019-11-15T15.56.28.961,1.844,3.232,-0.061,-0.793
1573804588971,2019-11-15T15.56.28.971,1.854,3.232,-0.061,-0.976
1573804588981,2019-11-15T15.56.28.981,1.864,3.110,-0.122,-1.220
1573804588992,2019-11-15T15.56.28.992,1.875,2.866,-0.305,-1.280
1573804589002,2019-11-15T15.56.29.002,1.885,2.500,-0.305,-1.159
1573804589012,2019-11-15T15.56.29.012,1.895,2.378,-0.610,-0.976
1573804589022,2019-11-15T15.56.29.022,1.905,2.134,-0.915,-0.854
1573804589033,2019-11-15T15.56.29.033,1.916,1.890,-1.037,-0.915
1573804589043,2019-11-15T15.56.29.043,1.926,1.829,-0.976,-1.159
1573804589053,2019-11-15T15.56.29.053,1.936,1.768,-0.976,-1.159
1573804589063,2019-11-15T15.56.29.063,1.946,2.012,-0.732,-1.037
1573804589074,2019-11-15T15.56.29.074,1.957,2.195,-0.488,-0.549
1573804589084,2019-11-15T15.56.29.084,1.967,2.073,-0.854,0.244
1573804589093,2019-11-15T15.56.29.093,1.976,1.768,-1.037,0.671
1573804589103,2019-11-15T15.56.29.103,1.986,1.341,-0.732,0.427
1573804589113,2019-11-15T15.56.29.113,1.996,0.732,-0.366,-0.183
1573804589124,2019-11-15T15.56.29.124,2.007,0.305,0.061,-0.671
1573804589134,2019-11-15T15.56.29.134,2.017,0.122,0.366,-1.159
1573804589144,2019-11-15T15.56.29.144,2.027,0.244,0.549,-1.524
1573804589154,2019-11-15T15.56.29.154,2.037,0.488,0.671,-1.768
1573804589165,2019-11-15T15.56.29.165,2.048,0.671,1.037,-1.951
1573804589175,2019-11-15T15.56.29.175,2.058,0.793,1.220,-1.951
1573804589185,2019-11-15T15.56.29.185,2.068,0.671,1.341,-1.890
1573804589195,2019-11-15T15.56.29.195,2.078,0.488,1.463,-1.768
1573804589206,2019-11-15T15.56.29.206,2.089,0.122,1.402,-1.707
1573804589214,2019-11-15T15.56.29.214,2.097,-0.122,1.280,-1.707
1573804589225,2019-11-15T15.56.29.225,2.108,-0.122,1.402,-1.707
1573804589235,2019-11-15T15.56.29.235,2.118,0.061,1.524,-1.585
1573804589245,2019-11-15T15.56.29.245,2.128,0.305,1.341,-1.402
1573804589255,2019-11-15T15.56.29.255,2.138,0.549,1.098,-1.220
1573804589266,2019-11-15T15.56.29.266,2.149,0.793,0.793,-1.098
1573804589276,2019-11-15T15.56.29.276,2.159,1.037,0.549,-0.976
1573804589286,2019-11-15T15.56.29.286,2.169,1.098,0.366,-1.098
1573804589296,2019-11-15T15.56.29.296,2.179,1.159,0.244,-1.220
1573804589307,2019-11-15T15.56.29.307,2.190,1.098,0.000,-1.341
1573804589317,2019-11-15T15.56.29.317,2.200,1.220,-0.366,-1.280
1573804589327,2019-11-15T15.56.29.327,2.210,1.341,-0.488,-1.463
1573804589337,2019-11-15T15.56.29.337,2.220,1.402,-0.488,-1.341
1573804589346,2019-11-15T15.56.29.346,2.229,1.707,-0.671,-1.280
1573804589356,2019-11-15T15.56.29.356,2.239,1.951,-0.671,-1.341
1573804589367,2019-11-15T15.56.29.367,2.250,2.073,-0.244,-1.463
1573804589377,2019-11-15T15.56.29.377,2.260,2.073,0.122,-1.463
1573804589387,2019-11-15T15.56.29.387,2.270,1.829,0.061,-1.159
1573804589397,2019-11-15T15.56.29.397,2.280,1.707,0.061,-0.976
1573804589408,2019-11-15T15.56.29.408,2.291,1.524,0.061,-1.037
1573804589418,2019-11-15T15.56.29.418,2.301,1.524,0.122,-1.220
1573804589428,2019-11-15T15.56.29.428,2.311,1.707,0.122,-1.402
1573804589438,2019-11-15T15.56.29.438,2.321,2.195,-0.122,-1.280
1573804589449,2019-11-15T15.56.29.449,2.332,2.439,-0.366,-1.159
1573804589459,2019-11-15T15.56.29.459,2.342,2.988,-0.610,-1.037
1573804589469,2019-11-15T15.56.29.469,2.352,3.293,-0.793,-0.976
1573804589478,2019-11-15T15.56.29.478,2.361,3.354,-0.854,-0.976
1573804589488,2019-11-15T15.56.29.488,2.371,3.354,-0.854,-1.280
1573804589499,2019-11-15T15.56.29.499,2.382,2.927,-0.610,-1.524
1573804589509,2019-11-15T15.56.29.509,2.392,2.500,-0.488,-1.463
1573804589519,2019-11-15T15.56.29.519,2.402,2.195,-0.854,-1.037
1573804589529,2019-11-15T15.56.29.529,2.412,1.951,-1.341,-0.488
1573804589540,2019-11-15T15.56.29.540,2.423,1.829,-1.524,-0.244
1573804589550,2019-11-15T15.56.29.550,2.433,1.768,-1.524,-0.366
1573804589560,2019-11-15T15.56.29.560,2.443,1.646,-1.463,-0.488
1573804589570,2019-11-15T15.56.29.570,2.453,1.585,-1.585,-0.549
1573804589581,2019-11-15T15.56.29.581,2.464,1.585,-1.768,-0.427
1573804589591,2019-11-15T15.56.29.591,2.474,1.585,-2.195,-0.244
1573804589601,2019-11-15T15.56.29.601,2.484,1.829,-2.744,-0.244
1573804589610,2019-11-15T15.56.29.610,2.493,2.622,-2.866,-0.610
1573804589620,2019-11-15T15.56.29.620,2.503,3.598,-2.744,-1.037
1573804589630,2019-11-15T15.56.29.630,2.513,4.207,-2.866,-1.280
1573804589641,2019-11-15T15.56.29.641,2.524,4.573,-3.049,-1.402
1573804589651,2019-11-15T15.56.29.651,2.534,4.756,-3.232,-1.463
1573804589661,2019-11-15T15.56.29.661,2.544,4.756,-3.293,-1.524
1573804589671,2019-11-15T15.56.29.671,2.554,4.451,-2.805,-1.585
1573804589682,2019-11-15T15.56.29.682,2.565,3.841,-2.073,-1.646
1573804589692,2019-11-15T15.56.29.692,2.575,3.415,-1.463,-1.341
1573804589702,2019-11-15T15.56.29.702,2.585,2.805,-1.098,-0.854
1573804589712,2019-11-15T15.56.29.712,2.595,2.561,-0.976,-0.488
1573804589723,2019-11-15T15.56.29.723,2.606,2.256,-0.915,-0.183
1573804589733,2019-11-15T15.56.29.733,2.616,2.195,-0.732,0.061
1573804589742,2019-11-15T15.56.29.742,2.625,2.317,-0.488,0.122
1573804589752,2019-11-15T15.56.29.752,2.635,2.439,-0.305,0.183
1573804589762,2019-11-15T15.56.29.762,2.645,2.561,-0.244,0.305
1573804589772,2019-11-15T15.56.29.772,2.655,2.622,-0.244,0.061
1573804589783,2019-11-15T15.56.29.783,2.666,2.561,-0.305,-0.122
1573804589793,2019-11-15T15.56.29.793,2.676,2.561,-0.366,-0.366
1573804589803,2019-11-15T15.56.29.803,2.686,2.378,-0.671,-0.610
1573804589813,2019-11-15T15.56.29.813,2.696,2.073,-1.037,-0.915
1573804589824,2019-11-15T15.56.29.824,2.707,1.646,-1.098,-1.220
1573804589834,2019-11-15T15.56.29.834,2.717,1.280,-1.341,-1.341
1573804589844,2019-11-15T15.56.29.844,2.727,1.037,-1.524,-1.402
1573804589854,2019-11-15T15.56.29.854,2.737,0.793,-1.585,-1.585
1573804589865,2019-11-15T15.56.29.865,2.748,0.610,-1.280,-1.768
1573804589874,2019-11-15T15.56.29.874,2.757,0.366,-0.793,-1.951
1573804589884,2019-11-15T15.56.29.884,2.767,0.183,-0.305,-2.073
1573804589894,2019-11-15T15.56.29.894,2.777,-0.183,0.000,-1.890
1573804589904,2019-11-15T15.56.29.904,2.787,-0.427,0.000,-1.707
1573804589915,2019-11-15T15.56.29.915,2.798,-0.488,-0.183,-1.585
1573804589925,2019-11-15T15.56.29.925,2.808,-0.305,-0.061,-1.646
1573804589935,2019-11-15T15.56.29.935,2.818,-0.183,0.244,-1.646
1573804589945,2019-11-15T15.56.29.945,2.828,-0.244,0.610,-1.585
1573804589956,2019-11-15T15.56.29.956,2.839,-0.366,0.732,-1.646
1573804589966,2019-11-15T15.56.29.966,2.849,-0.549,0.732,-1.524
1573804589976,2019-11-15T15.56.29.976,2.859,-1.037,0.610,-1.341
1573804589986,2019-11-15T15.56.29.986,2.869,-1.524,0.366,-1.280
1573804589995,2019-11-15T15.56.29.995,2.878,-1.646,0.183,-1.463
1573804590005,2019-11-15T15.56.30.005,2.888,-1.524,0.061,-1.646
1573804590016,2019-11-15T15.56.30.016,2.899,-1.220,0.183,-1.829
1573804590026,2019-11-15T15.56.30.026,2.909,-0.732,0.122,-1.829
1573804590036,2019-11-15T15.56.30.036,2.919,-0.549,0.000,-1.829
1573804590046,2019-11-15T15.56.30.046,2.929,-0.610,0.122,-1.951
1573804590057,2019-11-15T15.56.30.057,2.940,-0.915,0.366,-1.829
1573804590067,2019-11-15T15.56.30.067,2.950,-1.402,0.427,-1.707
1573804590077,2019-11-15T15.56.30.077,2.960,-1.707,0.488,-1.402
1573804590087,2019-11-15T15.56.30.087,2.970,-1.768,0.488,-1.098
1573804590098,2019-11-15T15.56.30.098,2.981,-1.646,0.061,-0.488
1573804590108,2019-11-15T15.56.30.108,2.991,-0.976,-0.671,-0.122
1573804590118,2019-11-15T15.56.30.118,3.001,-0.122,-0.976,-0.427
1573804590127,2019-11-15T15.56.30.127,3.010,0.671,-0.976,-1.037
1573804590137,2019-11-15T15.56.30.137,3.020,1.524,-0.793,-1.707
1573804590147,2019-11-15T15.56.30.147,3.030,1.890,-0.854,-2.134
1573804590158,2019-11-15T15.56.30.158,3.041,2.012,-0.671,-2.439
1573804590168,2019-11-15T15.56.30.168,3.051,1.890,-0.610,-2.378
1573804590178,2019-11-15T15.56.30.178,3.061,1.585,-0.732,-2.134
1573804590188,2019-11-15T15.56.30.188,3.071,1.159,-1.098,-1.829
1573804590199,2019-11-15T15.56.30.199,3.082,1.037,-1.220,-1.646
1573804590209,2019-11-15T15.56.30.209,3.092,1.098,-1.037,-1.646
1573804590219,2019-11-15T15.56.30.219,3.102,1.463,-0.671,-1.890
1573804590229,2019-11-15T15.56.30.229,3.112,2.012,-0.183,-2.195
1573804590240,2019-11-15T15.56.30.240,3.123,2.622,0.244,-2.256
1573804590250,2019-11-15T15.56.30.250,3.133,2.988,0.427,-2.012
1573804590260,2019-11-15T15.56.30.260,3.143,2.927,0.305,-1.524
1573804590269,2019-11-15T15.56.30.269,3.152,2.744,0.061,-1.037
1573804590279,2019-11-15T15.56.30.279,3.162,2.500,0.000,-0.976
1573804590290,2019-11-15T15.56.30.290,3.173,2.134,0.183,-1.098
1573804590300,2019-11-15T15.56.30.300,3.183,1.951,0.610,-1.341
1573804590310,2019-11-15T15.56.30.310,3.193,1.829,0.915,-1.585
1573804590320,2019-11-15T15.56.30.320,3.203,2.012,0.976,-1.890
1573804590331,2019-11-15T15.56.30.331,3.214,2.134,1.037,-2.195
1573804590341,2019-11-15T15.56.30.341,3.224,2.256,1.037,-2.012
1573804590351,2019-11-15T15.56.30.351,3.234,2.195,1.037,-1.768
1573804590361,2019-11-15T15.56.30.361,3.244,1.890,1.037,-1.402
1573804590372,2019-11-15T15.56.30.372,3.255,1.402,0.915,-0.976
1573804590382,2019-11-15T15.56.30.382,3.265,0.793,0.793,-0.610
1573804590391,2019-11-15T15.56.30.391,3.274,0.366,0.732,-0.427
1573804590401,2019-11-15T15.56.30.401,3.284,0.000,0.427,-0.244
1573804590411,2019-11-15T15.56.30.411,3.294,-0.122,0.183,0.000
1573804590421,2019-11-15T15.56.30.421,3.304,-0.061,-0.122,0.122
1573804590432,2019-11-15T15.56.30.432,3.315,0.183,-0.549,0.244
1573804590442,2019-11-15T15.56.30.442,3.325,0.610,-1.280,0.549
1573804590452,2019-11-15T15.56.30.452,3.335,0.976,-2.317,0.793
1573804590462,2019-11-15T15.56.30.462,3.345,1.159,-2.988,0.976
1573804590473,2019-11-15T15.56.30.473,3.356,1.280,-3.171,1.159
1573804590483,2019-11-15T15.56.30.483,3.366,1.037,-2.988,0.976
1573804590493,2019-11-15T15.56.30.493,3.376,0.671,-2.744,0.854
1573804590503,2019-11-15T15.56.30.503,3.386,0.366,-2.622,0.610
1573804590514,2019-11-15T15.56.30.514,3.397,0.244,-2.866,0.793
1573804590524,2019-11-15T15.56.30.524,3.407,0.244,-3.293,1.037
1573804590533,2019-11-15T15.56.30.533,3.416,0.427,-3.902,1.098
1573804590543,2019-11-15T15.56.30.543,3.426,0.549,-4.207,0.915
1573804590553,2019-11-15T15.56.30.553,3.436,0.915,-4.024,0.549
1573804590563,2019-11-15T15.56.30.563,3.446,1.159,-3.780,0.183
1573804590574,2019-11-15T15.56.30.574,3.457,1.098,-3.537,-0.061
1573804590584,2019-11-15T15.56.30.584,3.467,0.976,-3.476,0.000
1573804590594,2019-11-15T15.56.30.594,3.477,0.854,-3.841,0.427
1573804590604,2019-11-15T15.56.30.604,3.487,0.793,-4.085,0.488
