epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804590615,2019-11-15T15.56.30.615,3.498,0.854,-3.963,0.244
1573804590625,2019-11-15T15.56.30.625,3.508,0.793,-3.598,-0.244
1573804590635,2019-11-15T15.56.30.635,3.518,0.915,-3.232,-0.671
1573804590646,2019-11-15T15.56.30.646,3.529,1.098,-2.683,-1.220
1573804590654,2019-11-15T15.56.30.654,3.537,1.341,-2.256,-1.524
1573804590665,2019-11-15T15.56.30.665,3.548,1.646,-1.890,-1.585
1573804590676,2019-11-15T15.56.30.676,3.559,1.707,-1.646,-1.524
1573804590685,2019-11-15T15.56.30.685,3.568,1.585,-1.402,-1.341
1573804590695,2019-11-15T15.56.30.695,3.578,1.402,-1.159,-1.341
1573804590706,2019-11-15T15.56.30.706,3.589,1.159,-0.915,-1.402
1573804590716,2019-11-15T15.56.30.716,3.599,0.671,-0.488,-1.524
1573804590726,2019-11-15T15.56.30.726,3.609,0.427,-0.244,-1.646
1573804590736,2019-11-15T15.56.30.736,3.619,0.366,0.000,-1.829
1573804590747,2019-11-15T15.56.30.747,3.630,0.610,0.305,-1.768
1573804590757,2019-11-15T15.56.30.757,3.640,0.976,0.244,-1.341
1573804590767,2019-11-15T15.56.30.767,3.650,1.341,-0.244,-0.915
1573804590777,2019-11-15T15.56.30.777,3.660,1.402,-0.549,-0.671
1573804590786,2019-11-15T15.56.30.786,3.669,1.402,-0.732,-0.549
1573804590796,2019-11-15T15.56.30.796,3.679,1.524,-0.793,-0.671
1573804590807,2019-11-15T15.56.30.807,3.690,1.402,-0.793,-0.793
1573804590817,2019-11-15T15.56.30.817,3.700,1.159,-0.671,-0.915
1573804590827,2019-11-15T15.56.30.827,3.710,1.037,-0.732,-1.098
1573804590837,2019-11-15T15.56.30.837,3.720,0.854,-0.671,-1.341
1573804590848,2019-11-15T15.56.30.848,3.731,0.793,-0.793,-1.220
1573804590858,2019-11-15T15.56.30.858,3.741,0.793,-0.976,-0.976
1573804590868,2019-11-15T15.56.30.868,3.751,0.732,-1.098,-0.854
1573804590878,2019-11-15T15.56.30.878,3.761,0.793,-1.098,-0.671
1573804590889,2019-11-15T15.56.30.889,3.772,0.793,-1.037,-0.610
1573804590899,2019-11-15T15.56.30.899,3.782,1.037,-0.732,-0.610
1573804590909,2019-11-15T15.56.30.909,3.792,1.463,-0.305,-0.732
1573804590918,2019-11-15T15.56.30.918,3.801,1.829,0.244,-0.854
1573804590928,2019-11-15T15.56.30.928,3.811,2.073,0.366,-0.732
1573804590938,2019-11-15T15.56.30.938,3.821,2.256,0.183,-0.610
1573804590949,2019-11-15T15.56.30.949,3.832,2.439,-0.122,-0.671
1573804590959,2019-11-15T15.56.30.959,3.842,2.378,-0.427,-0.793
1573804590969,2019-11-15T15.56.30.969,3.852,2.256,-0.671,-0.915
1573804590979,2019-11-15T15.56.30.979,3.862,2.012,-0.732,-1.098
1573804590990,2019-11-15T15.56.30.990,3.873,1.646,-0.732,-1.159
1573804591000,2019-11-15T15.56.31.000,3.883,1.402,-0.610,-1.098
1573804591010,2019-11-15T15.56.31.010,3.893,1.280,-0.671,-0.793
1573804591021,2019-11-15T15.56.31.021,3.904,1.220,-0.793,-0.610
1573804591031,2019-11-15T15.56.31.031,3.914,1.220,-0.915,-0.732
1573804591041,2019-11-15T15.56.31.041,3.924,1.159,-0.854,-0.854
1573804591050,2019-11-15T15.56.31.050,3.933,1.341,-0.793,-0.976
1573804591060,2019-11-15T15.56.31.060,3.943,1.402,-0.793,-0.915
1573804591070,2019-11-15T15.56.31.070,3.953,1.402,-1.159,-0.549
1573804591081,2019-11-15T15.56.31.081,3.964,1.402,-1.768,0.000
1573804591091,2019-11-15T15.56.31.091,3.974,1.524,-2.256,0.183
1573804591101,2019-11-15T15.56.31.101,3.984,1.402,-2.378,-0.244
1573804591111,2019-11-15T15.56.31.111,3.994,1.280,-2.073,-0.854
1573804591122,2019-11-15T15.56.31.122,4.005,1.037,-1.402,-1.463
1573804591132,2019-11-15T15.56.31.132,4.015,1.220,-0.854,-1.890
1573804591142,2019-11-15T15.56.31.142,4.025,1.463,-0.732,-2.134
1573804591152,2019-11-15T15.56.31.152,4.035,1.768,-0.793,-2.073
1573804591163,2019-11-15T15.56.31.163,4.046,2.012,-0.793,-1.829
1573804591173,2019-11-15T15.56.31.173,4.056,1.890,-0.732,-1.524
1573804591182,2019-11-15T15.56.31.182,4.065,1.768,-0.305,-1.341
1573804591192,2019-11-15T15.56.31.192,4.075,1.341,0.183,-1.280
1573804591202,2019-11-15T15.56.31.202,4.085,0.854,0.732,-1.463
1573804591212,2019-11-15T15.56.31.212,4.095,0.244,1.341,-1.524
1573804591223,2019-11-15T15.56.31.223,4.106,-0.061,1.585,-1.524
1573804591233,2019-11-15T15.56.31.233,4.116,-0.183,1.341,-1.341
1573804591243,2019-11-15T15.56.31.243,4.126,-0.061,0.854,-0.976
1573804591253,2019-11-15T15.56.31.253,4.136,0.244,0.000,-0.549
1573804591264,2019-11-15T15.56.31.264,4.147,0.671,-0.549,-0.671
1573804591274,2019-11-15T15.56.31.274,4.157,0.976,-0.671,-0.976
1573804591284,2019-11-15T15.56.31.284,4.167,0.976,-0.427,-1.402
1573804591294,2019-11-15T15.56.31.294,4.177,0.854,0.061,-1.707
1573804591303,2019-11-15T15.56.31.303,4.186,0.671,0.366,-1.829
1573804591313,2019-11-15T15.56.31.313,4.196,0.671,0.366,-1.646
1573804591324,2019-11-15T15.56.31.324,4.207,0.427,0.244,-1.280
1573804591334,2019-11-15T15.56.31.334,4.217,0.427,0.000,-0.854
1573804591344,2019-11-15T15.56.31.344,4.227,0.427,-0.061,-0.732
1573804591354,2019-11-15T15.56.31.354,4.237,0.549,-0.183,-0.793
1573804591365,2019-11-15T15.56.31.365,4.248,0.549,-0.122,-0.732
1573804591375,2019-11-15T15.56.31.375,4.258,0.610,-0.061,-0.854
1573804591385,2019-11-15T15.56.31.385,4.268,0.610,-0.061,-0.854
1573804591396,2019-11-15T15.56.31.396,4.279,0.671,-0.183,-0.549
1573804591406,2019-11-15T15.56.31.406,4.289,0.915,-0.732,-0.488
1573804591416,2019-11-15T15.56.31.416,4.299,1.341,-1.037,-0.366
1573804591426,2019-11-15T15.56.31.426,4.309,1.951,-1.402,-0.366
1573804591435,2019-11-15T15.56.31.435,4.318,2.439,-1.768,-0.610
1573804591445,2019-11-15T15.56.31.445,4.328,2.500,-1.829,-0.915
1573804591456,2019-11-15T15.56.31.456,4.339,2.439,-1.890,-1.220
1573804591466,2019-11-15T15.56.31.466,4.349,2.134,-1.951,-1.402
1573804591476,2019-11-15T15.56.31.476,4.359,1.890,-1.646,-1.463
1573804591486,2019-11-15T15.56.31.486,4.369,1.707,-1.585,-1.280
1573804591497,2019-11-15T15.56.31.497,4.380,1.524,-1.768,-0.793
1573804591507,2019-11-15T15.56.31.507,4.390,1.768,-1.768,-0.427
1573804591517,2019-11-15T15.56.31.517,4.400,1.890,-1.402,-0.488
1573804591527,2019-11-15T15.56.31.527,4.410,2.256,-0.793,-0.671
1573804591538,2019-11-15T15.56.31.538,4.421,2.439,-0.122,-0.854
1573804591548,2019-11-15T15.56.31.548,4.431,2.500,0.305,-0.793
1573804591558,2019-11-15T15.56.31.558,4.441,2.195,0.610,-0.305
1573804591567,2019-11-15T15.56.31.567,4.450,1.890,0.305,0.549
1573804591577,2019-11-15T15.56.31.577,4.460,1.707,-0.244,1.098
1573804591587,2019-11-15T15.56.31.587,4.470,1.646,-0.305,0.854
1573804591598,2019-11-15T15.56.31.598,4.481,1.585,-0.122,0.427
1573804591608,2019-11-15T15.56.31.608,4.491,1.585,0.061,-0.122
1573804591618,2019-11-15T15.56.31.618,4.501,1.768,0.122,-0.671
1573804591628,2019-11-15T15.56.31.628,4.511,1.829,-0.122,-0.854
1573804591639,2019-11-15T15.56.31.639,4.522,1.829,-0.732,-0.732
1573804591649,2019-11-15T15.56.31.649,4.532,1.829,-1.463,-0.549
1573804591659,2019-11-15T15.56.31.659,4.542,1.585,-2.012,-0.427
1573804591669,2019-11-15T15.56.31.669,4.552,1.037,-1.951,-0.549
1573804591680,2019-11-15T15.56.31.680,4.563,0.549,-1.463,-0.854
1573804591690,2019-11-15T15.56.31.690,4.573,0.122,-0.732,-1.159
1573804591699,2019-11-15T15.56.31.699,4.582,-0.244,-0.183,-1.159
1573804591709,2019-11-15T15.56.31.709,4.592,-0.305,-0.061,-0.671
1573804591719,2019-11-15T15.56.31.719,4.602,-0.183,-0.183,0.183
1573804591729,2019-11-15T15.56.31.729,4.612,0.183,-0.427,0.854
1573804591740,2019-11-15T15.56.31.740,4.623,0.671,-0.366,1.220
1573804591750,2019-11-15T15.56.31.750,4.633,0.976,0.061,1.098
1573804591760,2019-11-15T15.56.31.760,4.643,0.915,0.610,0.671
1573804591771,2019-11-15T15.56.31.771,4.654,0.427,1.280,0.183
1573804591781,2019-11-15T15.56.31.781,4.664,-0.244,1.524,-0.122
1573804591791,2019-11-15T15.56.31.791,4.674,-0.793,1.402,-0.244
1573804591801,2019-11-15T15.56.31.801,4.684,-1.220,0.976,-0.366
1573804591812,2019-11-15T15.56.31.812,4.695,-1.159,0.549,-0.305
1573804591822,2019-11-15T15.56.31.822,4.705,-0.976,0.244,-0.244
1573804591831,2019-11-15T15.56.31.831,4.714,-0.549,0.183,-0.427
1573804591841,2019-11-15T15.56.31.841,4.724,-0.061,0.183,-0.488
1573804591851,2019-11-15T15.56.31.851,4.734,0.183,0.122,-0.427
1573804591861,2019-11-15T15.56.31.861,4.744,0.305,-0.061,-0.549
1573804591872,2019-11-15T15.56.31.872,4.755,0.366,-0.183,-0.671
1573804591882,2019-11-15T15.56.31.882,4.765,0.488,-0.122,-0.610
1573804591892,2019-11-15T15.56.31.892,4.775,0.549,-0.244,-0.366
1573804591902,2019-11-15T15.56.31.902,4.785,0.793,-0.549,-0.061
1573804591913,2019-11-15T15.56.31.913,4.796,1.159,-0.976,0.122
1573804591923,2019-11-15T15.56.31.923,4.806,1.585,-1.098,0.122
1573804591933,2019-11-15T15.56.31.933,4.816,1.646,-0.976,-0.122
1573804591943,2019-11-15T15.56.31.943,4.826,1.829,-0.732,-0.549
1573804591954,2019-11-15T15.56.31.954,4.837,1.890,-0.366,-0.854
1573804591962,2019-11-15T15.56.31.962,4.845,1.768,-0.122,-1.037
1573804591973,2019-11-15T15.56.31.973,4.856,1.768,-0.122,-0.915
1573804591983,2019-11-15T15.56.31.983,4.866,1.585,-0.183,-0.854
1573804591993,2019-11-15T15.56.31.993,4.876,1.646,0.122,-1.037
1573804592003,2019-11-15T15.56.32.003,4.886,1.646,0.427,-1.402
1573804592014,2019-11-15T15.56.32.014,4.897,1.768,0.732,-1.707
1573804592024,2019-11-15T15.56.32.024,4.907,2.073,0.976,-1.829
1573804592034,2019-11-15T15.56.32.034,4.917,2.134,0.976,-1.585
1573804592044,2019-11-15T15.56.32.044,4.927,2.195,0.549,-1.159
1573804592055,2019-11-15T15.56.32.055,4.938,2.134,-0.061,-1.037
1573804592065,2019-11-15T15.56.32.065,4.948,2.012,0.000,-1.707
1573804592075,2019-11-15T15.56.32.075,4.958,2.195,0.549,-2.683
1573804592085,2019-11-15T15.56.32.085,4.968,2.744,1.098,-3.659
1573804592094,2019-11-15T15.56.32.094,4.977,3.780,1.341,-4.329
1573804592104,2019-11-15T15.56.32.104,4.987,4.695,1.341,-4.756
1573804592115,2019-11-15T15.56.32.115,4.998,5.854,1.220,-4.817
1573804592125,2019-11-15T15.56.32.125,5.008,6.402,1.159,-4.512
1573804592135,2019-11-15T15.56.32.135,5.018,6.220,1.159,-4.024
1573804592146,2019-11-15T15.56.32.146,5.029,5.793,1.341,-3.659
1573804592156,2019-11-15T15.56.32.156,5.039,5.244,1.646,-3.171
1573804592166,2019-11-15T15.56.32.166,5.049,4.695,1.951,-2.622
1573804592176,2019-11-15T15.56.32.176,5.059,4.329,2.378,-2.134
1573804592187,2019-11-15T15.56.32.187,5.070,4.085,2.622,-1.707
1573804592197,2019-11-15T15.56.32.197,5.080,4.024,2.683,-1.159
1573804592207,2019-11-15T15.56.32.207,5.090,3.598,2.561,-0.549
1573804592216,2019-11-15T15.56.32.216,5.099,3.171,1.951,0.000
1573804592226,2019-11-15T15.56.32.226,5.109,2.561,1.524,0.122
1573804592236,2019-11-15T15.56.32.236,5.119,1.951,1.159,0.000
1573804592247,2019-11-15T15.56.32.247,5.130,1.220,0.732,-0.122
1573804592257,2019-11-15T15.56.32.257,5.140,0.671,0.610,-0.305
1573804592267,2019-11-15T15.56.32.267,5.150,0.122,0.244,-0.549
1573804592277,2019-11-15T15.56.32.277,5.160,-0.244,-0.061,-0.915
1573804592288,2019-11-15T15.56.32.288,5.171,-0.549,-0.366,-0.915
1573804592298,2019-11-15T15.56.32.298,5.181,-0.976,-0.488,-1.037
1573804592308,2019-11-15T15.56.32.308,5.191,-1.463,-0.488,-1.037
1573804592318,2019-11-15T15.56.32.318,5.201,-1.829,-0.488,-0.915
1573804592329,2019-11-15T15.56.32.329,5.212,-2.317,-0.610,-0.671
1573804592339,2019-11-15T15.56.32.339,5.222,-2.683,-0.610,-0.549
1573804592348,2019-11-15T15.56.32.348,5.231,-2.622,-0.549,-0.305
1573804592358,2019-11-15T15.56.32.358,5.241,-2.378,-0.549,-0.183
1573804592368,2019-11-15T15.56.32.368,5.251,-2.134,-0.549,-0.183
1573804592378,2019-11-15T15.56.32.378,5.261,-2.012,-0.427,-0.183
1573804592389,2019-11-15T15.56.32.389,5.272,-1.768,-0.305,-0.183
1573804592399,2019-11-15T15.56.32.399,5.282,-1.524,-0.305,-0.244
1573804592409,2019-11-15T15.56.32.409,5.292,-1.098,-0.427,-0.183
1573804592419,2019-11-15T15.56.32.419,5.302,-0.793,-0.488,-0.244
1573804592430,2019-11-15T15.56.32.430,5.313,-0.488,-0.366,-0.427
1573804592440,2019-11-15T15.56.32.440,5.323,-0.244,-0.183,-0.610
1573804592450,2019-11-15T15.56.32.450,5.333,-0.061,0.061,-0.610
1573804592460,2019-11-15T15.56.32.460,5.343,0.366,0.244,-0.671
1573804592471,2019-11-15T15.56.32.471,5.354,0.671,0.549,-0.854
1573804592479,2019-11-15T15.56.32.479,5.362,1.037,0.915,-0.915
1573804592490,2019-11-15T15.56.32.490,5.373,1.159,1.037,-0.915
1573804592500,2019-11-15T15.56.32.500,5.383,1.280,0.854,-0.854
1573804592510,2019-11-15T15.56.32.510,5.393,1.402,0.854,-0.671
1573804592521,2019-11-15T15.56.32.521,5.404,1.524,0.671,-0.488
1573804592531,2019-11-15T15.56.32.531,5.414,1.524,0.671,-0.244
1573804592541,2019-11-15T15.56.32.541,5.424,1.402,0.610,-0.366
1573804592551,2019-11-15T15.56.32.551,5.434,1.402,0.732,-0.732
1573804592562,2019-11-15T15.56.32.562,5.445,1.463,0.793,-0.915
1573804592572,2019-11-15T15.56.32.572,5.455,1.280,0.915,-1.037
1573804592582,2019-11-15T15.56.32.582,5.465,0.915,1.037,-1.220
1573804592592,2019-11-15T15.56.32.592,5.475,0.854,1.037,-1.159
1573804592603,2019-11-15T15.56.32.603,5.486,0.976,1.159,-1.037
1573804592613,2019-11-15T15.56.32.613,5.496,1.220,1.037,-0.915
1573804592622,2019-11-15T15.56.32.622,5.505,1.159,0.854,-0.793
1573804592632,2019-11-15T15.56.32.632,5.515,0.915,0.793,-0.549
1573804592642,2019-11-15T15.56.32.642,5.525,0.549,0.732,-0.488
1573804592652,2019-11-15T15.56.32.652,5.535,0.183,0.793,-0.488
1573804592663,2019-11-15T15.56.32.663,5.546,-0.305,0.793,-0.366
1573804592673,2019-11-15T15.56.32.673,5.556,-0.549,0.793,-0.244
1573804592683,2019-11-15T15.56.32.683,5.566,-0.976,0.732,0.244
1573804592693,2019-11-15T15.56.32.693,5.576,-1.463,0.244,0.671
1573804592704,2019-11-15T15.56.32.704,5.587,-1.646,-0.183,0.732
1573804592714,2019-11-15T15.56.32.714,5.597,-1.829,-0.427,0.549
1573804592724,2019-11-15T15.56.32.724,5.607,-2.012,-0.366,0.427
1573804592734,2019-11-15T15.56.32.734,5.617,-2.195,-0.366,0.305
1573804592745,2019-11-15T15.56.32.745,5.628,-2.134,-0.366,0.244
1573804592753,2019-11-15T15.56.32.753,5.636,-2.256,-0.366,0.244
1573804592764,2019-11-15T15.56.32.764,5.647,-2.378,-0.366,0.183
1573804592774,2019-11-15T15.56.32.774,5.657,-2.439,-0.366,0.366
1573804592784,2019-11-15T15.56.32.784,5.667,-2.500,-0.427,0.488
1573804592794,2019-11-15T15.56.32.794,5.677,-2.500,-0.427,0.610
1573804592805,2019-11-15T15.56.32.805,5.688,-2.317,-0.061,0.549
1573804592815,2019-11-15T15.56.32.815,5.698,-2.012,0.183,0.610
1573804592825,2019-11-15T15.56.32.825,5.708,-1.585,0.305,0.793
1573804592835,2019-11-15T15.56.32.835,5.718,-1.098,0.488,0.915
1573804592846,2019-11-15T15.56.32.846,5.729,-0.915,0.366,1.098
1573804592856,2019-11-15T15.56.32.856,5.739,-0.732,0.366,1.037
1573804592866,2019-11-15T15.56.32.866,5.749,-0.610,0.549,0.671
1573804592875,2019-11-15T15.56.32.875,5.758,-0.549,0.793,0.488
1573804592885,2019-11-15T15.56.32.885,5.768,-0.610,0.732,0.305
1573804592896,2019-11-15T15.56.32.896,5.779,-0.732,0.305,0.122
1573804592906,2019-11-15T15.56.32.906,5.789,-0.915,-0.122,-0.122
1573804592916,2019-11-15T15.56.32.916,5.799,-1.098,-0.549,-0.366
1573804592926,2019-11-15T15.56.32.926,5.809,-1.159,-0.854,-0.671
1573804592937,2019-11-15T15.56.32.937,5.820,-1.159,-1.037,-0.915
1573804592947,2019-11-15T15.56.32.947,5.830,-1.280,-0.732,-1.220
1573804592957,2019-11-15T15.56.32.957,5.840,-1.280,-0.488,-1.646
1573804592967,2019-11-15T15.56.32.967,5.850,-1.463,-0.366,-1.951
1573804592978,2019-11-15T15.56.32.978,5.861,-1.341,-0.427,-2.012
1573804592988,2019-11-15T15.56.32.988,5.871,-1.220,-0.427,-2.073
1573804592998,2019-11-15T15.56.32.998,5.881,-1.159,-0.549,-1.829
1573804593007,2019-11-15T15.56.33.007,5.890,-0.915,-0.976,-1.463
1573804593017,2019-11-15T15.56.33.017,5.900,-0.549,-1.402,-1.341
1573804593027,2019-11-15T15.56.33.027,5.910,-0.061,-1.463,-1.402
1573804593038,2019-11-15T15.56.33.038,5.921,0.610,-1.220,-1.585
1573804593048,2019-11-15T15.56.33.048,5.931,1.159,-0.976,-1.829
1573804593058,2019-11-15T15.56.33.058,5.941,1.524,-0.915,-2.195
1573804593068,2019-11-15T15.56.33.068,5.951,1.951,-0.854,-2.439
1573804593079,2019-11-15T15.56.33.079,5.962,2.073,-0.915,-2.500
1573804593089,2019-11-15T15.56.33.089,5.972,2.195,-1.159,-2.500
1573804593099,2019-11-15T15.56.33.099,5.982,2.378,-1.524,-2.561
1573804593109,2019-11-15T15.56.33.109,5.992,2.622,-1.951,-2.561
1573804593120,2019-11-15T15.56.33.120,6.003,2.988,-2.317,-2.622
1573804593130,2019-11-15T15.56.33.130,6.013,3.415,-2.500,-2.744
1573804593139,2019-11-15T15.56.33.139,6.022,3.780,-2.622,-2.927
1573804593149,2019-11-15T15.56.33.149,6.032,4.085,-2.683,-2.988
1573804593159,2019-11-15T15.56.33.159,6.042,4.268,-2.622,-2.805
1573804593169,2019-11-15T15.56.33.169,6.052,4.207,-2.805,-2.561
1573804593180,2019-11-15T15.56.33.180,6.063,3.780,-3.110,-2.622
1573804593190,2019-11-15T15.56.33.190,6.073,3.537,-3.293,-2.744
1573804593200,2019-11-15T15.56.33.200,6.083,3.293,-3.415,-2.927
1573804593210,2019-11-15T15.56.33.210,6.093,3.049,-3.598,-3.049
1573804593221,2019-11-15T15.56.33.221,6.104,2.683,-3.659,-3.049
1573804593231,2019-11-15T15.56.33.231,6.114,2.317,-3.598,-3.171
1573804593241,2019-11-15T15.56.33.241,6.124,2.073,-3.293,-3.110
1573804593251,2019-11-15T15.56.33.251,6.134,1.768,-3.049,-3.110
1573804593262,2019-11-15T15.56.33.262,6.145,1.646,-2.683,-2.927
1573804593271,2019-11-15T15.56.33.271,6.154,1.768,-2.378,-2.622
1573804593281,2019-11-15T15.56.33.281,6.164,1.829,-2.256,-2.317
1573804593291,2019-11-15T15.56.33.291,6.174,1.951,-2.134,-2.195
1573804593301,2019-11-15T15.56.33.301,6.184,2.256,-2.073,-2.073
1573804593312,2019-11-15T15.56.33.312,6.195,2.317,-2.073,-2.012
1573804593322,2019-11-15T15.56.33.322,6.205,2.134,-1.890,-2.134
1573804593332,2019-11-15T15.56.33.332,6.215,2.012,-1.707,-2.012
1573804593342,2019-11-15T15.56.33.342,6.225,1.585,-1.707,-1.890
1573804593353,2019-11-15T15.56.33.353,6.236,1.037,-1.585,-1.768
1573804593363,2019-11-15T15.56.33.363,6.246,0.427,-1.341,-1.524
1573804593373,2019-11-15T15.56.33.373,6.256,-0.244,-1.037,-1.341
1573804593383,2019-11-15T15.56.33.383,6.266,-0.915,-0.488,-1.220
1573804593394,2019-11-15T15.56.33.394,6.277,-1.402,0.061,-1.159
1573804593402,2019-11-15T15.56.33.402,6.285,-1.707,0.488,-0.793
1573804593413,2019-11-15T15.56.33.413,6.296,-2.073,0.793,-0.305
1573804593423,2019-11-15T15.56.33.423,6.306,-2.317,1.037,0.000
1573804593433,2019-11-15T15.56.33.433,6.316,-2.500,1.402,0.122
1573804593443,2019-11-15T15.56.33.443,6.326,-2.744,1.951,0.061
1573804593454,2019-11-15T15.56.33.454,6.337,-2.683,2.256,-0.244
1573804593464,2019-11-15T15.56.33.464,6.347,-2.561,2.744,-0.305
1573804593474,2019-11-15T15.56.33.474,6.357,-2.500,3.232,-0.061
1573804593484,2019-11-15T15.56.33.484,6.367,-2.073,3.232,0.366
1573804593495,2019-11-15T15.56.33.495,6.378,-1.402,3.049,0.732
1573804593505,2019-11-15T15.56.33.505,6.388,-0.549,2.805,0.793
1573804593515,2019-11-15T15.56.33.515,6.398,0.122,2.805,0.366
1573804593525,2019-11-15T15.56.33.525,6.408,0.854,2.988,-0.244
1573804593534,2019-11-15T15.56.33.534,6.417,1.402,3.049,-0.793
1573804593544,2019-11-15T15.56.33.544,6.427,1.829,2.805,-1.159
1573804593555,2019-11-15T15.56.33.555,6.438,2.195,2.378,-1.280
1573804593565,2019-11-15T15.56.33.565,6.448,2.378,1.768,-1.280
1573804593575,2019-11-15T15.56.33.575,6.458,2.500,1.341,-1.280
1573804593585,2019-11-15T15.56.33.585,6.468,2.683,0.854,-1.280
1573804593596,2019-11-15T15.56.33.596,6.479,2.927,0.732,-1.341
1573804593606,2019-11-15T15.56.33.606,6.489,3.049,0.793,-1.402
1573804593616,2019-11-15T15.56.33.616,6.499,2.988,0.915,-1.280
1573804593626,2019-11-15T15.56.33.626,6.509,3.171,0.854,-0.976
1573804593637,2019-11-15T15.56.33.637,6.520,2.866,0.854,-0.671
1573804593647,2019-11-15T15.56.33.647,6.530,2.683,0.549,-0.183
1573804593657,2019-11-15T15.56.33.657,6.540,2.317,0.183,0.061
1573804593666,2019-11-15T15.56.33.666,6.549,1.768,-0.244,0.061
1573804593676,2019-11-15T15.56.33.676,6.559,1.524,-0.732,-0.183
1573804593687,2019-11-15T15.56.33.687,6.570,1.098,-1.098,-0.427
1573804593697,2019-11-15T15.56.33.697,6.580,0.915,-1.463,-0.671
1573804593707,2019-11-15T15.56.33.707,6.590,0.915,-1.646,-1.037
1573804593717,2019-11-15T15.56.33.717,6.600,0.976,-2.012,-1.341
1573804593728,2019-11-15T15.56.33.728,6.611,1.159,-2.073,-1.463
1573804593738,2019-11-15T15.56.33.738,6.621,1.159,-2.134,-1.341
1573804593748,2019-11-15T15.56.33.748,6.631,1.098,-2.256,-1.098
1573804593758,2019-11-15T15.56.33.758,6.641,1.159,-2.256,-1.098
1573804593769,2019-11-15T15.56.33.769,6.652,1.037,-2.378,-1.098
1573804593779,2019-11-15T15.56.33.779,6.662,1.280,-2.256,-1.159
1573804593789,2019-11-15T15.56.33.789,6.672,1.524,-1.951,-1.220
1573804593798,2019-11-15T15.56.33.798,6.681,1.707,-1.890,-1.037
1573804593808,2019-11-15T15.56.33.808,6.691,1.829,-2.073,-0.854
1573804593818,2019-11-15T15.56.33.818,6.701,1.951,-2.256,-0.488
1573804593829,2019-11-15T15.56.33.829,6.712,1.951,-2.500,-0.366
1573804593839,2019-11-15T15.56.33.839,6.722,1.829,-2.439,-0.610
1573804593849,2019-11-15T15.56.33.849,6.732,1.646,-2.134,-0.793
1573804593859,2019-11-15T15.56.33.859,6.742,1.280,-1.829,-1.159
1573804593870,2019-11-15T15.56.33.870,6.753,0.549,-1.220,-1.463
1573804593880,2019-11-15T15.56.33.880,6.763,-0.061,-1.159,-1.463
1573804593890,2019-11-15T15.56.33.890,6.773,-0.671,-1.646,-0.854
1573804593900,2019-11-15T15.56.33.900,6.783,-1.159,-2.012,-0.549
1573804593911,2019-11-15T15.56.33.911,6.794,-1.890,-2.073,-0.610
1573804593921,2019-11-15T15.56.33.921,6.804,-2.500,-1.951,-0.976
1573804593930,2019-11-15T15.56.33.930,6.813,-2.866,-1.402,-1.280
1573804593940,2019-11-15T15.56.33.940,6.823,-3.110,-1.098,-1.524
1573804593950,2019-11-15T15.56.33.950,6.833,-3.232,-0.854,-1.220
1573804593960,2019-11-15T15.56.33.960,6.843,-2.866,-1.098,-0.488
1573804593971,2019-11-15T15.56.33.971,6.854,-2.317,-1.280,-0.061
1573804593981,2019-11-15T15.56.33.981,6.864,-2.012,-1.280,-0.061
1573804593991,2019-11-15T15.56.33.991,6.874,-1.768,-0.976,-0.244
1573804594001,2019-11-15T15.56.34.001,6.884,-1.707,-0.427,-0.793
1573804594012,2019-11-15T15.56.34.012,6.895,-1.646,0.000,-1.402
1573804594022,2019-11-15T15.56.34.022,6.905,-1.829,0.244,-1.646
1573804594032,2019-11-15T15.56.34.032,6.915,-1.829,0.244,-1.768
1573804594042,2019-11-15T15.56.34.042,6.925,-2.012,0.000,-1.585
1573804594053,2019-11-15T15.56.34.053,6.936,-2.195,-0.244,-1.341
1573804594062,2019-11-15T15.56.34.062,6.945,-2.134,-0.183,-1.280
1573804594072,2019-11-15T15.56.34.072,6.955,-2.073,0.000,-1.280
1573804594082,2019-11-15T15.56.34.082,6.965,-1.890,0.549,-1.463
1573804594092,2019-11-15T15.56.34.092,6.975,-1.829,1.341,-1.707
1573804594103,2019-11-15T15.56.34.103,6.986,-1.890,2.012,-1.707
1573804594113,2019-11-15T15.56.34.113,6.996,-1.890,2.378,-1.220
