epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804597621,2019-11-15T15.56.37.621,10.504,5.610,0.427,-0.915
1573804597631,2019-11-15T15.56.37.631,10.514,5.976,0.427,-0.915
1573804597642,2019-11-15T15.56.37.642,10.525,6.280,0.610,-0.976
1573804597652,2019-11-15T15.56.37.652,10.535,6.280,0.793,-1.280
1573804597662,2019-11-15T15.56.37.662,10.545,5.976,0.854,-1.280
1573804597672,2019-11-15T15.56.37.672,10.555,5.549,0.732,-1.159
1573804597683,2019-11-15T15.56.37.683,10.566,5.061,0.427,-0.915
1573804597693,2019-11-15T15.56.37.693,10.576,4.390,0.183,-0.915
1573804597703,2019-11-15T15.56.37.703,10.586,3.720,0.183,-0.854
1573804597713,2019-11-15T15.56.37.713,10.596,3.415,0.122,-0.793
1573804597724,2019-11-15T15.56.37.724,10.607,2.988,0.183,-0.671
1573804597734,2019-11-15T15.56.37.734,10.617,2.683,0.244,-0.488
1573804597744,2019-11-15T15.56.37.744,10.627,2.622,0.061,-0.305
1573804597753,2019-11-15T15.56.37.753,10.636,2.439,-0.122,-0.244
1573804597763,2019-11-15T15.56.37.763,10.646,1.951,-0.183,-0.488
1573804597773,2019-11-15T15.56.37.773,10.656,1.585,-0.244,-0.671
1573804597784,2019-11-15T15.56.37.784,10.667,0.976,-0.183,-0.793
1573804597794,2019-11-15T15.56.37.794,10.677,0.366,-0.244,-0.488
1573804597804,2019-11-15T15.56.37.804,10.687,-0.061,-0.549,0.000
1573804597814,2019-11-15T15.56.37.814,10.697,-0.488,-1.098,0.488
1573804597825,2019-11-15T15.56.37.825,10.708,-0.793,-1.220,0.305
1573804597835,2019-11-15T15.56.37.835,10.718,-1.159,-0.854,-0.061
1573804597845,2019-11-15T15.56.37.845,10.728,-1.524,-0.488,-0.427
1573804597855,2019-11-15T15.56.37.855,10.738,-1.646,-0.122,-0.671
1573804597866,2019-11-15T15.56.37.866,10.749,-1.829,0.000,-0.549
1573804597876,2019-11-15T15.56.37.876,10.759,-1.890,-0.305,0.061
1573804597885,2019-11-15T15.56.37.885,10.768,-2.012,-0.732,0.610
1573804597895,2019-11-15T15.56.37.895,10.778,-1.951,-0.610,0.732
1573804597905,2019-11-15T15.56.37.905,10.788,-1.768,-0.305,0.610
1573804597916,2019-11-15T15.56.37.916,10.799,-1.646,-0.061,0.427
1573804597926,2019-11-15T15.56.37.926,10.809,-1.220,0.061,0.000
1573804597936,2019-11-15T15.56.37.936,10.819,-1.037,0.183,-0.488
1573804597946,2019-11-15T15.56.37.946,10.829,-0.915,0.183,-0.854
1573804597957,2019-11-15T15.56.37.957,10.840,-0.915,0.000,-1.037
1573804597967,2019-11-15T15.56.37.967,10.850,-1.037,-0.122,-1.037
1573804597977,2019-11-15T15.56.37.977,10.860,-0.976,-0.549,-0.915
1573804597987,2019-11-15T15.56.37.987,10.870,-1.159,-1.280,-0.671
1573804597998,2019-11-15T15.56.37.998,10.881,-1.098,-1.585,-0.732
1573804598006,2019-11-15T15.56.38.006,10.889,-0.854,-1.524,-1.159
1573804598017,2019-11-15T15.56.38.017,10.900,-0.671,-1.098,-1.463
1573804598027,2019-11-15T15.56.38.027,10.910,-0.244,-0.793,-1.402
1573804598037,2019-11-15T15.56.38.037,10.920,0.366,-0.732,-1.037
1573804598047,2019-11-15T15.56.38.047,10.930,0.793,-1.037,-0.854
1573804598058,2019-11-15T15.56.38.058,10.941,1.037,-1.098,-0.793
1573804598068,2019-11-15T15.56.38.068,10.951,1.098,-1.159,-0.671
1573804598078,2019-11-15T15.56.38.078,10.961,1.159,-1.280,-0.732
1573804598088,2019-11-15T15.56.38.088,10.971,1.098,-0.976,-0.854
1573804598099,2019-11-15T15.56.38.099,10.982,0.976,-0.671,-0.976
1573804598109,2019-11-15T15.56.38.109,10.992,0.976,-0.549,-0.915
1573804598119,2019-11-15T15.56.38.119,11.002,1.098,-0.671,-0.854
1573804598129,2019-11-15T15.56.38.129,11.012,1.280,-0.610,-0.854
1573804598138,2019-11-15T15.56.38.138,11.021,1.524,-0.305,-0.976
1573804598148,2019-11-15T15.56.38.148,11.031,1.768,0.000,-1.037
1573804598159,2019-11-15T15.56.38.159,11.042,2.012,0.244,-1.159
1573804598169,2019-11-15T15.56.38.169,11.052,2.195,0.488,-1.037
1573804598179,2019-11-15T15.56.38.179,11.062,2.439,0.610,-0.732
1573804598189,2019-11-15T15.56.38.189,11.072,2.622,0.549,-0.549
1573804598200,2019-11-15T15.56.38.200,11.083,2.317,0.366,-0.488
1573804598210,2019-11-15T15.56.38.210,11.093,2.134,0.061,-0.549
1573804598220,2019-11-15T15.56.38.220,11.103,2.073,-0.244,-0.854
1573804598230,2019-11-15T15.56.38.230,11.113,1.890,-0.610,-1.098
1573804598241,2019-11-15T15.56.38.241,11.124,1.707,-0.793,-1.585
1573804598251,2019-11-15T15.56.38.251,11.134,1.280,-0.915,-2.073
1573804598261,2019-11-15T15.56.38.261,11.144,0.915,-0.976,-2.378
1573804598271,2019-11-15T15.56.38.271,11.154,0.610,-1.098,-2.317
1573804598280,2019-11-15T15.56.38.280,11.163,0.244,-1.098,-2.378
1573804598291,2019-11-15T15.56.38.291,11.174,0.122,-1.037,-2.012
1573804598301,2019-11-15T15.56.38.301,11.184,0.244,-0.732,-1.646
1573804598311,2019-11-15T15.56.38.311,11.194,0.427,-0.244,-1.585
1573804598321,2019-11-15T15.56.38.321,11.204,0.854,0.549,-1.829
1573804598332,2019-11-15T15.56.38.332,11.215,1.098,1.220,-1.951
1573804598342,2019-11-15T15.56.38.342,11.225,1.402,1.524,-1.829
1573804598352,2019-11-15T15.56.38.352,11.235,1.524,1.524,-1.402
1573804598362,2019-11-15T15.56.38.362,11.245,1.402,1.159,-0.732
1573804598373,2019-11-15T15.56.38.373,11.256,1.220,0.732,0.000
1573804598383,2019-11-15T15.56.38.383,11.266,1.341,0.427,0.183
1573804598393,2019-11-15T15.56.38.393,11.276,1.585,0.671,-0.244
1573804598402,2019-11-15T15.56.38.402,11.285,2.012,1.098,-0.976
1573804598412,2019-11-15T15.56.38.412,11.295,2.500,1.280,-1.585
1573804598422,2019-11-15T15.56.38.422,11.305,2.927,1.098,-2.012
1573804598433,2019-11-15T15.56.38.433,11.316,3.354,0.610,-2.073
1573804598443,2019-11-15T15.56.38.443,11.326,3.293,0.061,-2.012
1573804598453,2019-11-15T15.56.38.453,11.336,2.988,-0.366,-1.829
1573804598463,2019-11-15T15.56.38.463,11.346,2.500,-0.671,-1.646
1573804598474,2019-11-15T15.56.38.474,11.357,2.012,-0.915,-1.463
1573804598484,2019-11-15T15.56.38.484,11.367,1.646,-0.976,-1.220
1573804598494,2019-11-15T15.56.38.494,11.377,1.220,-0.854,-1.402
1573804598504,2019-11-15T15.56.38.504,11.387,0.915,-0.488,-1.585
1573804598515,2019-11-15T15.56.38.515,11.398,0.854,-0.305,-1.646
1573804598525,2019-11-15T15.56.38.525,11.408,0.915,-0.122,-1.524
1573804598534,2019-11-15T15.56.38.534,11.417,1.159,-0.244,-1.098
1573804598544,2019-11-15T15.56.38.544,11.427,1.463,-0.610,-0.976
1573804598554,2019-11-15T15.56.38.554,11.437,1.341,-0.793,-0.854
1573804598564,2019-11-15T15.56.38.564,11.447,1.220,-0.671,-1.037
1573804598575,2019-11-15T15.56.38.575,11.458,0.549,-0.610,-1.159
1573804598585,2019-11-15T15.56.38.585,11.468,-0.061,-0.549,-1.280
1573804598595,2019-11-15T15.56.38.595,11.478,-0.671,-0.305,-1.463
1573804598605,2019-11-15T15.56.38.605,11.488,-1.341,-0.366,-1.585
1573804598616,2019-11-15T15.56.38.616,11.499,-1.707,-0.427,-1.463
1573804598626,2019-11-15T15.56.38.626,11.509,-1.951,-0.549,-1.402
1573804598636,2019-11-15T15.56.38.636,11.519,-1.951,-0.488,-1.280
1573804598646,2019-11-15T15.56.38.646,11.529,-1.768,-0.305,-1.220
1573804598657,2019-11-15T15.56.38.657,11.540,-1.707,0.000,-1.098
1573804598666,2019-11-15T15.56.38.666,11.549,-1.463,0.366,-0.915
1573804598676,2019-11-15T15.56.38.676,11.559,-1.463,0.732,-0.854
1573804598686,2019-11-15T15.56.38.686,11.569,-1.341,0.732,-0.793
1573804598696,2019-11-15T15.56.38.696,11.579,-1.463,0.366,-0.671
1573804598707,2019-11-15T15.56.38.707,11.590,-1.585,0.122,-0.610
1573804598717,2019-11-15T15.56.38.717,11.600,-1.524,-0.305,-0.793
1573804598727,2019-11-15T15.56.38.727,11.610,-1.280,-0.549,-0.915
1573804598737,2019-11-15T15.56.38.737,11.620,-1.037,-0.793,-1.098
1573804598748,2019-11-15T15.56.38.748,11.631,-0.976,-1.159,-1.159
1573804598758,2019-11-15T15.56.38.758,11.641,-0.915,-1.402,-1.220
1573804598768,2019-11-15T15.56.38.768,11.651,-0.732,-1.707,-1.402
1573804598778,2019-11-15T15.56.38.778,11.661,-0.854,-1.707,-1.524
1573804598789,2019-11-15T15.56.38.789,11.672,-0.854,-1.524,-1.585
1573804598797,2019-11-15T15.56.38.797,11.680,-0.610,-1.585,-1.280
1573804598808,2019-11-15T15.56.38.808,11.691,-0.427,-1.585,-1.098
1573804598818,2019-11-15T15.56.38.818,11.701,-0.244,-1.463,-1.037
1573804598828,2019-11-15T15.56.38.828,11.711,-0.122,-1.280,-0.976
1573804598838,2019-11-15T15.56.38.838,11.721,-0.122,-1.220,-0.793
1573804598849,2019-11-15T15.56.38.849,11.732,-0.061,-1.280,-0.366
1573804598859,2019-11-15T15.56.38.859,11.742,0.000,-1.402,0.183
1573804598869,2019-11-15T15.56.38.869,11.752,-0.061,-1.707,0.671
1573804598879,2019-11-15T15.56.38.879,11.762,-0.061,-1.524,0.488
1573804598890,2019-11-15T15.56.38.890,11.773,-0.061,-1.037,-0.061
1573804598900,2019-11-15T15.56.38.900,11.783,-0.122,-0.549,-0.549
1573804598910,2019-11-15T15.56.38.910,11.793,0.061,-0.305,-0.793
1573804598920,2019-11-15T15.56.38.920,11.803,0.244,-0.488,-0.976
1573804598929,2019-11-15T15.56.38.929,11.812,0.427,-0.793,-1.159
1573804598939,2019-11-15T15.56.38.939,11.822,0.305,-0.854,-1.280
1573804598950,2019-11-15T15.56.38.950,11.833,0.061,-0.610,-1.220
1573804598960,2019-11-15T15.56.38.960,11.843,-0.366,-0.244,-1.220
1573804598970,2019-11-15T15.56.38.970,11.853,-0.366,0.244,-1.220
1573804598980,2019-11-15T15.56.38.980,11.863,-0.488,0.488,-1.037
1573804598991,2019-11-15T15.56.38.991,11.874,-0.244,0.549,-0.793
1573804599001,2019-11-15T15.56.39.001,11.884,-0.061,0.610,-0.732
1573804599011,2019-11-15T15.56.39.011,11.894,0.061,0.610,-0.793
1573804599021,2019-11-15T15.56.39.021,11.904,0.061,0.549,-0.549
1573804599032,2019-11-15T15.56.39.032,11.915,-0.183,0.305,-0.183
1573804599042,2019-11-15T15.56.39.042,11.925,-0.488,-0.183,0.000
1573804599052,2019-11-15T15.56.39.052,11.935,-0.732,-0.366,0.122
1573804599061,2019-11-15T15.56.39.061,11.944,-1.037,-0.305,-0.061
1573804599071,2019-11-15T15.56.39.071,11.954,-0.915,-0.305,-0.122
1573804599082,2019-11-15T15.56.39.082,11.965,-0.671,-0.488,-0.183
1573804599092,2019-11-15T15.56.39.092,11.975,-0.366,-0.671,-0.427
1573804599102,2019-11-15T15.56.39.102,11.985,-0.061,-0.854,-0.732
1573804599112,2019-11-15T15.56.39.112,11.995,0.122,-0.854,-0.732
1573804599123,2019-11-15T15.56.39.123,12.006,0.183,-0.976,-0.610
1573804599133,2019-11-15T15.56.39.133,12.016,0.061,-1.037,-0.244
1573804599143,2019-11-15T15.56.39.143,12.026,-0.122,-1.220,0.061
1573804599153,2019-11-15T15.56.39.153,12.036,-0.305,-1.402,0.305
1573804599164,2019-11-15T15.56.39.164,12.047,-0.488,-1.402,0.366
1573804599174,2019-11-15T15.56.39.174,12.057,-0.427,-1.220,0.244
1573804599184,2019-11-15T15.56.39.184,12.067,-0.183,-0.976,-0.183
1573804599193,2019-11-15T15.56.39.193,12.076,0.183,-0.732,-0.488
1573804599203,2019-11-15T15.56.39.203,12.086,0.549,-0.488,-0.610
1573804599213,2019-11-15T15.56.39.213,12.096,0.854,-0.610,-0.549
1573804599224,2019-11-15T15.56.39.224,12.107,0.976,-0.671,-0.488
1573804599234,2019-11-15T15.56.39.234,12.117,1.098,-0.793,-0.427
1573804599244,2019-11-15T15.56.39.244,12.127,1.098,-0.793,-0.427
1573804599254,2019-11-15T15.56.39.254,12.137,1.098,-0.854,-0.549
1573804599265,2019-11-15T15.56.39.265,12.148,0.854,-0.549,-0.976
1573804599275,2019-11-15T15.56.39.275,12.158,0.732,-0.061,-1.220
1573804599285,2019-11-15T15.56.39.285,12.168,0.854,0.122,-1.220
1573804599295,2019-11-15T15.56.39.295,12.178,1.280,0.061,-1.098
1573804599306,2019-11-15T15.56.39.306,12.189,1.768,-0.061,-0.854
1573804599316,2019-11-15T15.56.39.316,12.199,2.134,-0.061,-0.732
1573804599325,2019-11-15T15.56.39.325,12.208,2.378,0.000,-0.793
1573804599335,2019-11-15T15.56.39.335,12.218,2.195,-0.183,-0.671
1573804599345,2019-11-15T15.56.39.345,12.228,1.646,-0.305,-0.732
1573804599355,2019-11-15T15.56.39.355,12.238,1.098,-0.488,-0.305
1573804599366,2019-11-15T15.56.39.366,12.249,0.610,-0.854,-0.244
1573804599376,2019-11-15T15.56.39.376,12.259,0.366,-0.549,-0.488
1573804599386,2019-11-15T15.56.39.386,12.269,0.427,-0.183,-0.732
1573804599396,2019-11-15T15.56.39.396,12.279,0.854,-0.122,-0.854
1573804599407,2019-11-15T15.56.39.407,12.290,1.341,-0.244,-0.732
1573804599417,2019-11-15T15.56.39.417,12.300,1.768,-0.122,-0.976
1573804599427,2019-11-15T15.56.39.427,12.310,2.012,0.122,-1.098
1573804599437,2019-11-15T15.56.39.437,12.320,1.829,0.549,-1.280
1573804599448,2019-11-15T15.56.39.448,12.331,1.341,1.220,-1.341
1573804599457,2019-11-15T15.56.39.457,12.340,0.854,1.585,-1.159
1573804599467,2019-11-15T15.56.39.467,12.350,0.488,1.524,-0.671
1573804599477,2019-11-15T15.56.39.477,12.360,0.122,0.976,-0.549
1573804599487,2019-11-15T15.56.39.487,12.370,0.000,0.732,-0.671
1573804599498,2019-11-15T15.56.39.498,12.381,0.183,0.854,-0.793
1573804599508,2019-11-15T15.56.39.508,12.391,0.427,1.098,-1.098
1573804599518,2019-11-15T15.56.39.518,12.401,0.488,1.159,-1.220
1573804599528,2019-11-15T15.56.39.528,12.411,0.488,0.915,-0.915
1573804599539,2019-11-15T15.56.39.539,12.422,0.488,0.488,-0.732
1573804599549,2019-11-15T15.56.39.549,12.432,0.305,0.244,-0.488
1573804599559,2019-11-15T15.56.39.559,12.442,0.000,0.122,-0.549
1573804599569,2019-11-15T15.56.39.569,12.452,-0.183,0.427,-0.976
1573804599580,2019-11-15T15.56.39.580,12.463,-0.244,0.610,-1.220
1573804599588,2019-11-15T15.56.39.588,12.471,-0.244,0.671,-1.280
1573804599599,2019-11-15T15.56.39.599,12.482,-0.244,0.488,-1.159
1573804599609,2019-11-15T15.56.39.609,12.492,-0.122,0.366,-0.976
1573804599619,2019-11-15T15.56.39.619,12.502,0.061,0.183,-0.671
1573804599629,2019-11-15T15.56.39.629,12.512,0.305,-0.183,-0.366
1573804599640,2019-11-15T15.56.39.640,12.523,0.549,-0.366,-0.427
1573804599650,2019-11-15T15.56.39.650,12.533,0.854,-0.244,-0.610
1573804599660,2019-11-15T15.56.39.660,12.543,1.220,-0.061,-0.793
1573804599670,2019-11-15T15.56.39.670,12.553,1.341,0.061,-0.976
1573804599681,2019-11-15T15.56.39.681,12.564,1.402,0.000,-1.037
1573804599691,2019-11-15T15.56.39.691,12.574,1.463,-0.183,-0.793
1573804599701,2019-11-15T15.56.39.701,12.584,1.402,-0.549,-0.549
1573804599711,2019-11-15T15.56.39.711,12.594,1.463,-0.854,-0.610
1573804599720,2019-11-15T15.56.39.720,12.603,1.463,-0.793,-0.732
1573804599730,2019-11-15T15.56.39.730,12.613,1.524,-0.427,-0.976
1573804599741,2019-11-15T15.56.39.741,12.624,1.341,-0.122,-1.280
1573804599751,2019-11-15T15.56.39.751,12.634,1.280,0.000,-1.402
1573804599761,2019-11-15T15.56.39.761,12.644,1.341,0.000,-1.463
1573804599771,2019-11-15T15.56.39.771,12.654,1.524,-0.183,-1.220
1573804599782,2019-11-15T15.56.39.782,12.665,1.768,-0.183,-0.915
1573804599792,2019-11-15T15.56.39.792,12.675,1.768,0.183,-0.976
1573804599802,2019-11-15T15.56.39.802,12.685,1.524,0.671,-1.159
1573804599812,2019-11-15T15.56.39.812,12.695,1.159,1.037,-1.341
1573804599823,2019-11-15T15.56.39.823,12.706,0.671,1.098,-1.220
1573804599833,2019-11-15T15.56.39.833,12.716,0.366,0.976,-0.854
1573804599843,2019-11-15T15.56.39.843,12.726,0.183,0.671,-0.305
1573804599852,2019-11-15T15.56.39.852,12.735,0.244,0.183,0.305
1573804599862,2019-11-15T15.56.39.862,12.745,0.488,-0.061,0.305
1573804599873,2019-11-15T15.56.39.873,12.756,0.976,0.122,0.000
1573804599883,2019-11-15T15.56.39.883,12.766,1.280,0.427,-0.305
1573804599893,2019-11-15T15.56.39.893,12.776,1.402,0.671,-0.610
1573804599903,2019-11-15T15.56.39.903,12.786,1.646,0.549,-0.915
1573804599914,2019-11-15T15.56.39.914,12.797,1.829,0.244,-1.159
1573804599924,2019-11-15T15.56.39.924,12.807,1.646,-0.061,-1.341
1573804599934,2019-11-15T15.56.39.934,12.817,1.341,-0.305,-1.402
1573804599944,2019-11-15T15.56.39.944,12.827,0.976,-0.488,-1.463
1573804599955,2019-11-15T15.56.39.955,12.838,0.732,-0.488,-1.707
1573804599965,2019-11-15T15.56.39.965,12.848,0.549,-0.366,-1.951
1573804599975,2019-11-15T15.56.39.975,12.858,0.488,-0.122,-2.134
1573804599984,2019-11-15T15.56.39.984,12.867,0.549,0.244,-2.073
1573804599994,2019-11-15T15.56.39.994,12.877,0.732,0.671,-1.829
1573804600004,2019-11-15T15.56.40.004,12.887,0.976,0.976,-1.341
1573804600015,2019-11-15T15.56.40.015,12.898,0.976,0.793,-0.671
1573804600025,2019-11-15T15.56.40.025,12.908,0.610,0.671,-0.183
1573804600035,2019-11-15T15.56.40.035,12.918,0.244,0.488,0.000
1573804600045,2019-11-15T15.56.40.045,12.928,-0.122,0.549,-0.122
1573804600056,2019-11-15T15.56.40.056,12.939,-0.488,0.732,-0.366
1573804600066,2019-11-15T15.56.40.066,12.949,-0.732,0.610,-0.671
1573804600076,2019-11-15T15.56.40.076,12.959,-0.793,0.305,-0.793
1573804600086,2019-11-15T15.56.40.086,12.969,-0.793,-0.122,-0.915
1573804600097,2019-11-15T15.56.40.097,12.980,-0.915,-0.488,-0.976
1573804600105,2019-11-15T15.56.40.105,12.988,-1.098,-0.671,-1.098
1573804600116,2019-11-15T15.56.40.116,12.999,-1.220,-0.610,-1.220
1573804600126,2019-11-15T15.56.40.126,13.009,-1.341,-0.427,-1.280
1573804600136,2019-11-15T15.56.40.136,13.019,-1.402,-0.183,-1.098
1573804600146,2019-11-15T15.56.40.146,13.029,-1.646,0.000,-0.671
1573804600157,2019-11-15T15.56.40.157,13.040,-1.707,0.122,-0.305
1573804600167,2019-11-15T15.56.40.167,13.050,-1.890,0.183,-0.183
1573804600177,2019-11-15T15.56.40.177,13.060,-2.073,0.122,-0.061
1573804600187,2019-11-15T15.56.40.187,13.070,-2.012,-0.061,-0.122
1573804600198,2019-11-15T15.56.40.198,13.081,-1.768,-0.183,-0.366
1573804600208,2019-11-15T15.56.40.208,13.091,-1.524,-0.305,-0.732
1573804600218,2019-11-15T15.56.40.218,13.101,-1.463,-0.610,-0.854
1573804600229,2019-11-15T15.56.40.229,13.112,-1.402,-1.037,-0.854
1573804600237,2019-11-15T15.56.40.237,13.120,-1.402,-1.280,-1.037
1573804600248,2019-11-15T15.56.40.248,13.131,-1.768,-1.280,-1.098
1573804600258,2019-11-15T15.56.40.258,13.141,-2.256,-1.098,-1.098
1573804600268,2019-11-15T15.56.40.268,13.151,-2.744,-0.671,-1.402
1573804600278,2019-11-15T15.56.40.278,13.161,-3.049,-0.122,-1.646
1573804600289,2019-11-15T15.56.40.289,13.172,-2.927,0.610,-1.829
1573804600299,2019-11-15T15.56.40.299,13.182,-2.500,0.854,-1.585
1573804600309,2019-11-15T15.56.40.309,13.192,-2.134,0.549,-1.037
1573804600319,2019-11-15T15.56.40.319,13.202,-1.707,-0.061,-0.061
1573804600330,2019-11-15T15.56.40.330,13.213,-1.463,-0.793,0.915
1573804600340,2019-11-15T15.56.40.340,13.223,-1.463,-1.463,1.402
1573804600350,2019-11-15T15.56.40.350,13.233,-1.585,-1.402,1.037
1573804600360,2019-11-15T15.56.40.360,13.243,-1.524,-0.915,0.305
1573804600369,2019-11-15T15.56.40.369,13.252,-1.402,-0.610,-0.488
1573804600379,2019-11-15T15.56.40.379,13.262,-0.976,-0.732,-1.098
1573804600390,2019-11-15T15.56.40.390,13.273,-0.244,-1.098,-1.524
1573804600400,2019-11-15T15.56.40.400,13.283,0.427,-1.463,-1.768
1573804600410,2019-11-15T15.56.40.410,13.293,1.098,-1.524,-1.951
1573804600420,2019-11-15T15.56.40.420,13.303,1.768,-1.280,-2.073
1573804600431,2019-11-15T15.56.40.431,13.314,2.195,-0.854,-1.890
1573804600441,2019-11-15T15.56.40.441,13.324,2.256,-0.366,-1.646
1573804600451,2019-11-15T15.56.40.451,13.334,2.073,0.000,-1.463
1573804600461,2019-11-15T15.56.40.461,13.344,1.890,0.366,-1.280
1573804600472,2019-11-15T15.56.40.472,13.355,1.829,0.488,-1.037
1573804600482,2019-11-15T15.56.40.482,13.365,1.890,0.732,-0.793
1573804600492,2019-11-15T15.56.40.492,13.375,2.317,0.793,-0.549
1573804600501,2019-11-15T15.56.40.501,13.384,2.805,0.427,-0.244
1573804600511,2019-11-15T15.56.40.511,13.394,3.110,0.000,-0.183
1573804600521,2019-11-15T15.56.40.521,13.404,3.049,-0.122,-0.244
1573804600532,2019-11-15T15.56.40.532,13.415,2.744,-0.122,-0.427
1573804600542,2019-11-15T15.56.40.542,13.425,2.012,-0.061,-0.671
1573804600552,2019-11-15T15.56.40.552,13.435,1.159,-0.061,-0.854
1573804600562,2019-11-15T15.56.40.562,13.445,0.793,-0.183,-0.976
1573804600573,2019-11-15T15.56.40.573,13.456,0.610,-0.244,-1.098
1573804600583,2019-11-15T15.56.40.583,13.466,0.671,-0.183,-1.220
1573804600593,2019-11-15T15.56.40.593,13.476,0.915,-0.122,-1.159
1573804600604,2019-11-15T15.56.40.604,13.487,1.220,-0.244,-0.976
1573804600614,2019-11-15T15.56.40.614,13.497,1.341,-0.366,-0.732
1573804600624,2019-11-15T15.56.40.624,13.507,1.524,-0.427,-0.366
1573804600633,2019-11-15T15.56.40.633,13.516,1.463,-0.427,-0.122
1573804600643,2019-11-15T15.56.40.643,13.526,1.402,-0.244,-0.183
1573804600653,2019-11-15T15.56.40.653,13.536,1.098,0.183,-0.305
1573804600664,2019-11-15T15.56.40.664,13.547,0.732,0.488,-0.366
1573804600674,2019-11-15T15.56.40.674,13.557,0.488,0.549,-0.488
1573804600684,2019-11-15T15.56.40.684,13.567,0.549,0.366,-0.610
1573804600694,2019-11-15T15.56.40.694,13.577,0.610,0.061,-0.793
1573804600705,2019-11-15T15.56.40.705,13.588,0.671,-0.427,-0.915
1573804600715,2019-11-15T15.56.40.715,13.598,1.098,-0.732,-1.159
1573804600725,2019-11-15T15.56.40.725,13.608,1.402,-0.854,-1.402
1573804600735,2019-11-15T15.56.40.735,13.618,1.402,-0.976,-1.280
1573804600746,2019-11-15T15.56.40.746,13.629,1.220,-1.220,-1.159
1573804600756,2019-11-15T15.56.40.756,13.639,0.976,-1.098,-1.220
1573804600765,2019-11-15T15.56.40.765,13.648,0.549,-0.610,-1.280
1573804600775,2019-11-15T15.56.40.775,13.658,0.488,-0.183,-1.280
1573804600785,2019-11-15T15.56.40.785,13.668,0.671,-0.061,-1.159
1573804600795,2019-11-15T15.56.40.795,13.678,1.037,0.000,-0.976
1573804600806,2019-11-15T15.56.40.806,13.689,1.524,-0.061,-0.610
1573804600816,2019-11-15T15.56.40.816,13.699,1.951,-0.244,0.061
1573804600826,2019-11-15T15.56.40.826,13.709,2.256,-0.366,0.305
1573804600836,2019-11-15T15.56.40.836,13.719,2.500,-0.061,-0.122
1573804600847,2019-11-15T15.56.40.847,13.730,2.500,0.488,-0.610
1573804600857,2019-11-15T15.56.40.857,13.740,2.866,0.854,-0.854
1573804600867,2019-11-15T15.56.40.867,13.750,3.110,0.915,-1.098
1573804600877,2019-11-15T15.56.40.877,13.760,3.110,0.488,-1.098
1573804600888,2019-11-15T15.56.40.888,13.771,2.927,0.000,-1.159
1573804600896,2019-11-15T15.56.40.896,13.779,2.866,-0.183,-1.341
1573804600907,2019-11-15T15.56.40.907,13.790,2.683,-0.183,-1.646
1573804600917,2019-11-15T15.56.40.917,13.800,2.622,0.000,-1.829
1573804600927,2019-11-15T15.56.40.927,13.810,2.622,0.122,-2.012
1573804600937,2019-11-15T15.56.40.937,13.820,2.622,0.061,-2.073
1573804600948,2019-11-15T15.56.40.948,13.831,2.927,0.122,-2.073
1573804600958,2019-11-15T15.56.40.958,13.841,3.110,0.183,-2.012
1573804600968,2019-11-15T15.56.40.968,13.851,3.110,0.061,-1.768
1573804600979,2019-11-15T15.56.40.979,13.862,2.927,-0.183,-1.402
1573804600989,2019-11-15T15.56.40.989,13.872,2.683,-0.366,-1.280
1573804600999,2019-11-15T15.56.40.999,13.882,2.378,-0.305,-1.280
1573804601009,2019-11-15T15.56.41.009,13.892,1.951,-0.366,-1.220
1573804601020,2019-11-15T15.56.41.020,13.903,1.646,-0.610,-1.341
1573804601028,2019-11-15T15.56.41.028,13.911,1.463,-0.915,-1.524
1573804601039,2019-11-15T15.56.41.039,13.922,1.463,-1.159,-1.829
1573804601049,2019-11-15T15.56.41.049,13.932,1.524,-1.220,-2.195
1573804601059,2019-11-15T15.56.41.059,13.942,1.341,-0.793,-2.683
