epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804601069,2019-11-15T15.56.41.069,13.952,1.037,-0.366,-2.744
1573804601080,2019-11-15T15.56.41.080,13.963,0.854,-0.122,-2.317
1573804601090,2019-11-15T15.56.41.090,13.973,0.610,-0.122,-1.768
1573804601100,2019-11-15T15.56.41.100,13.983,0.671,-0.305,-1.220
1573804601110,2019-11-15T15.56.41.110,13.993,1.037,-0.549,-0.793
1573804601121,2019-11-15T15.56.41.121,14.004,1.402,-0.793,-0.854
1573804601131,2019-11-15T15.56.41.131,14.014,1.890,-0.854,-1.098
1573804601141,2019-11-15T15.56.41.141,14.024,2.195,-0.793,-1.402
1573804601151,2019-11-15T15.56.41.151,14.034,2.317,-1.037,-1.524
1573804601160,2019-11-15T15.56.41.160,14.043,2.317,-1.585,-1.646
1573804601170,2019-11-15T15.56.41.170,14.053,2.256,-1.951,-1.768
1573804601181,2019-11-15T15.56.41.181,14.064,1.951,-2.134,-1.951
1573804601191,2019-11-15T15.56.41.191,14.074,1.890,-1.890,-2.256
1573804601201,2019-11-15T15.56.41.201,14.084,1.768,-1.341,-2.683
1573804601211,2019-11-15T15.56.41.211,14.094,1.646,-0.793,-2.439
1573804601222,2019-11-15T15.56.41.222,14.105,1.768,-0.488,-2.134
1573804601232,2019-11-15T15.56.41.232,14.115,1.890,-0.183,-1.768
1573804601242,2019-11-15T15.56.41.242,14.125,2.134,0.000,-1.341
1573804601252,2019-11-15T15.56.41.252,14.135,2.378,0.000,-1.220
1573804601263,2019-11-15T15.56.41.263,14.146,2.500,0.122,-1.341
1573804601273,2019-11-15T15.56.41.273,14.156,2.561,0.488,-1.585
1573804601282,2019-11-15T15.56.41.282,14.165,2.439,0.671,-1.341
1573804601292,2019-11-15T15.56.41.292,14.175,2.195,0.366,-0.915
1573804601302,2019-11-15T15.56.41.302,14.185,2.256,-0.122,-0.732
1573804601312,2019-11-15T15.56.41.312,14.195,2.439,-0.488,-0.854
1573804601323,2019-11-15T15.56.41.323,14.206,2.683,-0.854,-1.037
1573804601333,2019-11-15T15.56.41.333,14.216,2.927,-1.098,-1.341
1573804601343,2019-11-15T15.56.41.343,14.226,3.293,-1.220,-1.707
1573804601354,2019-11-15T15.56.41.354,14.237,3.415,-1.341,-2.012
1573804601364,2019-11-15T15.56.41.364,14.247,3.354,-1.402,-2.012
1573804601374,2019-11-15T15.56.41.374,14.257,3.110,-1.463,-1.768
1573804601384,2019-11-15T15.56.41.384,14.267,2.866,-1.646,-1.585
1573804601395,2019-11-15T15.56.41.395,14.278,2.439,-1.463,-1.707
1573804601405,2019-11-15T15.56.41.405,14.288,2.195,-0.793,-2.134
1573804601414,2019-11-15T15.56.41.414,14.297,2.073,0.000,-2.500
1573804601424,2019-11-15T15.56.41.424,14.307,2.256,0.671,-2.683
1573804601434,2019-11-15T15.56.41.434,14.317,2.561,1.280,-2.683
1573804601444,2019-11-15T15.56.41.444,14.327,2.805,1.646,-2.195
1573804601455,2019-11-15T15.56.41.455,14.338,3.232,1.341,-1.585
1573804601465,2019-11-15T15.56.41.465,14.348,3.476,1.524,-1.280
1573804601475,2019-11-15T15.56.41.475,14.358,3.415,1.890,-1.159
1573804601485,2019-11-15T15.56.41.485,14.368,3.232,2.195,-1.220
1573804601496,2019-11-15T15.56.41.496,14.379,2.683,2.622,-1.463
1573804601506,2019-11-15T15.56.41.506,14.389,1.951,2.866,-1.524
1573804601516,2019-11-15T15.56.41.516,14.399,1.463,2.744,-1.463
1573804601526,2019-11-15T15.56.41.526,14.409,1.098,2.378,-1.159
1573804601537,2019-11-15T15.56.41.537,14.420,1.037,1.829,-0.732
1573804601545,2019-11-15T15.56.41.545,14.428,1.402,1.220,-0.488
1573804601556,2019-11-15T15.56.41.556,14.439,1.768,0.732,-0.366
1573804601566,2019-11-15T15.56.41.566,14.449,2.073,0.549,-0.488
1573804601576,2019-11-15T15.56.41.576,14.459,2.439,0.549,-0.976
1573804601586,2019-11-15T15.56.41.586,14.469,2.683,0.732,-1.341
1573804601597,2019-11-15T15.56.41.597,14.480,2.683,0.793,-1.463
1573804601607,2019-11-15T15.56.41.607,14.490,2.683,0.549,-1.341
1573804601617,2019-11-15T15.56.41.617,14.500,3.049,0.122,-1.280
1573804601627,2019-11-15T15.56.41.627,14.510,3.354,-0.305,-1.098
1573804601638,2019-11-15T15.56.41.638,14.521,3.232,-0.671,-0.976
1573804601648,2019-11-15T15.56.41.648,14.531,2.988,-1.098,-1.098
1573804601658,2019-11-15T15.56.41.658,14.541,2.256,-1.341,-1.098
1573804601668,2019-11-15T15.56.41.668,14.551,1.280,-1.341,-1.341
1573804601677,2019-11-15T15.56.41.677,14.560,0.366,-1.159,-1.524
1573804601687,2019-11-15T15.56.41.687,14.570,-0.244,-0.915,-1.463
1573804601698,2019-11-15T15.56.41.698,14.581,-0.366,-0.671,-1.280
1573804601708,2019-11-15T15.56.41.708,14.591,-0.183,-0.488,-1.159
1573804601718,2019-11-15T15.56.41.718,14.601,0.244,-0.244,-1.220
1573804601729,2019-11-15T15.56.41.729,14.612,0.366,-0.427,-1.098
1573804601739,2019-11-15T15.56.41.739,14.622,0.366,-0.549,-1.220
1573804601749,2019-11-15T15.56.41.749,14.632,-0.122,-0.366,-1.341
1573804601759,2019-11-15T15.56.41.759,14.642,-0.793,-0.488,-0.976
1573804601770,2019-11-15T15.56.41.770,14.653,-0.976,-0.854,-0.549
1573804601780,2019-11-15T15.56.41.780,14.663,-0.732,-1.037,-0.244
1573804601790,2019-11-15T15.56.41.790,14.673,-0.610,-1.098,-0.427
1573804601800,2019-11-15T15.56.41.800,14.683,-0.305,-1.341,-0.671
1573804601809,2019-11-15T15.56.41.809,14.692,-0.244,-1.402,-0.915
1573804601819,2019-11-15T15.56.41.819,14.702,-0.610,-1.280,-1.341
1573804601830,2019-11-15T15.56.41.830,14.713,-1.463,-0.854,-1.707
1573804601840,2019-11-15T15.56.41.840,14.723,-2.317,-0.305,-1.890
1573804601850,2019-11-15T15.56.41.850,14.733,-2.805,0.244,-1.646
1573804601860,2019-11-15T15.56.41.860,14.743,-2.988,0.610,-1.220
1573804601871,2019-11-15T15.56.41.871,14.754,-2.561,0.671,-0.549
1573804601881,2019-11-15T15.56.41.881,14.764,-1.890,0.610,-0.061
1573804601891,2019-11-15T15.56.41.891,14.774,-1.341,0.610,0.122
1573804601901,2019-11-15T15.56.41.901,14.784,-1.037,0.793,-0.061
1573804601912,2019-11-15T15.56.41.912,14.795,-1.098,1.098,-0.305
1573804601922,2019-11-15T15.56.41.922,14.805,-1.280,1.280,-0.305
1573804601932,2019-11-15T15.56.41.932,14.815,-1.341,1.220,-0.305
1573804601941,2019-11-15T15.56.41.941,14.824,-1.524,1.159,-0.427
1573804601951,2019-11-15T15.56.41.951,14.834,-1.341,0.671,-0.549
1573804601961,2019-11-15T15.56.41.961,14.844,-0.793,0.061,-0.549
1573804601972,2019-11-15T15.56.41.972,14.855,-0.427,-0.183,-0.793
1573804601982,2019-11-15T15.56.41.982,14.865,-0.427,-0.305,-1.159
1573804601992,2019-11-15T15.56.41.992,14.875,-0.427,-0.183,-1.463
1573804602002,2019-11-15T15.56.42.002,14.885,-0.610,0.122,-1.585
1573804602013,2019-11-15T15.56.42.013,14.896,-0.915,0.122,-1.341
1573804602023,2019-11-15T15.56.42.023,14.906,-0.610,0.061,-0.915
1573804602033,2019-11-15T15.56.42.033,14.916,-0.305,-0.244,-0.549
1573804602043,2019-11-15T15.56.42.043,14.926,0.244,-0.488,-0.488
1573804602054,2019-11-15T15.56.42.054,14.937,0.854,-0.610,-0.732
1573804602064,2019-11-15T15.56.42.064,14.947,1.280,-0.549,-0.915
1573804602073,2019-11-15T15.56.42.073,14.956,1.585,-0.427,-0.915
1573804602083,2019-11-15T15.56.42.083,14.966,1.585,-0.915,-0.549
1573804602093,2019-11-15T15.56.42.093,14.976,1.280,-1.341,-0.183
1573804602104,2019-11-15T15.56.42.104,14.987,1.098,-1.646,0.000
1573804602114,2019-11-15T15.56.42.114,14.997,0.915,-1.829,-0.122
1573804602124,2019-11-15T15.56.42.124,15.007,1.037,-1.829,-0.610
1573804602134,2019-11-15T15.56.42.134,15.017,1.220,-1.768,-1.159
1573804602145,2019-11-15T15.56.42.145,15.028,1.524,-1.951,-1.463
1573804602155,2019-11-15T15.56.42.155,15.038,1.768,-2.195,-1.707
1573804602165,2019-11-15T15.56.42.165,15.048,1.890,-2.378,-1.768
1573804602175,2019-11-15T15.56.42.175,15.058,2.073,-2.317,-1.951
1573804602186,2019-11-15T15.56.42.186,15.069,2.073,-1.951,-2.256
1573804602196,2019-11-15T15.56.42.196,15.079,2.134,-1.524,-2.256
1573804602205,2019-11-15T15.56.42.205,15.088,2.317,-1.463,-2.134
1573804602215,2019-11-15T15.56.42.215,15.098,2.195,-1.402,-2.012
1573804602225,2019-11-15T15.56.42.225,15.108,2.012,-1.463,-1.646
1573804602235,2019-11-15T15.56.42.235,15.118,1.951,-1.829,-1.280
1573804602246,2019-11-15T15.56.42.246,15.129,2.317,-1.829,-1.402
1573804602256,2019-11-15T15.56.42.256,15.139,2.622,-1.524,-1.829
1573804602266,2019-11-15T15.56.42.266,15.149,2.988,-1.037,-2.317
1573804602276,2019-11-15T15.56.42.276,15.159,3.293,-0.915,-2.439
1573804602287,2019-11-15T15.56.42.287,15.170,3.232,-0.976,-2.439
1573804602297,2019-11-15T15.56.42.297,15.180,2.805,-0.976,-2.561
1573804602307,2019-11-15T15.56.42.307,15.190,2.256,-0.732,-2.561
1573804602317,2019-11-15T15.56.42.317,15.200,2.256,-0.427,-2.805
1573804602326,2019-11-15T15.56.42.326,15.209,2.134,0.000,-2.805
1573804602336,2019-11-15T15.56.42.336,15.219,2.073,0.305,-2.622
1573804602347,2019-11-15T15.56.42.347,15.230,2.256,0.183,-2.439
1573804602357,2019-11-15T15.56.42.357,15.240,2.622,0.061,-2.500
1573804602367,2019-11-15T15.56.42.367,15.250,2.683,0.000,-2.500
1573804602377,2019-11-15T15.56.42.377,15.260,2.500,0.122,-2.378
1573804602388,2019-11-15T15.56.42.388,15.271,2.317,0.549,-2.134
1573804602398,2019-11-15T15.56.42.398,15.281,2.012,0.671,-1.585
1573804602408,2019-11-15T15.56.42.408,15.291,1.524,0.366,-1.037
1573804602418,2019-11-15T15.56.42.418,15.301,1.037,0.244,-0.976
1573804602429,2019-11-15T15.56.42.429,15.312,0.671,0.122,-0.854
1573804602439,2019-11-15T15.56.42.439,15.322,0.427,-0.061,-0.976
1573804602449,2019-11-15T15.56.42.449,15.332,0.061,-0.061,-1.280
1573804602459,2019-11-15T15.56.42.459,15.342,-0.183,-0.061,-1.524
1573804602468,2019-11-15T15.56.42.468,15.351,-0.183,-0.244,-1.463
1573804602479,2019-11-15T15.56.42.479,15.362,-0.305,-0.610,-1.220
1573804602489,2019-11-15T15.56.42.489,15.372,-0.427,-0.915,-1.037
1573804602499,2019-11-15T15.56.42.499,15.382,-0.610,-1.098,-0.976
1573804602509,2019-11-15T15.56.42.509,15.392,-0.915,-1.159,-1.037
1573804602520,2019-11-15T15.56.42.520,15.403,-0.915,-0.854,-1.220
1573804602530,2019-11-15T15.56.42.530,15.413,-0.915,-0.366,-1.341
1573804602540,2019-11-15T15.56.42.540,15.423,-0.976,-0.122,-1.341
1573804602550,2019-11-15T15.56.42.550,15.433,-0.671,-0.305,-1.037
1573804602561,2019-11-15T15.56.42.561,15.444,-0.549,-0.610,-0.732
1573804602571,2019-11-15T15.56.42.571,15.454,-0.427,-0.915,-0.671
1573804602581,2019-11-15T15.56.42.581,15.464,-0.305,-0.915,-0.732
1573804602590,2019-11-15T15.56.42.590,15.473,-0.366,-0.793,-0.793
1573804602600,2019-11-15T15.56.42.600,15.483,-0.610,-0.549,-1.037
1573804602610,2019-11-15T15.56.42.610,15.493,-0.732,-0.183,-1.280
1573804602621,2019-11-15T15.56.42.621,15.504,-0.732,0.183,-1.341
1573804602631,2019-11-15T15.56.42.631,15.514,-0.793,0.183,-1.280
1573804602641,2019-11-15T15.56.42.641,15.524,-0.732,-0.305,-0.976
1573804602651,2019-11-15T15.56.42.651,15.534,-0.488,-0.610,-0.854
1573804602662,2019-11-15T15.56.42.662,15.545,-0.122,-0.915,-1.098
1573804602672,2019-11-15T15.56.42.672,15.555,0.488,-0.976,-1.585
1573804602682,2019-11-15T15.56.42.682,15.565,1.037,-0.671,-2.073
1573804602692,2019-11-15T15.56.42.692,15.575,1.524,-0.549,-2.134
1573804602703,2019-11-15T15.56.42.703,15.586,1.951,-0.915,-1.646
1573804602713,2019-11-15T15.56.42.713,15.596,2.195,-1.402,-1.280
1573804602722,2019-11-15T15.56.42.722,15.605,2.256,-1.707,-1.098
1573804602732,2019-11-15T15.56.42.732,15.615,2.256,-1.585,-0.915
1573804602742,2019-11-15T15.56.42.742,15.625,2.317,-1.707,-0.854
1573804602752,2019-11-15T15.56.42.752,15.635,2.561,-1.646,-1.098
1573804602763,2019-11-15T15.56.42.763,15.646,2.988,-1.341,-1.220
1573804602773,2019-11-15T15.56.42.773,15.656,3.415,-1.463,-1.220
1573804602783,2019-11-15T15.56.42.783,15.666,3.598,-1.646,-1.280
1573804602793,2019-11-15T15.56.42.793,15.676,3.598,-1.585,-1.524
1573804602804,2019-11-15T15.56.42.804,15.687,3.232,-1.463,-1.585
1573804602814,2019-11-15T15.56.42.814,15.697,2.805,-1.402,-1.707
1573804602824,2019-11-15T15.56.42.824,15.707,2.439,-1.159,-1.646
1573804602834,2019-11-15T15.56.42.834,15.717,2.134,-0.671,-1.707
1573804602845,2019-11-15T15.56.42.845,15.728,1.890,-0.549,-1.463
1573804602854,2019-11-15T15.56.42.854,15.737,1.707,-0.366,-1.098
1573804602864,2019-11-15T15.56.42.864,15.747,1.463,-0.244,-0.488
1573804602874,2019-11-15T15.56.42.874,15.757,1.098,-0.427,-0.061
1573804602884,2019-11-15T15.56.42.884,15.767,0.793,-0.366,0.122
1573804602895,2019-11-15T15.56.42.895,15.778,0.427,-0.122,-0.061
1573804602905,2019-11-15T15.56.42.905,15.788,0.122,0.183,-0.305
1573804602915,2019-11-15T15.56.42.915,15.798,0.122,0.427,-0.549
1573804602925,2019-11-15T15.56.42.925,15.808,0.122,0.366,-0.732
1573804602936,2019-11-15T15.56.42.936,15.819,-0.122,0.061,-0.610
1573804602946,2019-11-15T15.56.42.946,15.829,-0.183,-0.549,-0.427
1573804602956,2019-11-15T15.56.42.956,15.839,-0.183,-1.159,-0.427
1573804602966,2019-11-15T15.56.42.966,15.849,-0.366,-1.524,-0.671
1573804602977,2019-11-15T15.56.42.977,15.860,-0.732,-1.646,-0.915
1573804602985,2019-11-15T15.56.42.985,15.868,-1.220,-1.463,-1.280
1573804602996,2019-11-15T15.56.42.996,15.879,-1.585,-0.915,-1.341
1573804603006,2019-11-15T15.56.43.006,15.889,-1.768,-0.671,-1.220
1573804603016,2019-11-15T15.56.43.016,15.899,-1.768,-0.610,-0.854
1573804603026,2019-11-15T15.56.43.026,15.909,-1.646,-0.610,-0.305
1573804603037,2019-11-15T15.56.43.037,15.920,-1.402,-0.671,0.183
1573804603047,2019-11-15T15.56.43.047,15.930,-1.037,-0.671,0.549
1573804603057,2019-11-15T15.56.43.057,15.940,-0.854,-0.610,0.915
1573804603067,2019-11-15T15.56.43.067,15.950,-0.671,-0.244,0.793
1573804603078,2019-11-15T15.56.43.078,15.961,-0.610,0.122,0.732
1573804603088,2019-11-15T15.56.43.088,15.971,-0.610,0.122,0.732
1573804603098,2019-11-15T15.56.43.098,15.981,-0.854,0.122,0.610
1573804603108,2019-11-15T15.56.43.108,15.991,-1.098,-0.122,0.793
1573804603117,2019-11-15T15.56.43.117,16.000,-1.341,-0.427,0.732
1573804603127,2019-11-15T15.56.43.127,16.010,-1.463,-0.549,0.488
1573804603138,2019-11-15T15.56.43.138,16.021,-1.524,-0.305,0.000
1573804603148,2019-11-15T15.56.43.148,16.031,-1.646,-0.061,-0.427
1573804603158,2019-11-15T15.56.43.158,16.041,-1.646,0.000,-0.610
1573804603168,2019-11-15T15.56.43.168,16.051,-1.585,0.061,-0.366
1573804603179,2019-11-15T15.56.43.179,16.062,-1.585,-0.244,0.305
1573804603189,2019-11-15T15.56.43.189,16.072,-1.341,-0.549,0.854
1573804603199,2019-11-15T15.56.43.199,16.082,-1.220,-0.366,0.976
1573804603209,2019-11-15T15.56.43.209,16.092,-0.976,0.000,0.915
1573804603220,2019-11-15T15.56.43.220,16.103,-0.854,0.305,0.915
1573804603230,2019-11-15T15.56.43.230,16.113,-0.732,0.549,0.732
1573804603240,2019-11-15T15.56.43.240,16.123,-0.427,0.854,0.610
1573804603249,2019-11-15T15.56.43.249,16.132,-0.122,0.793,0.305
1573804603259,2019-11-15T15.56.43.259,16.142,0.366,0.610,0.305
1573804603270,2019-11-15T15.56.43.270,16.153,0.732,0.366,0.061
1573804603280,2019-11-15T15.56.43.280,16.163,1.280,0.122,-0.244
1573804603290,2019-11-15T15.56.43.290,16.173,1.402,0.000,-0.488
1573804603300,2019-11-15T15.56.43.300,16.183,1.280,-0.122,-0.549
1573804603311,2019-11-15T15.56.43.311,16.194,1.098,-0.061,-0.427
1573804603321,2019-11-15T15.56.43.321,16.204,0.915,0.061,-0.366
1573804603331,2019-11-15T15.56.43.331,16.214,0.732,0.244,0.000
1573804603341,2019-11-15T15.56.43.341,16.224,0.610,0.244,0.427
1573804603352,2019-11-15T15.56.43.352,16.235,0.671,0.244,0.610
1573804603362,2019-11-15T15.56.43.362,16.245,0.976,0.305,0.732
1573804603371,2019-11-15T15.56.43.371,16.254,1.402,0.122,0.671
1573804603381,2019-11-15T15.56.43.381,16.264,1.829,-0.244,0.549
1573804603391,2019-11-15T15.56.43.391,16.274,2.134,-0.366,0.488
1573804603401,2019-11-15T15.56.43.401,16.284,2.256,-0.366,0.366
1573804603412,2019-11-15T15.56.43.412,16.295,2.256,-0.488,0.610
1573804603422,2019-11-15T15.56.43.422,16.305,2.256,-0.671,0.915
1573804603432,2019-11-15T15.56.43.432,16.315,2.134,-0.854,0.793
1573804603442,2019-11-15T15.56.43.442,16.325,2.256,-0.976,0.549
1573804603453,2019-11-15T15.56.43.453,16.336,2.378,-1.098,0.366
1573804603463,2019-11-15T15.56.43.463,16.346,2.622,-1.341,0.000
1573804603473,2019-11-15T15.56.43.473,16.356,2.866,-1.463,-0.366
1573804603483,2019-11-15T15.56.43.483,16.366,3.354,-1.463,-0.610
1573804603494,2019-11-15T15.56.43.494,16.377,3.780,-1.463,-0.793
1573804603502,2019-11-15T15.56.43.502,16.385,3.780,-1.463,-0.793
1573804603513,2019-11-15T15.56.43.513,16.396,3.902,-1.524,-0.671
1573804603523,2019-11-15T15.56.43.523,16.406,3.780,-1.646,-0.488
1573804603533,2019-11-15T15.56.43.533,16.416,3.659,-1.768,-0.427
1573804603543,2019-11-15T15.56.43.543,16.426,3.659,-1.646,-0.793
1573804603554,2019-11-15T15.56.43.554,16.437,3.659,-1.585,-1.220
1573804603564,2019-11-15T15.56.43.564,16.447,3.841,-1.280,-2.012
1573804603574,2019-11-15T15.56.43.574,16.457,4.024,-0.854,-2.439
1573804603584,2019-11-15T15.56.43.584,16.467,4.085,-0.793,-2.561
1573804603595,2019-11-15T15.56.43.595,16.478,4.024,-1.159,-2.378
1573804603605,2019-11-15T15.56.43.605,16.488,3.902,-1.707,-2.195
1573804603615,2019-11-15T15.56.43.615,16.498,3.293,-1.646,-2.317
1573804603625,2019-11-15T15.56.43.625,16.508,2.561,-1.402,-2.500
1573804603634,2019-11-15T15.56.43.634,16.517,1.951,-0.915,-2.683
1573804603645,2019-11-15T15.56.43.645,16.528,1.463,-0.366,-2.500
1573804603655,2019-11-15T15.56.43.655,16.538,1.037,-0.305,-1.890
1573804603665,2019-11-15T15.56.43.665,16.548,1.159,-0.793,-1.220
1573804603675,2019-11-15T15.56.43.675,16.558,1.463,-1.341,-0.915
1573804603686,2019-11-15T15.56.43.686,16.569,1.768,-1.463,-0.976
1573804603696,2019-11-15T15.56.43.696,16.579,2.256,-1.341,-1.220
1573804603706,2019-11-15T15.56.43.706,16.589,2.622,-1.037,-1.707
1573804603716,2019-11-15T15.56.43.716,16.599,2.683,-0.671,-2.134
1573804603727,2019-11-15T15.56.43.727,16.610,2.561,-0.305,-2.317
1573804603737,2019-11-15T15.56.43.737,16.620,2.317,-0.244,-2.012
1573804603747,2019-11-15T15.56.43.747,16.630,1.890,-0.183,-1.768
1573804603757,2019-11-15T15.56.43.757,16.640,1.463,-0.061,-1.707
1573804603766,2019-11-15T15.56.43.766,16.649,1.220,0.305,-1.707
1573804603776,2019-11-15T15.56.43.776,16.659,1.159,0.854,-1.890
1573804603787,2019-11-15T15.56.43.787,16.670,1.280,1.280,-1.890
1573804603797,2019-11-15T15.56.43.797,16.680,1.341,1.585,-1.890
1573804603807,2019-11-15T15.56.43.807,16.690,1.280,1.890,-1.524
1573804603817,2019-11-15T15.56.43.817,16.700,1.037,1.829,-0.854
1573804603828,2019-11-15T15.56.43.828,16.711,0.610,1.463,-0.366
1573804603838,2019-11-15T15.56.43.838,16.721,0.366,1.098,-0.122
1573804603848,2019-11-15T15.56.43.848,16.731,-0.061,0.854,-0.305
1573804603858,2019-11-15T15.56.43.858,16.741,-0.610,0.915,-0.732
1573804603869,2019-11-15T15.56.43.869,16.752,-0.915,1.037,-1.280
1573804603879,2019-11-15T15.56.43.879,16.762,-0.976,1.037,-1.646
1573804603889,2019-11-15T15.56.43.889,16.772,-0.976,1.037,-1.951
1573804603898,2019-11-15T15.56.43.898,16.781,-1.037,0.854,-2.012
1573804603908,2019-11-15T15.56.43.908,16.791,-0.976,0.610,-1.585
1573804603918,2019-11-15T15.56.43.918,16.801,-0.976,0.244,-1.280
1573804603929,2019-11-15T15.56.43.929,16.812,-0.915,0.183,-1.098
1573804603939,2019-11-15T15.56.43.939,16.822,-0.915,0.305,-1.098
1573804603949,2019-11-15T15.56.43.949,16.832,-0.915,0.305,-1.037
1573804603959,2019-11-15T15.56.43.959,16.842,-0.915,0.366,-1.098
1573804603970,2019-11-15T15.56.43.970,16.853,-0.732,0.488,-1.159
1573804603980,2019-11-15T15.56.43.980,16.863,-0.610,0.671,-1.098
1573804603990,2019-11-15T15.56.43.990,16.873,-0.488,0.854,-0.976
1573804604000,2019-11-15T15.56.44.000,16.883,-0.488,0.854,-0.610
1573804604011,2019-11-15T15.56.44.011,16.894,-0.488,0.671,-0.366
1573804604021,2019-11-15T15.56.44.021,16.904,-0.427,0.427,-0.305
1573804604030,2019-11-15T15.56.44.030,16.913,-0.427,0.305,-0.549
1573804604040,2019-11-15T15.56.44.040,16.923,-0.305,0.366,-1.098
1573804604050,2019-11-15T15.56.44.050,16.933,-0.122,0.610,-1.707
1573804604061,2019-11-15T15.56.44.061,16.944,0.122,0.793,-2.012
1573804604071,2019-11-15T15.56.44.071,16.954,0.549,0.549,-1.951
1573804604081,2019-11-15T15.56.44.081,16.964,0.610,0.061,-1.585
1573804604091,2019-11-15T15.56.44.091,16.974,0.610,-0.122,-1.341
1573804604102,2019-11-15T15.56.44.102,16.985,0.427,-0.183,-1.341
1573804604112,2019-11-15T15.56.44.112,16.995,0.244,-0.061,-1.646
1573804604122,2019-11-15T15.56.44.122,17.005,0.122,0.122,-1.951
1573804604132,2019-11-15T15.56.44.132,17.015,0.427,0.366,-2.195
1573804604143,2019-11-15T15.56.44.143,17.026,0.976,0.427,-1.829
1573804604153,2019-11-15T15.56.44.153,17.036,1.585,-0.122,-1.280
1573804604162,2019-11-15T15.56.44.162,17.045,2.378,-0.793,-0.976
1573804604172,2019-11-15T15.56.44.172,17.055,2.805,-1.037,-0.793
1573804604182,2019-11-15T15.56.44.182,17.065,3.049,-1.220,-0.793
1573804604192,2019-11-15T15.56.44.192,17.075,3.110,-0.976,-1.098
1573804604203,2019-11-15T15.56.44.203,17.086,2.866,-0.671,-1.524
1573804604213,2019-11-15T15.56.44.213,17.096,2.805,-0.671,-1.768
1573804604223,2019-11-15T15.56.44.223,17.106,2.744,-0.732,-1.951
1573804604233,2019-11-15T15.56.44.233,17.116,2.866,-0.793,-2.195
1573804604244,2019-11-15T15.56.44.244,17.127,3.171,-0.793,-2.439
1573804604254,2019-11-15T15.56.44.254,17.137,3.598,-0.915,-2.561
1573804604264,2019-11-15T15.56.44.264,17.147,4.024,-1.280,-2.500
1573804604274,2019-11-15T15.56.44.274,17.157,4.207,-1.402,-2.561
1573804604285,2019-11-15T15.56.44.285,17.168,4.024,-1.159,-2.622
1573804604293,2019-11-15T15.56.44.293,17.176,3.720,-0.915,-2.500
1573804604304,2019-11-15T15.56.44.304,17.187,3.415,-0.976,-2.256
1573804604314,2019-11-15T15.56.44.314,17.197,3.171,-0.915,-2.134
1573804604324,2019-11-15T15.56.44.324,17.207,3.049,-0.732,-2.256
1573804604334,2019-11-15T15.56.44.334,17.217,3.049,-0.671,-2.256
1573804604345,2019-11-15T15.56.44.345,17.228,3.049,-0.793,-2.256
1573804604355,2019-11-15T15.56.44.355,17.238,3.171,-0.976,-2.256
1573804604365,2019-11-15T15.56.44.365,17.248,3.049,-1.280,-2.378
1573804604375,2019-11-15T15.56.44.375,17.258,2.805,-1.524,-2.622
1573804604386,2019-11-15T15.56.44.386,17.269,2.683,-1.463,-2.805
1573804604396,2019-11-15T15.56.44.396,17.279,2.500,-1.341,-2.805
1573804604406,2019-11-15T15.56.44.406,17.289,2.134,-1.341,-2.561
1573804604416,2019-11-15T15.56.44.416,17.299,2.195,-1.585,-2.195
1573804604425,2019-11-15T15.56.44.425,17.308,1.951,-1.951,-1.890
1573804604436,2019-11-15T15.56.44.436,17.319,1.524,-2.256,-1.768
1573804604446,2019-11-15T15.56.44.446,17.329,1.220,-2.317,-1.707
1573804604456,2019-11-15T15.56.44.456,17.339,0.976,-2.134,-1.890
1573804604466,2019-11-15T15.56.44.466,17.349,0.976,-1.951,-2.012
1573804604477,2019-11-15T15.56.44.477,17.360,1.037,-1.463,-1.890
1573804604487,2019-11-15T15.56.44.487,17.370,1.159,-1.280,-1.585
1573804604497,2019-11-15T15.56.44.497,17.380,1.646,-1.280,-1.159
1573804604507,2019-11-15T15.56.44.507,17.390,2.195,-1.341,-0.732
