epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804604518,2019-11-15T15.56.44.518,17.401,2.378,-1.585,-0.366
1573804604528,2019-11-15T15.56.44.528,17.411,2.561,-1.585,-0.488
1573804604538,2019-11-15T15.56.44.538,17.421,2.561,-1.341,-1.037
1573804604547,2019-11-15T15.56.44.547,17.430,2.439,-0.854,-1.524
1573804604557,2019-11-15T15.56.44.557,17.440,2.439,-0.366,-1.768
1573804604567,2019-11-15T15.56.44.567,17.450,2.500,-0.244,-1.463
1573804604578,2019-11-15T15.56.44.578,17.461,2.500,-0.305,-1.220
1573804604588,2019-11-15T15.56.44.588,17.471,2.317,-0.366,-1.220
1573804604598,2019-11-15T15.56.44.598,17.481,2.195,-0.366,-1.159
1573804604608,2019-11-15T15.56.44.608,17.491,1.951,-0.427,-1.159
1573804604619,2019-11-15T15.56.44.619,17.502,1.707,-0.183,-1.280
1573804604629,2019-11-15T15.56.44.629,17.512,1.341,0.244,-1.341
1573804604639,2019-11-15T15.56.44.639,17.522,1.159,0.183,-0.793
1573804604649,2019-11-15T15.56.44.649,17.532,1.159,-0.061,-0.488
1573804604660,2019-11-15T15.56.44.660,17.543,1.280,0.122,-0.671
1573804604670,2019-11-15T15.56.44.670,17.553,1.646,0.122,-0.610
1573804604680,2019-11-15T15.56.44.680,17.563,1.951,-0.183,-0.427
1573804604689,2019-11-15T15.56.44.689,17.572,2.073,-0.427,-0.671
1573804604699,2019-11-15T15.56.44.699,17.582,2.317,-0.488,-1.037
1573804604709,2019-11-15T15.56.44.709,17.592,2.073,-0.610,-1.341
1573804604720,2019-11-15T15.56.44.720,17.603,1.524,-0.427,-1.707
1573804604730,2019-11-15T15.56.44.730,17.613,0.976,0.061,-1.951
1573804604740,2019-11-15T15.56.44.740,17.623,0.549,0.183,-1.829
1573804604750,2019-11-15T15.56.44.750,17.633,0.305,0.183,-1.463
1573804604761,2019-11-15T15.56.44.761,17.644,0.244,0.183,-1.098
1573804604771,2019-11-15T15.56.44.771,17.654,0.244,0.183,-0.854
1573804604781,2019-11-15T15.56.44.781,17.664,0.305,0.427,-0.732
1573804604791,2019-11-15T15.56.44.791,17.674,0.488,0.671,-0.549
1573804604802,2019-11-15T15.56.44.802,17.685,0.427,0.610,-0.305
1573804604811,2019-11-15T15.56.44.811,17.694,0.549,0.610,-0.305
1573804604821,2019-11-15T15.56.44.821,17.704,0.610,0.854,-0.488
1573804604831,2019-11-15T15.56.44.831,17.714,0.549,1.098,-0.305
1573804604841,2019-11-15T15.56.44.841,17.724,0.427,0.854,0.000
1573804604852,2019-11-15T15.56.44.852,17.735,0.122,0.427,0.305
1573804604862,2019-11-15T15.56.44.862,17.745,-0.244,0.122,0.305
1573804604872,2019-11-15T15.56.44.872,17.755,-0.610,0.061,0.244
1573804604882,2019-11-15T15.56.44.882,17.765,-0.732,0.122,0.000
1573804604893,2019-11-15T15.56.44.893,17.776,-0.854,0.061,-0.305
1573804604903,2019-11-15T15.56.44.903,17.786,-0.976,0.244,-0.610
1573804604913,2019-11-15T15.56.44.913,17.796,-0.915,0.244,-0.793
1573804604923,2019-11-15T15.56.44.923,17.806,-0.793,0.122,-0.610
1573804604934,2019-11-15T15.56.44.934,17.817,-0.793,0.000,-0.488
1573804604942,2019-11-15T15.56.44.942,17.825,-0.671,-0.122,-0.305
1573804604953,2019-11-15T15.56.44.953,17.836,-0.793,-0.183,-0.244
1573804604963,2019-11-15T15.56.44.963,17.846,-1.037,-0.122,-0.305
1573804604973,2019-11-15T15.56.44.973,17.856,-1.159,0.061,-0.366
1573804604983,2019-11-15T15.56.44.983,17.866,-1.220,0.061,-0.488
1573804604994,2019-11-15T15.56.44.994,17.877,-1.159,0.122,-0.671
1573804605004,2019-11-15T15.56.45.004,17.887,-1.220,0.122,-0.793
1573804605014,2019-11-15T15.56.45.014,17.897,-1.280,0.183,-0.732
1573804605024,2019-11-15T15.56.45.024,17.907,-1.341,0.122,-0.793
1573804605035,2019-11-15T15.56.45.035,17.918,-1.524,-0.122,-0.976
1573804605045,2019-11-15T15.56.45.045,17.928,-1.463,-0.183,-1.037
1573804605055,2019-11-15T15.56.45.055,17.938,-1.524,-0.610,-0.976
1573804605065,2019-11-15T15.56.45.065,17.948,-1.463,-0.976,-1.159
1573804605074,2019-11-15T15.56.45.074,17.957,-1.646,-0.976,-1.585
1573804605084,2019-11-15T15.56.45.084,17.967,-1.585,-0.671,-2.134
1573804605095,2019-11-15T15.56.45.095,17.978,-1.707,-0.549,-2.317
1573804605105,2019-11-15T15.56.45.105,17.988,-1.768,-0.610,-2.134
1573804605115,2019-11-15T15.56.45.115,17.998,-1.585,-0.854,-1.646
1573804605125,2019-11-15T15.56.45.125,18.008,-1.341,-1.341,-0.671
1573804605136,2019-11-15T15.56.45.136,18.019,-0.671,-1.768,-0.061
1573804605146,2019-11-15T15.56.45.146,18.029,0.000,-1.768,-0.244
1573804605156,2019-11-15T15.56.45.156,18.039,0.427,-1.280,-0.610
1573804605166,2019-11-15T15.56.45.166,18.049,0.915,-0.793,-1.037
1573804605177,2019-11-15T15.56.45.177,18.060,1.159,-0.488,-1.280
1573804605187,2019-11-15T15.56.45.187,18.070,1.280,-0.366,-1.341
1573804605197,2019-11-15T15.56.45.197,18.080,1.402,-0.366,-1.341
1573804605206,2019-11-15T15.56.45.206,18.089,1.220,-0.366,-1.220
1573804605216,2019-11-15T15.56.45.216,18.099,1.159,-0.244,-1.220
1573804605227,2019-11-15T15.56.45.227,18.110,1.037,0.000,-1.463
1573804605237,2019-11-15T15.56.45.237,18.120,1.037,0.244,-1.402
1573804605247,2019-11-15T15.56.45.247,18.130,1.037,0.244,-1.463
1573804605257,2019-11-15T15.56.45.257,18.140,1.037,0.305,-1.646
1573804605268,2019-11-15T15.56.45.268,18.151,0.854,0.183,-1.585
1573804605278,2019-11-15T15.56.45.278,18.161,0.671,0.244,-1.463
1573804605288,2019-11-15T15.56.45.288,18.171,0.671,0.122,-1.098
1573804605298,2019-11-15T15.56.45.298,18.181,0.610,-0.305,-0.793
1573804605309,2019-11-15T15.56.45.309,18.192,0.488,-0.366,-0.671
1573804605319,2019-11-15T15.56.45.319,18.202,0.183,-0.366,-0.732
1573804605329,2019-11-15T15.56.45.329,18.212,-0.183,-0.427,-0.732
1573804605338,2019-11-15T15.56.45.338,18.221,-0.427,-0.671,-0.793
1573804605348,2019-11-15T15.56.45.348,18.231,-0.854,-0.793,-0.915
1573804605358,2019-11-15T15.56.45.358,18.241,-1.220,-1.037,-1.098
1573804605369,2019-11-15T15.56.45.369,18.252,-1.341,-1.220,-1.159
1573804605379,2019-11-15T15.56.45.379,18.262,-1.768,-1.220,-1.220
1573804605389,2019-11-15T15.56.45.389,18.272,-2.134,-1.159,-1.220
1573804605399,2019-11-15T15.56.45.399,18.282,-2.256,-1.220,-0.976
1573804605410,2019-11-15T15.56.45.410,18.293,-2.500,-1.463,-0.793
1573804605420,2019-11-15T15.56.45.420,18.303,-2.744,-1.524,-0.610
1573804605430,2019-11-15T15.56.45.430,18.313,-2.683,-1.402,-0.488
1573804605440,2019-11-15T15.56.45.440,18.323,-2.500,-1.280,-0.610
1573804605451,2019-11-15T15.56.45.451,18.334,-2.256,-1.037,-1.159
1573804605461,2019-11-15T15.56.45.461,18.344,-2.012,-0.793,-1.463
1573804605470,2019-11-15T15.56.45.470,18.353,-1.646,-0.488,-1.646
1573804605480,2019-11-15T15.56.45.480,18.363,-1.341,-0.366,-1.646
1573804605490,2019-11-15T15.56.45.490,18.373,-1.098,-0.366,-1.280
1573804605500,2019-11-15T15.56.45.500,18.383,-0.915,-0.366,-0.854
1573804605511,2019-11-15T15.56.45.511,18.394,-0.793,-0.610,-0.671
1573804605521,2019-11-15T15.56.45.521,18.404,-0.732,-0.610,-0.610
1573804605531,2019-11-15T15.56.45.531,18.414,-0.793,-0.366,-0.793
1573804605541,2019-11-15T15.56.45.541,18.424,-0.671,-0.061,-0.854
1573804605552,2019-11-15T15.56.45.552,18.435,-0.427,0.122,-0.854
1573804605562,2019-11-15T15.56.45.562,18.445,-0.305,0.305,-1.098
1573804605572,2019-11-15T15.56.45.572,18.455,0.061,0.427,-1.463
1573804605583,2019-11-15T15.56.45.583,18.466,0.366,0.610,-1.463
1573804605593,2019-11-15T15.56.45.593,18.476,0.610,0.488,-1.402
1573804605602,2019-11-15T15.56.45.602,18.485,0.976,0.122,-1.037
1573804605612,2019-11-15T15.56.45.612,18.495,1.159,-0.427,-0.366
1573804605622,2019-11-15T15.56.45.622,18.505,1.341,-0.915,0.000
1573804605632,2019-11-15T15.56.45.632,18.515,1.524,-0.854,-0.305
1573804605643,2019-11-15T15.56.45.643,18.526,1.768,-0.488,-0.854
1573804605653,2019-11-15T15.56.45.653,18.536,2.073,-0.244,-1.159
1573804605663,2019-11-15T15.56.45.663,18.546,2.683,-0.366,-1.341
1573804605673,2019-11-15T15.56.45.673,18.556,3.049,-0.671,-1.463
1573804605684,2019-11-15T15.56.45.684,18.567,3.415,-0.915,-1.463
1573804605694,2019-11-15T15.56.45.694,18.577,3.598,-1.098,-1.463
1573804605704,2019-11-15T15.56.45.704,18.587,3.598,-0.915,-1.646
1573804605714,2019-11-15T15.56.45.714,18.597,3.415,-0.488,-1.890
1573804605725,2019-11-15T15.56.45.725,18.608,3.110,-0.061,-1.951
1573804605733,2019-11-15T15.56.45.733,18.616,2.683,0.427,-1.829
1573804605744,2019-11-15T15.56.45.744,18.627,2.622,0.793,-1.768
1573804605754,2019-11-15T15.56.45.754,18.637,2.439,0.976,-1.402
1573804605764,2019-11-15T15.56.45.764,18.647,2.378,0.976,-0.915
1573804605774,2019-11-15T15.56.45.774,18.657,2.561,0.854,-0.488
1573804605785,2019-11-15T15.56.45.785,18.668,2.561,0.671,-0.122
1573804605795,2019-11-15T15.56.45.795,18.678,2.317,0.671,-0.244
1573804605805,2019-11-15T15.56.45.805,18.688,1.890,0.793,-0.427
1573804605815,2019-11-15T15.56.45.815,18.698,1.402,1.037,-0.854
1573804605826,2019-11-15T15.56.45.826,18.709,0.793,1.159,-1.098
1573804605836,2019-11-15T15.56.45.836,18.719,0.244,1.280,-1.220
1573804605846,2019-11-15T15.56.45.846,18.729,-0.183,1.098,-1.159
1573804605856,2019-11-15T15.56.45.856,18.739,-0.427,0.671,-0.976
1573804605865,2019-11-15T15.56.45.865,18.748,-0.671,0.427,-0.976
1573804605875,2019-11-15T15.56.45.875,18.758,-0.854,0.183,-0.976
1573804605886,2019-11-15T15.56.45.886,18.769,-1.159,0.122,-0.976
1573804605896,2019-11-15T15.56.45.896,18.779,-1.463,0.244,-0.976
1573804605906,2019-11-15T15.56.45.906,18.789,-1.646,0.488,-0.915
1573804605916,2019-11-15T15.56.45.916,18.799,-1.829,0.732,-0.793
1573804605927,2019-11-15T15.56.45.927,18.810,-1.890,0.854,-0.427
1573804605937,2019-11-15T15.56.45.937,18.820,-1.646,0.732,-0.122
1573804605947,2019-11-15T15.56.45.947,18.830,-1.220,0.427,-0.183
1573804605958,2019-11-15T15.56.45.958,18.841,-0.915,0.183,-0.305
1573804605968,2019-11-15T15.56.45.968,18.851,-0.549,0.183,-0.610
1573804605978,2019-11-15T15.56.45.978,18.861,-0.305,0.183,-1.098
1573804605987,2019-11-15T15.56.45.987,18.870,0.061,0.183,-1.463
1573804605997,2019-11-15T15.56.45.997,18.880,0.244,0.122,-1.585
1573804606007,2019-11-15T15.56.46.007,18.890,0.244,-0.183,-1.524
1573804606018,2019-11-15T15.56.46.018,18.901,0.244,-0.549,-1.280
1573804606028,2019-11-15T15.56.46.028,18.911,0.122,-0.854,-1.159
1573804606038,2019-11-15T15.56.46.038,18.921,-0.244,-0.915,-0.976
1573804606048,2019-11-15T15.56.46.048,18.931,-0.305,-0.732,-1.037
1573804606059,2019-11-15T15.56.46.059,18.942,-0.122,-0.366,-1.341
1573804606069,2019-11-15T15.56.46.069,18.952,0.061,0.061,-1.768
1573804606079,2019-11-15T15.56.46.079,18.962,0.366,0.488,-1.951
1573804606089,2019-11-15T15.56.46.089,18.972,0.549,0.488,-1.890
1573804606100,2019-11-15T15.56.46.100,18.983,1.037,0.183,-1.280
1573804606110,2019-11-15T15.56.46.110,18.993,1.402,-0.488,-0.305
1573804606119,2019-11-15T15.56.46.119,19.002,1.585,-1.220,0.061
1573804606129,2019-11-15T15.56.46.129,19.012,1.402,-1.098,-0.427
1573804606139,2019-11-15T15.56.46.139,19.022,1.159,-0.427,-1.037
1573804606149,2019-11-15T15.56.46.149,19.032,0.793,0.122,-1.524
1573804606160,2019-11-15T15.56.46.160,19.043,0.671,0.366,-1.951
1573804606170,2019-11-15T15.56.46.170,19.053,0.976,0.305,-2.073
1573804606180,2019-11-15T15.56.46.180,19.063,1.220,-0.061,-2.012
1573804606190,2019-11-15T15.56.46.190,19.073,1.341,-0.366,-1.951
1573804606201,2019-11-15T15.56.46.201,19.084,1.402,-0.305,-1.768
1573804606211,2019-11-15T15.56.46.211,19.094,1.098,-0.122,-1.768
1573804606221,2019-11-15T15.56.46.221,19.104,0.732,0.061,-1.707
1573804606231,2019-11-15T15.56.46.231,19.114,0.244,0.183,-1.585
1573804606242,2019-11-15T15.56.46.242,19.125,-0.305,0.549,-1.402
1573804606250,2019-11-15T15.56.46.250,19.133,-0.671,0.793,-1.341
1573804606261,2019-11-15T15.56.46.261,19.144,-0.793,1.159,-1.159
1573804606271,2019-11-15T15.56.46.271,19.154,-0.732,1.280,-0.793
1573804606281,2019-11-15T15.56.46.281,19.164,-0.610,0.976,-0.488
1573804606291,2019-11-15T15.56.46.291,19.174,-0.549,0.732,-0.488
1573804606302,2019-11-15T15.56.46.302,19.185,-0.671,0.732,-0.732
1573804606312,2019-11-15T15.56.46.312,19.195,-0.793,0.732,-1.159
1573804606322,2019-11-15T15.56.46.322,19.205,-1.159,0.549,-1.341
1573804606333,2019-11-15T15.56.46.333,19.216,-1.524,0.366,-1.585
1573804606343,2019-11-15T15.56.46.343,19.226,-1.768,0.122,-1.707
1573804606353,2019-11-15T15.56.46.353,19.236,-2.012,-0.061,-1.768
1573804606363,2019-11-15T15.56.46.363,19.246,-2.073,-0.061,-1.646
1573804606374,2019-11-15T15.56.46.374,19.257,-2.073,-0.183,-1.524
1573804606382,2019-11-15T15.56.46.382,19.265,-1.829,-0.244,-1.463
1573804606393,2019-11-15T15.56.46.393,19.276,-1.829,0.000,-1.524
1573804606403,2019-11-15T15.56.46.403,19.286,-1.585,0.427,-1.524
1573804606413,2019-11-15T15.56.46.413,19.296,-1.220,0.854,-1.524
1573804606423,2019-11-15T15.56.46.423,19.306,-0.976,1.280,-1.463
1573804606434,2019-11-15T15.56.46.434,19.317,-0.610,1.280,-1.037
1573804606444,2019-11-15T15.56.46.444,19.327,-0.305,0.732,-0.549
1573804606454,2019-11-15T15.56.46.454,19.337,-0.366,0.244,-0.244
1573804606464,2019-11-15T15.56.46.464,19.347,-0.061,-0.061,-0.244
1573804606475,2019-11-15T15.56.46.475,19.358,0.000,-0.244,-0.488
1573804606485,2019-11-15T15.56.46.485,19.368,0.061,-0.244,-0.915
1573804606495,2019-11-15T15.56.46.495,19.378,0.244,-0.122,-1.280
1573804606505,2019-11-15T15.56.46.505,19.388,0.305,-0.305,-1.402
1573804606516,2019-11-15T15.56.46.516,19.399,0.366,-0.610,-1.585
1573804606524,2019-11-15T15.56.46.524,19.407,0.427,-0.549,-1.646
1573804606535,2019-11-15T15.56.46.535,19.418,0.305,-0.671,-1.585
1573804606545,2019-11-15T15.56.46.545,19.428,0.061,-0.549,-1.280
1573804606555,2019-11-15T15.56.46.555,19.438,0.000,-0.488,-1.159
1573804606565,2019-11-15T15.56.46.565,19.448,0.000,0.000,-1.280
1573804606576,2019-11-15T15.56.46.576,19.459,0.061,0.610,-1.402
1573804606586,2019-11-15T15.56.46.586,19.469,0.366,0.854,-1.341
1573804606596,2019-11-15T15.56.46.596,19.479,0.732,0.976,-1.098
1573804606606,2019-11-15T15.56.46.606,19.489,1.280,0.610,-0.427
1573804606617,2019-11-15T15.56.46.617,19.500,1.585,0.000,0.061
1573804606627,2019-11-15T15.56.46.627,19.510,1.585,-0.305,-0.061
1573804606637,2019-11-15T15.56.46.637,19.520,1.524,-0.061,-0.549
1573804606646,2019-11-15T15.56.46.646,19.529,1.463,0.244,-0.793
1573804606656,2019-11-15T15.56.46.656,19.539,1.280,0.488,-0.915
1573804606666,2019-11-15T15.56.46.666,19.549,1.220,0.610,-1.098
1573804606677,2019-11-15T15.56.46.677,19.560,0.976,0.610,-1.220
1573804606687,2019-11-15T15.56.46.687,19.570,0.732,0.671,-1.280
1573804606697,2019-11-15T15.56.46.697,19.580,0.488,0.976,-1.463
1573804606708,2019-11-15T15.56.46.708,19.591,0.427,1.341,-1.585
1573804606718,2019-11-15T15.56.46.718,19.601,0.488,1.402,-1.463
1573804606728,2019-11-15T15.56.46.728,19.611,0.610,1.098,-1.098
1573804606738,2019-11-15T15.56.46.738,19.621,0.915,0.854,-0.854
1573804606749,2019-11-15T15.56.46.749,19.632,0.976,0.793,-0.793
1573804606759,2019-11-15T15.56.46.759,19.642,1.098,0.976,-0.732
1573804606769,2019-11-15T15.56.46.769,19.652,1.098,1.098,-0.793
1573804606779,2019-11-15T15.56.46.779,19.662,0.915,0.976,-0.793
1573804606788,2019-11-15T15.56.46.788,19.671,0.732,1.220,-0.976
1573804606798,2019-11-15T15.56.46.798,19.681,0.305,1.402,-1.220
1573804606809,2019-11-15T15.56.46.809,19.692,0.366,1.341,-1.402
1573804606819,2019-11-15T15.56.46.819,19.702,0.427,1.098,-1.402
1573804606829,2019-11-15T15.56.46.829,19.712,0.366,0.549,-1.280
1573804606839,2019-11-15T15.56.46.839,19.722,0.305,0.061,-1.159
1573804606850,2019-11-15T15.56.46.850,19.733,0.183,-0.244,-0.976
1573804606860,2019-11-15T15.56.46.860,19.743,-0.122,-0.488,-0.854
1573804606870,2019-11-15T15.56.46.870,19.753,-0.549,-0.427,-0.854
1573804606880,2019-11-15T15.56.46.880,19.763,-0.793,0.061,-1.037
1573804606891,2019-11-15T15.56.46.891,19.774,-0.854,0.244,-1.037
1573804606901,2019-11-15T15.56.46.901,19.784,-0.610,0.305,-0.915
1573804606911,2019-11-15T15.56.46.911,19.794,0.000,0.244,-0.854
1573804606920,2019-11-15T15.56.46.920,19.803,0.854,-0.183,-0.671
1573804606930,2019-11-15T15.56.46.930,19.813,1.463,-0.488,-0.427
1573804606940,2019-11-15T15.56.46.940,19.823,1.890,-0.610,-0.366
1573804606951,2019-11-15T15.56.46.951,19.834,1.768,-0.610,-0.427
1573804606961,2019-11-15T15.56.46.961,19.844,1.463,-0.488,-0.488
1573804606971,2019-11-15T15.56.46.971,19.854,1.037,-0.610,-0.427
1573804606981,2019-11-15T15.56.46.981,19.864,0.610,-0.732,-0.488
1573804606992,2019-11-15T15.56.46.992,19.875,0.549,-0.976,-0.549
1573804607002,2019-11-15T15.56.47.002,19.885,0.976,-1.159,-0.732
1573804607012,2019-11-15T15.56.47.012,19.895,1.646,-1.463,-1.220
1573804607022,2019-11-15T15.56.47.022,19.905,2.134,-1.524,-1.646
1573804607033,2019-11-15T15.56.47.033,19.916,2.561,-1.280,-1.829
1573804607041,2019-11-15T15.56.47.041,19.924,2.805,-1.159,-1.646
1573804607052,2019-11-15T15.56.47.052,19.935,2.805,-1.159,-1.159
1573804607062,2019-11-15T15.56.47.062,19.945,2.317,-0.915,-0.976
1573804607072,2019-11-15T15.56.47.072,19.955,1.829,-0.610,-1.098
1573804607083,2019-11-15T15.56.47.083,19.966,1.402,-0.305,-1.220
1573804607093,2019-11-15T15.56.47.093,19.976,1.341,-0.183,-1.220
1573804607103,2019-11-15T15.56.47.103,19.986,1.585,-0.305,-1.037
1573804607113,2019-11-15T15.56.47.113,19.996,2.073,-0.793,-0.427
1573804607124,2019-11-15T15.56.47.124,20.007,2.500,-1.280,-0.122
1573804607134,2019-11-15T15.56.47.134,20.017,2.805,-1.524,-0.366
1573804607144,2019-11-15T15.56.47.144,20.027,2.683,-1.341,-0.610
1573804607154,2019-11-15T15.56.47.154,20.037,2.500,-1.037,-0.915
1573804607165,2019-11-15T15.56.47.165,20.048,2.195,-0.915,-1.280
1573804607175,2019-11-15T15.56.47.175,20.058,1.829,-0.854,-1.646
1573804607184,2019-11-15T15.56.47.184,20.067,1.646,-0.732,-1.829
1573804607194,2019-11-15T15.56.47.194,20.077,1.463,-0.549,-1.768
1573804607204,2019-11-15T15.56.47.204,20.087,1.463,-0.427,-1.524
1573804607214,2019-11-15T15.56.47.214,20.097,1.707,-0.427,-1.280
1573804607225,2019-11-15T15.56.47.225,20.108,1.890,-0.488,-1.220
1573804607235,2019-11-15T15.56.47.235,20.118,1.951,-0.427,-1.159
1573804607245,2019-11-15T15.56.47.245,20.128,1.768,-0.122,-1.220
1573804607255,2019-11-15T15.56.47.255,20.138,1.463,0.366,-1.341
1573804607266,2019-11-15T15.56.47.266,20.149,0.976,1.098,-1.280
1573804607276,2019-11-15T15.56.47.276,20.159,0.366,1.341,-0.793
1573804607286,2019-11-15T15.56.47.286,20.169,-0.427,1.280,-0.122
1573804607296,2019-11-15T15.56.47.296,20.179,-0.915,1.280,0.061
1573804607305,2019-11-15T15.56.47.305,20.188,-0.915,1.159,0.305
1573804607317,2019-11-15T15.56.47.317,20.200,-0.671,0.915,0.244
1573804607326,2019-11-15T15.56.47.326,20.209,-0.183,0.549,-0.122
1573804607336,2019-11-15T15.56.47.336,20.219,0.305,0.427,-0.793
1573804607346,2019-11-15T15.56.47.346,20.229,0.488,0.244,-1.280
1573804607356,2019-11-15T15.56.47.356,20.239,0.427,-0.122,-1.341
1573804607367,2019-11-15T15.56.47.367,20.250,0.244,-0.427,-1.220
1573804607377,2019-11-15T15.56.47.377,20.260,-0.244,-0.671,-1.098
1573804607387,2019-11-15T15.56.47.387,20.270,-0.488,-0.976,-1.098
1573804607397,2019-11-15T15.56.47.397,20.280,-0.366,-1.098,-1.220
1573804607408,2019-11-15T15.56.47.408,20.291,-0.061,-1.159,-1.463
1573804607418,2019-11-15T15.56.47.418,20.301,0.366,-0.976,-1.829
1573804607428,2019-11-15T15.56.47.428,20.311,0.854,-0.732,-2.134
1573804607437,2019-11-15T15.56.47.437,20.320,1.280,-0.732,-2.073
1573804607447,2019-11-15T15.56.47.447,20.330,1.402,-0.793,-1.890
1573804607458,2019-11-15T15.56.47.458,20.341,1.220,-0.793,-1.707
1573804607468,2019-11-15T15.56.47.468,20.351,1.037,-0.854,-1.341
1573804607478,2019-11-15T15.56.47.478,20.361,0.793,-0.976,-1.037
1573804607488,2019-11-15T15.56.47.488,20.371,0.610,-1.098,-1.037
1573804607499,2019-11-15T15.56.47.499,20.382,0.671,-1.341,-0.915
1573804607509,2019-11-15T15.56.47.509,20.392,0.976,-1.220,-1.098
1573804607519,2019-11-15T15.56.47.519,20.402,1.341,-1.159,-1.463
1573804607529,2019-11-15T15.56.47.529,20.412,1.951,-0.976,-1.951
1573804607540,2019-11-15T15.56.47.540,20.423,2.317,-0.854,-2.256
1573804607550,2019-11-15T15.56.47.550,20.433,2.622,-0.793,-2.317
1573804607560,2019-11-15T15.56.47.560,20.443,2.683,-0.793,-2.134
1573804607569,2019-11-15T15.56.47.569,20.452,2.317,-0.671,-2.195
1573804607579,2019-11-15T15.56.47.579,20.462,1.707,-0.244,-2.134
1573804607589,2019-11-15T15.56.47.589,20.472,1.159,0.122,-1.890
1573804607600,2019-11-15T15.56.47.600,20.483,0.793,0.427,-1.646
1573804607610,2019-11-15T15.56.47.610,20.493,0.793,0.549,-0.915
1573804607620,2019-11-15T15.56.47.620,20.503,0.793,-0.061,-0.061
1573804607630,2019-11-15T15.56.47.630,20.513,1.159,-0.610,0.244
1573804607641,2019-11-15T15.56.47.641,20.524,1.646,-0.671,-0.183
1573804607651,2019-11-15T15.56.47.651,20.534,1.707,-0.427,-0.854
1573804607661,2019-11-15T15.56.47.661,20.544,1.707,-0.305,-1.280
1573804607671,2019-11-15T15.56.47.671,20.554,1.646,-0.366,-1.585
1573804607682,2019-11-15T15.56.47.682,20.565,1.341,-0.610,-1.646
1573804607692,2019-11-15T15.56.47.692,20.575,1.159,-0.854,-1.463
1573804607701,2019-11-15T15.56.47.701,20.584,0.976,-0.793,-1.524
1573804607711,2019-11-15T15.56.47.711,20.594,0.732,-0.488,-1.463
1573804607721,2019-11-15T15.56.47.721,20.604,0.549,0.183,-1.585
1573804607731,2019-11-15T15.56.47.731,20.614,0.671,0.671,-1.524
1573804607742,2019-11-15T15.56.47.742,20.625,0.732,0.793,-1.341
1573804607752,2019-11-15T15.56.47.752,20.635,0.732,0.976,-1.341
1573804607762,2019-11-15T15.56.47.762,20.645,0.854,1.098,-1.098
1573804607772,2019-11-15T15.56.47.772,20.655,0.976,1.037,-0.915
1573804607783,2019-11-15T15.56.47.783,20.666,1.098,0.793,-0.854
1573804607793,2019-11-15T15.56.47.793,20.676,1.037,0.305,-0.732
1573804607803,2019-11-15T15.56.47.803,20.686,0.976,0.000,-0.854
1573804607813,2019-11-15T15.56.47.813,20.696,1.037,0.000,-1.098
1573804607824,2019-11-15T15.56.47.824,20.707,0.854,0.122,-1.341
1573804607833,2019-11-15T15.56.47.833,20.716,0.671,0.122,-1.707
1573804607843,2019-11-15T15.56.47.843,20.726,0.732,0.061,-2.134
1573804607853,2019-11-15T15.56.47.853,20.736,0.793,0.244,-2.378
1573804607863,2019-11-15T15.56.47.863,20.746,0.976,0.183,-2.378
1573804607874,2019-11-15T15.56.47.874,20.757,0.976,0.305,-2.195
1573804607884,2019-11-15T15.56.47.884,20.767,1.220,0.427,-2.012
1573804607894,2019-11-15T15.56.47.894,20.777,1.402,0.671,-1.646
1573804607904,2019-11-15T15.56.47.904,20.787,1.402,0.915,-1.098
1573804607915,2019-11-15T15.56.47.915,20.798,1.280,1.159,-0.854
1573804607925,2019-11-15T15.56.47.925,20.808,1.463,1.159,-0.427
1573804607935,2019-11-15T15.56.47.935,20.818,1.341,0.732,-0.061
1573804607945,2019-11-15T15.56.47.945,20.828,1.159,0.305,-0.244
1573804607956,2019-11-15T15.56.47.956,20.839,1.280,0.061,-0.915
