epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804607966,2019-11-15T15.56.47.966,20.849,1.341,0.305,-1.646
1573804607975,2019-11-15T15.56.47.975,20.858,1.402,0.732,-2.378
1573804607985,2019-11-15T15.56.47.985,20.868,1.707,1.037,-2.683
1573804607995,2019-11-15T15.56.47.995,20.878,2.134,1.037,-2.439
1573804608005,2019-11-15T15.56.48.005,20.888,2.439,0.854,-2.012
1573804608016,2019-11-15T15.56.48.016,20.899,2.683,0.732,-1.585
1573804608026,2019-11-15T15.56.48.026,20.909,2.805,0.732,-1.402
1573804608036,2019-11-15T15.56.48.036,20.919,2.683,1.098,-1.463
1573804608046,2019-11-15T15.56.48.046,20.929,2.561,1.585,-1.646
1573804608057,2019-11-15T15.56.48.057,20.940,2.378,1.951,-1.707
1573804608067,2019-11-15T15.56.48.067,20.950,2.256,2.256,-1.646
1573804608077,2019-11-15T15.56.48.077,20.960,2.134,2.317,-1.646
1573804608087,2019-11-15T15.56.48.087,20.970,2.256,2.378,-1.829
1573804608096,2019-11-15T15.56.48.096,20.979,2.561,2.073,-1.768
1573804608106,2019-11-15T15.56.48.106,20.989,2.866,1.646,-1.402
1573804608117,2019-11-15T15.56.48.117,21.000,3.171,1.037,-0.793
1573804608127,2019-11-15T15.56.48.127,21.010,3.415,0.183,0.000
1573804608137,2019-11-15T15.56.48.137,21.020,3.415,-0.671,0.305
1573804608147,2019-11-15T15.56.48.147,21.030,3.354,-0.976,0.061
1573804608158,2019-11-15T15.56.48.158,21.041,3.110,-0.976,-0.366
1573804608168,2019-11-15T15.56.48.168,21.051,2.927,-0.976,-0.732
1573804608178,2019-11-15T15.56.48.178,21.061,2.805,-1.098,-0.976
1573804608188,2019-11-15T15.56.48.188,21.071,2.683,-1.585,-1.220
1573804608199,2019-11-15T15.56.48.199,21.082,2.805,-2.073,-1.280
1573804608209,2019-11-15T15.56.48.209,21.092,2.744,-2.378,-1.280
1573804608219,2019-11-15T15.56.48.219,21.102,2.683,-2.500,-1.341
1573804608228,2019-11-15T15.56.48.228,21.111,2.683,-2.195,-1.280
1573804608238,2019-11-15T15.56.48.238,21.121,2.439,-1.768,-1.098
1573804608249,2019-11-15T15.56.48.249,21.132,1.951,-1.524,-0.732
1573804608259,2019-11-15T15.56.48.259,21.142,1.646,-1.341,-0.305
1573804608269,2019-11-15T15.56.48.269,21.152,1.159,-1.341,-0.061
1573804608279,2019-11-15T15.56.48.279,21.162,0.976,-1.037,0.000
1573804608290,2019-11-15T15.56.48.290,21.173,1.037,-0.976,0.000
1573804608300,2019-11-15T15.56.48.300,21.183,1.341,-1.098,-0.122
1573804608310,2019-11-15T15.56.48.310,21.193,1.341,-0.915,-0.427
1573804608320,2019-11-15T15.56.48.320,21.203,1.463,-0.732,-0.427
1573804608331,2019-11-15T15.56.48.331,21.214,1.341,-0.854,-0.305
1573804608341,2019-11-15T15.56.48.341,21.224,1.159,-0.854,-0.427
1573804608351,2019-11-15T15.56.48.351,21.234,0.610,-0.671,-0.610
1573804608360,2019-11-15T15.56.48.360,21.243,0.000,-0.488,-0.732
1573804608370,2019-11-15T15.56.48.370,21.253,-0.488,-0.061,-1.037
1573804608380,2019-11-15T15.56.48.380,21.263,-0.671,0.549,-1.341
1573804608391,2019-11-15T15.56.48.391,21.274,-0.488,1.098,-1.585
1573804608401,2019-11-15T15.56.48.401,21.284,0.000,1.463,-1.220
1573804608411,2019-11-15T15.56.48.411,21.294,0.549,1.463,-0.793
1573804608421,2019-11-15T15.56.48.421,21.304,1.280,1.220,-0.183
1573804608432,2019-11-15T15.56.48.432,21.315,1.890,0.915,0.366
1573804608442,2019-11-15T15.56.48.442,21.325,2.317,0.732,0.488
1573804608452,2019-11-15T15.56.48.452,21.335,2.439,0.610,0.183
1573804608462,2019-11-15T15.56.48.462,21.345,2.317,0.610,-0.183
1573804608473,2019-11-15T15.56.48.473,21.356,1.829,0.793,-0.427
1573804608483,2019-11-15T15.56.48.483,21.366,1.341,0.793,-0.610
1573804608492,2019-11-15T15.56.48.492,21.375,1.037,0.427,-0.427
1573804608502,2019-11-15T15.56.48.502,21.385,0.976,0.061,-0.122
1573804608512,2019-11-15T15.56.48.512,21.395,1.341,-0.488,0.000
1573804608522,2019-11-15T15.56.48.522,21.405,1.768,-0.854,-0.244
1573804608533,2019-11-15T15.56.48.533,21.416,2.073,-0.915,-0.732
1573804608543,2019-11-15T15.56.48.543,21.426,2.561,-0.732,-1.280
1573804608553,2019-11-15T15.56.48.553,21.436,2.500,-0.610,-1.341
1573804608563,2019-11-15T15.56.48.563,21.446,2.073,-0.610,-0.976
1573804608574,2019-11-15T15.56.48.574,21.457,1.463,-0.732,-0.732
1573804608584,2019-11-15T15.56.48.584,21.467,0.793,-0.671,-0.610
1573804608594,2019-11-15T15.56.48.594,21.477,0.244,-0.488,-0.732
1573804608604,2019-11-15T15.56.48.604,21.487,-0.061,-0.061,-0.854
1573804608615,2019-11-15T15.56.48.615,21.498,-0.122,0.244,-0.915
1573804608624,2019-11-15T15.56.48.624,21.507,0.122,0.366,-0.671
1573804608634,2019-11-15T15.56.48.634,21.517,0.244,0.366,-0.366
1573804608644,2019-11-15T15.56.48.644,21.527,0.427,0.244,-0.244
1573804608654,2019-11-15T15.56.48.654,21.537,0.549,0.244,-0.183
1573804608665,2019-11-15T15.56.48.665,21.548,0.427,0.366,-0.183
1573804608675,2019-11-15T15.56.48.675,21.558,0.183,0.427,-0.183
1573804608685,2019-11-15T15.56.48.685,21.568,0.000,0.427,-0.427
1573804608695,2019-11-15T15.56.48.695,21.578,0.000,0.305,-0.610
1573804608706,2019-11-15T15.56.48.706,21.589,0.000,0.366,-0.854
1573804608716,2019-11-15T15.56.48.716,21.599,0.305,0.488,-1.098
1573804608726,2019-11-15T15.56.48.726,21.609,0.549,0.427,-1.220
1573804608736,2019-11-15T15.56.48.736,21.619,0.793,0.244,-1.280
1573804608747,2019-11-15T15.56.48.747,21.630,0.854,0.305,-1.463
1573804608755,2019-11-15T15.56.48.755,21.638,0.976,0.610,-1.585
1573804608766,2019-11-15T15.56.48.766,21.649,0.976,0.732,-1.646
1573804608776,2019-11-15T15.56.48.776,21.659,0.976,0.671,-1.768
1573804608786,2019-11-15T15.56.48.786,21.669,1.098,0.793,-1.768
1573804608796,2019-11-15T15.56.48.796,21.679,1.098,0.671,-1.768
1573804608807,2019-11-15T15.56.48.807,21.690,0.915,0.793,-1.890
1573804608817,2019-11-15T15.56.48.817,21.700,0.732,1.037,-2.134
1573804608827,2019-11-15T15.56.48.827,21.710,0.671,1.220,-2.439
1573804608837,2019-11-15T15.56.48.837,21.720,0.427,1.280,-2.439
1573804608848,2019-11-15T15.56.48.848,21.731,0.244,1.098,-2.195
1573804608858,2019-11-15T15.56.48.858,21.741,0.427,0.610,-1.890
1573804608868,2019-11-15T15.56.48.868,21.751,0.366,0.122,-1.585
1573804608878,2019-11-15T15.56.48.878,21.761,0.366,-0.244,-1.341
1573804608887,2019-11-15T15.56.48.887,21.770,0.366,-0.427,-1.280
1573804608897,2019-11-15T15.56.48.897,21.780,0.549,-0.427,-1.402
1573804608908,2019-11-15T15.56.48.908,21.791,0.488,-0.488,-1.463
1573804608918,2019-11-15T15.56.48.918,21.801,0.488,-0.671,-1.463
1573804608928,2019-11-15T15.56.48.928,21.811,0.671,-1.037,-1.159
1573804608938,2019-11-15T15.56.48.938,21.821,0.732,-1.585,-0.732
1573804608949,2019-11-15T15.56.48.949,21.832,0.793,-2.134,-0.671
1573804608959,2019-11-15T15.56.48.959,21.842,0.732,-2.195,-0.732
1573804608969,2019-11-15T15.56.48.969,21.852,0.671,-1.951,-0.793
1573804608979,2019-11-15T15.56.48.979,21.862,0.610,-1.646,-1.037
1573804608990,2019-11-15T15.56.48.990,21.873,0.671,-1.341,-1.341
1573804609000,2019-11-15T15.56.49.000,21.883,0.854,-0.976,-1.463
1573804609010,2019-11-15T15.56.49.010,21.893,1.159,-0.610,-1.463
1573804609019,2019-11-15T15.56.49.019,21.902,1.402,-0.549,-1.402
1573804609029,2019-11-15T15.56.49.029,21.912,1.585,-0.488,-1.220
1573804609040,2019-11-15T15.56.49.040,21.923,1.707,-0.549,-1.098
1573804609050,2019-11-15T15.56.49.050,21.933,1.768,-0.549,-0.976
1573804609060,2019-11-15T15.56.49.060,21.943,1.585,-0.488,-0.732
1573804609070,2019-11-15T15.56.49.070,21.953,1.341,-0.183,-0.610
1573804609081,2019-11-15T15.56.49.081,21.964,0.976,0.244,-0.976
1573804609091,2019-11-15T15.56.49.091,21.974,0.549,0.915,-1.220
1573804609101,2019-11-15T15.56.49.101,21.984,0.549,0.976,-1.098
1573804609111,2019-11-15T15.56.49.111,21.994,0.488,0.732,-0.854
1573804609122,2019-11-15T15.56.49.122,22.005,0.671,0.549,-0.488
1573804609132,2019-11-15T15.56.49.132,22.015,1.220,0.183,0.000
1573804609142,2019-11-15T15.56.49.142,22.025,2.134,-0.122,0.244
1573804609151,2019-11-15T15.56.49.151,22.034,3.110,0.061,-0.061
1573804609161,2019-11-15T15.56.49.161,22.044,3.720,0.427,-0.427
1573804609171,2019-11-15T15.56.49.171,22.054,4.085,0.610,-0.366
1573804609182,2019-11-15T15.56.49.182,22.065,4.146,0.244,-0.305
1573804609192,2019-11-15T15.56.49.192,22.075,4.268,-0.244,-0.061
1573804609202,2019-11-15T15.56.49.202,22.085,3.963,-0.793,-0.061
1573804609212,2019-11-15T15.56.49.212,22.095,3.659,-0.915,-0.244
1573804609223,2019-11-15T15.56.49.223,22.106,3.476,-0.915,-0.488
1573804609233,2019-11-15T15.56.49.233,22.116,3.232,-0.732,-0.732
1573804609243,2019-11-15T15.56.49.243,22.126,2.988,-0.610,-0.732
1573804609253,2019-11-15T15.56.49.253,22.136,2.744,-0.671,-0.732
1573804609264,2019-11-15T15.56.49.264,22.147,2.439,-0.732,-0.671
1573804609274,2019-11-15T15.56.49.274,22.157,2.012,-0.915,-0.488
1573804609283,2019-11-15T15.56.49.283,22.166,1.585,-1.159,-0.183
1573804609293,2019-11-15T15.56.49.293,22.176,1.159,-1.402,0.305
1573804609303,2019-11-15T15.56.49.303,22.186,0.671,-1.585,0.366
1573804609313,2019-11-15T15.56.49.313,22.196,0.122,-1.524,0.122
1573804609324,2019-11-15T15.56.49.324,22.207,-0.427,-1.220,-0.244
1573804609334,2019-11-15T15.56.49.334,22.217,-0.976,-0.976,-0.549
1573804609344,2019-11-15T15.56.49.344,22.227,-1.585,-0.793,-0.854
1573804609354,2019-11-15T15.56.49.354,22.237,-2.134,-0.793,-0.915
1573804609365,2019-11-15T15.56.49.365,22.248,-2.622,-0.854,-0.854
1573804609375,2019-11-15T15.56.49.375,22.258,-3.049,-0.610,-0.915
1573804609385,2019-11-15T15.56.49.385,22.268,-3.354,-0.122,-0.915
1573804609396,2019-11-15T15.56.49.396,22.279,-3.598,0.305,-0.732
1573804609404,2019-11-15T15.56.49.404,22.287,-3.720,0.915,-0.610
1573804609415,2019-11-15T15.56.49.415,22.298,-3.902,1.402,-0.244
1573804609425,2019-11-15T15.56.49.425,22.308,-4.085,1.585,0.244
1573804609435,2019-11-15T15.56.49.435,22.318,-4.146,1.768,0.183
1573804609445,2019-11-15T15.56.49.445,22.328,-4.268,1.890,0.061
1573804609456,2019-11-15T15.56.49.456,22.339,-4.329,2.012,-0.305
1573804609466,2019-11-15T15.56.49.466,22.349,-4.329,2.256,-0.671
1573804609476,2019-11-15T15.56.49.476,22.359,-4.146,2.439,-0.915
1573804609486,2019-11-15T15.56.49.486,22.369,-3.720,2.378,-0.671
1573804609497,2019-11-15T15.56.49.497,22.380,-3.780,2.195,-0.305
1573804609507,2019-11-15T15.56.49.507,22.390,-3.537,1.829,0.305
1573804609517,2019-11-15T15.56.49.517,22.400,-3.293,1.159,0.732
1573804609527,2019-11-15T15.56.49.527,22.410,-3.110,0.671,0.793
1573804609536,2019-11-15T15.56.49.536,22.419,-3.049,0.427,0.427
1573804609546,2019-11-15T15.56.49.546,22.429,-2.805,0.488,0.000
1573804609557,2019-11-15T15.56.49.557,22.440,-2.317,0.305,-0.183
1573804609567,2019-11-15T15.56.49.567,22.450,-2.134,-0.122,-0.366
1573804609577,2019-11-15T15.56.49.577,22.460,-1.707,-0.244,-0.732
1573804609587,2019-11-15T15.56.49.587,22.470,-1.280,-0.183,-0.915
1573804609598,2019-11-15T15.56.49.598,22.481,-0.793,-0.122,-0.854
1573804609608,2019-11-15T15.56.49.608,22.491,-0.549,-0.061,-0.610
1573804609618,2019-11-15T15.56.49.618,22.501,-0.061,0.000,0.000
1573804609628,2019-11-15T15.56.49.628,22.511,0.549,-0.244,0.854
1573804609639,2019-11-15T15.56.49.639,22.522,1.159,-0.244,1.098
1573804609649,2019-11-15T15.56.49.649,22.532,1.707,0.427,0.610
1573804609659,2019-11-15T15.56.49.659,22.542,2.439,1.220,0.122
1573804609669,2019-11-15T15.56.49.669,22.552,2.927,1.585,0.000
1573804609678,2019-11-15T15.56.49.678,22.561,3.537,1.402,-0.061
1573804609688,2019-11-15T15.56.49.688,22.571,3.963,1.037,-0.122
1573804609699,2019-11-15T15.56.49.699,22.582,4.268,0.488,-0.305
1573804609709,2019-11-15T15.56.49.709,22.592,4.573,0.000,-0.854
1573804609719,2019-11-15T15.56.49.719,22.602,4.695,-0.366,-1.524
1573804609729,2019-11-15T15.56.49.729,22.612,4.817,-1.159,-2.195
1573804609740,2019-11-15T15.56.49.740,22.623,5.061,-2.256,-2.805
1573804609750,2019-11-15T15.56.49.750,22.633,5.244,-3.659,-3.720
1573804609760,2019-11-15T15.56.49.760,22.643,5.549,-5.061,-4.634
1573804609771,2019-11-15T15.56.49.771,22.654,5.976,-5.976,-5.488
1573804609781,2019-11-15T15.56.49.781,22.664,6.402,-6.890,-6.707
1573804609791,2019-11-15T15.56.49.791,22.674,7.073,-7.866,-8.232
1573804609801,2019-11-15T15.56.49.801,22.684,7.927,-8.293,-9.756
1573804609810,2019-11-15T15.56.49.810,22.693,8.902,-7.866,-11.037
1573804609820,2019-11-15T15.56.49.820,22.703,9.451,-7.073,-12.500
1573804609831,2019-11-15T15.56.49.831,22.714,10.000,-6.463,-14.085
1573804609841,2019-11-15T15.56.49.841,22.724,10.793,-6.341,-15.305
1573804609851,2019-11-15T15.56.49.851,22.734,11.463,-6.646,-15.915
1573804609861,2019-11-15T15.56.49.861,22.744,11.707,-7.134,-16.098
1573804609872,2019-11-15T15.56.49.872,22.755,11.951,-7.805,-15.976
1573804609882,2019-11-15T15.56.49.882,22.765,11.951,-8.476,-15.549
1573804609892,2019-11-15T15.56.49.892,22.775,11.159,-8.902,-14.939
1573804609902,2019-11-15T15.56.49.902,22.785,10.183,-9.146,-14.390
1573804609913,2019-11-15T15.56.49.913,22.796,9.268,-9.329,-13.780
1573804609923,2019-11-15T15.56.49.923,22.806,8.415,-9.512,-12.866
1573804609933,2019-11-15T15.56.49.933,22.816,7.866,-9.634,-12.073
1573804609942,2019-11-15T15.56.49.942,22.825,8.110,-9.451,-11.220
1573804609952,2019-11-15T15.56.49.952,22.835,9.085,-8.841,-10.793
1573804609962,2019-11-15T15.56.49.962,22.845,10.732,-8.049,-10.122
1573804609973,2019-11-15T15.56.49.973,22.856,12.927,-7.256,-9.146
1573804609983,2019-11-15T15.56.49.983,22.866,15.366,-6.585,-8.049
1573804609993,2019-11-15T15.56.49.993,22.876,17.805,-6.341,-6.707
1573804610003,2019-11-15T15.56.50.003,22.886,19.634,-6.341,-5.366
1573804610014,2019-11-15T15.56.50.014,22.897,20.244,-6.280,-3.841
1573804610024,2019-11-15T15.56.50.024,22.907,19.634,-6.098,-1.890
1573804610034,2019-11-15T15.56.50.034,22.917,18.354,-6.037,0.061
1573804610044,2019-11-15T15.56.50.044,22.927,15.976,-5.976,2.195
1573804610055,2019-11-15T15.56.50.055,22.938,12.561,-6.037,4.146
1573804610063,2019-11-15T15.56.50.063,22.946,8.963,-6.402,5.976
1573804610074,2019-11-15T15.56.50.074,22.957,5.305,-6.463,7.378
1573804610084,2019-11-15T15.56.50.084,22.967,1.829,-6.037,8.110
1573804610094,2019-11-15T15.56.50.094,22.977,-1.220,-5.427,8.476
1573804610104,2019-11-15T15.56.50.104,22.987,-3.780,-4.817,9.085
1573804610115,2019-11-15T15.56.50.115,22.998,-5.610,-4.512,9.695
1573804610125,2019-11-15T15.56.50.125,23.008,-6.829,-4.268,9.634
1573804610135,2019-11-15T15.56.50.135,23.018,-7.561,-3.659,9.146
1573804610146,2019-11-15T15.56.50.146,23.029,-7.988,-3.171,8.293
1573804610156,2019-11-15T15.56.50.156,23.039,-8.110,-2.439,7.195
1573804610166,2019-11-15T15.56.50.166,23.049,-8.049,-1.463,5.854
1573804610176,2019-11-15T15.56.50.176,23.059,-7.744,-0.244,5.000
1573804610187,2019-11-15T15.56.50.187,23.070,-7.622,0.671,4.268
1573804610195,2019-11-15T15.56.50.195,23.078,-7.195,1.890,3.902
1573804610206,2019-11-15T15.56.50.206,23.089,-6.890,3.476,3.841
1573804610216,2019-11-15T15.56.50.216,23.099,-6.646,4.817,4.146
1573804610226,2019-11-15T15.56.50.226,23.109,-6.402,6.098,4.939
1573804610236,2019-11-15T15.56.50.236,23.119,-6.220,6.890,6.098
1573804610247,2019-11-15T15.56.50.247,23.130,-5.915,7.073,7.805
1573804610257,2019-11-15T15.56.50.257,23.140,-5.671,6.646,9.939
1573804610267,2019-11-15T15.56.50.267,23.150,-5.488,5.854,12.500
1573804610277,2019-11-15T15.56.50.277,23.160,-4.817,4.756,15.122
1573804610288,2019-11-15T15.56.50.288,23.171,-4.207,3.293,17.561
1573804610298,2019-11-15T15.56.50.298,23.181,-3.415,2.134,19.512
1573804610308,2019-11-15T15.56.50.308,23.191,-2.866,1.951,20.976
1573804610318,2019-11-15T15.56.50.318,23.201,-2.439,2.805,21.524
1573804610327,2019-11-15T15.56.50.327,23.210,-2.256,4.024,21.280
1573804610337,2019-11-15T15.56.50.337,23.220,-2.378,4.817,20.976
1573804610348,2019-11-15T15.56.50.348,23.231,-2.195,5.488,20.671
1573804610358,2019-11-15T15.56.50.358,23.241,-4.451,7.195,20.671
1573804610368,2019-11-15T15.56.50.368,23.251,-7.988,7.683,19.756
1573804610378,2019-11-15T15.56.50.378,23.261,-8.049,5.854,17.683
1573804610389,2019-11-15T15.56.50.389,23.272,-10.305,5.244,16.159
1573804610399,2019-11-15T15.56.50.399,23.282,-13.720,5.122,12.683
1573804610409,2019-11-15T15.56.50.409,23.292,-14.024,4.939,9.329
1573804610419,2019-11-15T15.56.50.419,23.302,-12.500,5.305,7.378
1573804610430,2019-11-15T15.56.50.430,23.313,-11.890,5.488,5.366
1573804610440,2019-11-15T15.56.50.440,23.323,-11.768,5.732,2.317
1573804610450,2019-11-15T15.56.50.450,23.333,-10.305,6.098,-0.305
1573804610459,2019-11-15T15.56.50.459,23.342,-7.927,5.915,-2.256
1573804610469,2019-11-15T15.56.50.469,23.352,-5.732,5.061,-4.390
1573804610479,2019-11-15T15.56.50.479,23.362,-3.171,4.268,-6.829
1573804610490,2019-11-15T15.56.50.490,23.373,-0.366,3.720,-9.268
1573804610500,2019-11-15T15.56.50.500,23.383,1.707,3.537,-11.890
1573804610510,2019-11-15T15.56.50.510,23.393,2.927,4.573,-14.939
1573804610521,2019-11-15T15.56.50.521,23.404,3.476,6.890,-17.195
1573804610531,2019-11-15T15.56.50.531,23.414,3.841,9.329,-17.988
1573804610541,2019-11-15T15.56.50.541,23.424,4.573,10.671,-17.195
1573804610551,2019-11-15T15.56.50.551,23.434,5.976,11.341,-15.000
1573804610562,2019-11-15T15.56.50.562,23.445,7.683,11.463,-12.378
1573804610572,2019-11-15T15.56.50.572,23.455,9.207,11.707,-9.695
1573804610582,2019-11-15T15.56.50.582,23.465,10.976,11.646,-7.256
1573804610591,2019-11-15T15.56.50.591,23.474,12.927,11.098,-4.451
1573804610601,2019-11-15T15.56.50.601,23.484,14.451,10.122,-1.829
1573804610611,2019-11-15T15.56.50.611,23.494,15.549,8.780,0.122
1573804610622,2019-11-15T15.56.50.622,23.505,15.976,8.049,0.976
1573804610632,2019-11-15T15.56.50.632,23.515,16.220,7.927,0.488
1573804610642,2019-11-15T15.56.50.642,23.525,16.159,8.049,-0.183
1573804610652,2019-11-15T15.56.50.652,23.535,15.793,7.927,-1.037
1573804610663,2019-11-15T15.56.50.663,23.546,14.817,7.439,-2.439
1573804610673,2019-11-15T15.56.50.673,23.556,12.988,6.829,-4.329
1573804610683,2019-11-15T15.56.50.683,23.566,10.488,6.220,-6.463
1573804610693,2019-11-15T15.56.50.693,23.576,7.439,5.305,-8.598
1573804610704,2019-11-15T15.56.50.704,23.587,4.512,4.146,-10.427
1573804610714,2019-11-15T15.56.50.714,23.597,1.768,2.744,-11.768
1573804610723,2019-11-15T15.56.50.723,23.606,-0.244,0.976,-12.744
1573804610733,2019-11-15T15.56.50.733,23.616,-1.220,-0.976,-13.415
1573804610743,2019-11-15T15.56.50.743,23.626,-1.341,-2.622,-13.720
1573804610753,2019-11-15T15.56.50.753,23.636,-0.915,-4.207,-13.841
1573804610764,2019-11-15T15.56.50.764,23.647,0.244,-5.671,-13.780
1573804610774,2019-11-15T15.56.50.774,23.657,1.890,-6.829,-13.598
1573804610784,2019-11-15T15.56.50.784,23.667,3.598,-7.622,-13.720
1573804610794,2019-11-15T15.56.50.794,23.677,5.427,-8.232,-13.598
1573804610805,2019-11-15T15.56.50.805,23.688,7.073,-8.780,-13.415
1573804610815,2019-11-15T15.56.50.815,23.698,8.780,-9.512,-13.293
1573804610825,2019-11-15T15.56.50.825,23.708,9.939,-10.183,-13.049
1573804610835,2019-11-15T15.56.50.835,23.718,11.280,-10.976,-12.744
1573804610846,2019-11-15T15.56.50.846,23.729,12.866,-11.951,-12.256
1573804610854,2019-11-15T15.56.50.854,23.737,14.695,-13.415,-11.829
1573804610865,2019-11-15T15.56.50.865,23.748,16.646,-14.878,-11.890
1573804610875,2019-11-15T15.56.50.875,23.758,18.841,-16.098,-12.378
1573804610885,2019-11-15T15.56.50.885,23.768,21.463,-16.890,-13.171
1573804610896,2019-11-15T15.56.50.896,23.779,22.866,-17.134,-14.146
1573804610906,2019-11-15T15.56.50.906,23.789,23.841,-17.561,-15.610
1573804610916,2019-11-15T15.56.50.916,23.799,25.000,-17.256,-16.951
1573804610926,2019-11-15T15.56.50.926,23.809,24.329,-15.610,-17.927
1573804610937,2019-11-15T15.56.50.937,23.820,22.744,-14.939,-18.171
1573804610947,2019-11-15T15.56.50.947,23.830,21.220,-15.244,-17.317
1573804610957,2019-11-15T15.56.50.957,23.840,18.963,-15.122,-16.402
1573804610967,2019-11-15T15.56.50.967,23.850,15.793,-14.146,-16.463
1573804610978,2019-11-15T15.56.50.978,23.861,12.439,-12.256,-17.134
1573804610986,2019-11-15T15.56.50.986,23.869,9.573,-9.817,-17.439
1573804610997,2019-11-15T15.56.50.997,23.880,7.073,-7.134,-17.439
1573804611007,2019-11-15T15.56.51.007,23.890,4.817,-4.939,-17.195
1573804611017,2019-11-15T15.56.51.017,23.900,2.500,-3.171,-16.402
1573804611027,2019-11-15T15.56.51.027,23.910,0.366,-1.829,-15.183
1573804611038,2019-11-15T15.56.51.038,23.921,-1.402,-0.854,-13.720
1573804611048,2019-11-15T15.56.51.048,23.931,-3.293,0.244,-12.378
1573804611058,2019-11-15T15.56.51.058,23.941,-5.061,1.341,-10.915
1573804611068,2019-11-15T15.56.51.068,23.951,-6.585,2.134,-9.390
1573804611079,2019-11-15T15.56.51.079,23.962,-7.988,2.866,-7.622
1573804611089,2019-11-15T15.56.51.089,23.972,-9.268,3.232,-5.488
1573804611099,2019-11-15T15.56.51.099,23.982,-10.183,2.744,-2.988
1573804611109,2019-11-15T15.56.51.109,23.992,-10.427,2.073,-0.854
1573804611118,2019-11-15T15.56.51.118,24.001,-10.122,1.890,0.854
1573804611128,2019-11-15T15.56.51.128,24.011,-9.512,2.012,1.829
1573804611139,2019-11-15T15.56.51.139,24.022,-8.537,2.378,2.622
1573804611149,2019-11-15T15.56.51.149,24.032,-7.561,2.500,3.110
1573804611159,2019-11-15T15.56.51.159,24.042,-6.768,2.622,3.232
1573804611169,2019-11-15T15.56.51.169,24.052,-6.037,2.500,3.354
1573804611180,2019-11-15T15.56.51.180,24.063,-5.610,2.256,3.171
1573804611190,2019-11-15T15.56.51.190,24.073,-5.366,1.951,2.744
1573804611200,2019-11-15T15.56.51.200,24.083,-5.244,1.707,2.134
1573804611210,2019-11-15T15.56.51.210,24.093,-5.183,1.402,1.341
1573804611221,2019-11-15T15.56.51.221,24.104,-5.000,1.220,0.305
1573804611231,2019-11-15T15.56.51.231,24.114,-4.817,0.915,-0.427
1573804611241,2019-11-15T15.56.51.241,24.124,-4.512,0.793,-1.220
1573804611250,2019-11-15T15.56.51.250,24.133,-3.963,0.732,-1.890
1573804611260,2019-11-15T15.56.51.260,24.143,-3.354,0.793,-2.134
1573804611271,2019-11-15T15.56.51.271,24.154,-2.561,0.793,-2.012
1573804611281,2019-11-15T15.56.51.281,24.164,-1.951,0.305,-1.890
1573804611291,2019-11-15T15.56.51.291,24.174,-1.646,-0.305,-1.707
1573804611301,2019-11-15T15.56.51.301,24.184,-1.646,-0.671,-1.646
1573804611312,2019-11-15T15.56.51.312,24.195,-2.683,-1.037,-1.585
1573804611322,2019-11-15T15.56.51.322,24.205,-4.817,-1.341,-1.524
1573804611332,2019-11-15T15.56.51.332,24.215,-6.829,-1.463,-1.402
1573804611342,2019-11-15T15.56.51.342,24.225,-8.415,-1.829,-0.976
1573804611353,2019-11-15T15.56.51.353,24.236,-9.146,-2.683,-0.061
1573804611363,2019-11-15T15.56.51.363,24.246,-8.720,-4.024,1.524
1573804611372,2019-11-15T15.56.51.372,24.255,-7.195,-5.671,3.293
1573804611382,2019-11-15T15.56.51.382,24.265,-4.695,-7.378,5.000
1573804611392,2019-11-15T15.56.51.392,24.275,-1.585,-8.537,6.341
