epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804611402,2019-11-15T15.56.51.402,24.285,2.012,-9.268,7.378
1573804611413,2019-11-15T15.56.51.413,24.296,5.488,-9.390,7.866
1573804611423,2019-11-15T15.56.51.423,24.306,8.720,-8.963,7.805
1573804611433,2019-11-15T15.56.51.433,24.316,11.524,-8.110,7.317
1573804611443,2019-11-15T15.56.51.443,24.326,13.841,-7.073,6.707
1573804611454,2019-11-15T15.56.51.454,24.337,15.427,-6.220,6.037
1573804611464,2019-11-15T15.56.51.464,24.347,16.280,-5.610,5.183
1573804611474,2019-11-15T15.56.51.474,24.357,16.768,-4.817,4.390
1573804611484,2019-11-15T15.56.51.484,24.367,16.524,-3.476,3.293
1573804611495,2019-11-15T15.56.51.495,24.378,15.976,-2.012,2.195
1573804611503,2019-11-15T15.56.51.503,24.386,15.061,-0.549,1.220
1573804611514,2019-11-15T15.56.51.514,24.397,13.841,0.732,0.122
1573804611524,2019-11-15T15.56.51.524,24.407,12.561,2.012,-1.037
1573804611534,2019-11-15T15.56.51.534,24.417,11.159,3.293,-1.951
1573804611544,2019-11-15T15.56.51.544,24.427,9.939,4.268,-2.500
1573804611555,2019-11-15T15.56.51.555,24.438,9.024,4.817,-2.683
1573804611565,2019-11-15T15.56.51.565,24.448,8.110,5.061,-2.439
1573804611575,2019-11-15T15.56.51.575,24.458,7.195,4.939,-2.012
1573804611585,2019-11-15T15.56.51.585,24.468,6.463,4.878,-1.829
1573804611596,2019-11-15T15.56.51.596,24.479,5.488,5.122,-1.951
1573804611606,2019-11-15T15.56.51.606,24.489,4.085,5.854,-2.256
1573804611616,2019-11-15T15.56.51.616,24.499,2.439,6.402,-2.622
1573804611626,2019-11-15T15.56.51.626,24.509,0.976,6.585,-2.805
1573804611635,2019-11-15T15.56.51.635,24.518,-0.244,6.402,-2.927
1573804611646,2019-11-15T15.56.51.646,24.529,-0.854,5.793,-2.805
1573804611656,2019-11-15T15.56.51.656,24.539,-1.220,4.939,-2.744
1573804611666,2019-11-15T15.56.51.666,24.549,-1.220,4.268,-2.927
1573804611676,2019-11-15T15.56.51.676,24.559,-0.976,3.537,-3.049
1573804611687,2019-11-15T15.56.51.687,24.570,-0.610,2.683,-3.049
1573804611697,2019-11-15T15.56.51.697,24.580,-0.244,1.524,-3.049
1573804611707,2019-11-15T15.56.51.707,24.590,0.305,0.610,-3.171
1573804611717,2019-11-15T15.56.51.717,24.600,0.915,0.244,-3.354
1573804611728,2019-11-15T15.56.51.728,24.611,1.463,-0.122,-3.293
1573804611738,2019-11-15T15.56.51.738,24.621,2.195,-0.793,-2.805
1573804611748,2019-11-15T15.56.51.748,24.631,2.866,-1.463,-2.378
1573804611758,2019-11-15T15.56.51.758,24.641,3.415,-1.768,-2.073
1573804611767,2019-11-15T15.56.51.767,24.650,3.841,-2.012,-1.707
1573804611777,2019-11-15T15.56.51.777,24.660,4.085,-2.134,-1.463
1573804611788,2019-11-15T15.56.51.788,24.671,3.963,-1.890,-1.220
1573804611798,2019-11-15T15.56.51.798,24.681,3.720,-1.707,-0.915
1573804611808,2019-11-15T15.56.51.808,24.691,3.537,-1.890,-0.854
1573804611818,2019-11-15T15.56.51.818,24.701,3.110,-1.768,-0.854
1573804611829,2019-11-15T15.56.51.829,24.712,2.500,-1.524,-0.732
1573804611839,2019-11-15T15.56.51.839,24.722,1.890,-1.220,-0.610
1573804611849,2019-11-15T15.56.51.849,24.732,1.220,-0.732,-0.610
1573804611859,2019-11-15T15.56.51.859,24.742,0.671,-0.305,-0.549
1573804611870,2019-11-15T15.56.51.870,24.753,-0.122,0.427,-0.427
1573804611880,2019-11-15T15.56.51.880,24.763,-0.671,1.280,-0.427
1573804611890,2019-11-15T15.56.51.890,24.773,-1.220,2.256,-0.305
1573804611899,2019-11-15T15.56.51.899,24.782,-1.829,3.354,0.000
1573804611909,2019-11-15T15.56.51.909,24.792,-2.256,4.451,0.610
1573804611919,2019-11-15T15.56.51.919,24.802,-2.744,5.305,1.341
1573804611930,2019-11-15T15.56.51.930,24.813,-3.354,6.220,2.073
1573804611940,2019-11-15T15.56.51.940,24.823,-4.207,6.829,3.049
1573804611950,2019-11-15T15.56.51.950,24.833,-5.183,7.012,4.207
1573804611960,2019-11-15T15.56.51.960,24.843,-5.976,6.463,5.610
1573804611971,2019-11-15T15.56.51.971,24.854,-6.463,5.549,6.890
1573804611981,2019-11-15T15.56.51.981,24.864,-6.280,4.878,8.171
1573804611991,2019-11-15T15.56.51.991,24.874,-5.793,4.878,8.902
1573804612001,2019-11-15T15.56.52.001,24.884,-4.878,5.793,9.268
1573804612012,2019-11-15T15.56.52.012,24.895,-3.171,7.195,9.512
1573804612022,2019-11-15T15.56.52.022,24.905,-1.159,8.598,9.817
1573804612031,2019-11-15T15.56.52.031,24.914,1.098,9.939,10.488
1573804612041,2019-11-15T15.56.52.041,24.924,3.476,10.549,12.012
1573804612051,2019-11-15T15.56.52.051,24.934,6.037,10.549,14.207
1573804612062,2019-11-15T15.56.52.062,24.945,8.537,10.793,16.280
1573804612072,2019-11-15T15.56.52.072,24.955,10.549,11.646,18.110
1573804612082,2019-11-15T15.56.52.082,24.965,12.500,12.927,19.939
1573804612092,2019-11-15T15.56.52.092,24.975,13.780,14.451,21.829
1573804612103,2019-11-15T15.56.52.103,24.986,14.634,16.037,23.415
1573804612113,2019-11-15T15.56.52.113,24.996,15.122,17.927,24.634
1573804612123,2019-11-15T15.56.52.123,25.006,15.366,20.183,25.488
1573804612133,2019-11-15T15.56.52.133,25.016,15.793,22.378,26.341
1573804612144,2019-11-15T15.56.52.144,25.027,16.159,23.963,26.951
1573804612154,2019-11-15T15.56.52.154,25.037,16.585,25.122,27.195
1573804612163,2019-11-15T15.56.52.163,25.046,17.195,25.854,27.256
1573804612173,2019-11-15T15.56.52.173,25.056,17.927,26.280,26.951
1573804612183,2019-11-15T15.56.52.183,25.066,18.476,26.890,26.341
1573804612193,2019-11-15T15.56.52.193,25.076,19.329,27.439,25.610
1573804612204,2019-11-15T15.56.52.204,25.087,20.488,27.134,24.878
1573804612214,2019-11-15T15.56.52.214,25.097,22.195,25.671,24.146
1573804612224,2019-11-15T15.56.52.224,25.107,23.841,23.049,23.659
1573804612234,2019-11-15T15.56.52.234,25.117,25.122,19.695,22.805
1573804612245,2019-11-15T15.56.52.245,25.128,26.037,16.585,21.159
1573804612255,2019-11-15T15.56.52.255,25.138,26.646,13.720,18.537
1573804612265,2019-11-15T15.56.52.265,25.148,27.073,11.098,15.488
1573804612275,2019-11-15T15.56.52.275,25.158,27.378,8.841,12.378
1573804612286,2019-11-15T15.56.52.286,25.169,27.439,6.951,9.634
1573804612294,2019-11-15T15.56.52.294,25.177,26.951,5.061,7.317
1573804612305,2019-11-15T15.56.52.305,25.188,25.366,3.232,5.793
1573804612315,2019-11-15T15.56.52.315,25.198,22.073,1.463,5.000
1573804612325,2019-11-15T15.56.52.325,25.208,17.378,-0.244,4.451
1573804612335,2019-11-15T15.56.52.335,25.218,12.012,-1.707,4.512
1573804612346,2019-11-15T15.56.52.346,25.229,6.402,-2.683,4.939
1573804612356,2019-11-15T15.56.52.356,25.239,0.976,-3.354,5.671
1573804612366,2019-11-15T15.56.52.366,25.249,-3.720,-3.354,6.707
1573804612376,2019-11-15T15.56.52.376,25.259,-7.744,-2.744,8.171
1573804612387,2019-11-15T15.56.52.387,25.270,-10.915,-1.707,9.695
1573804612397,2019-11-15T15.56.52.397,25.280,-13.476,-0.732,11.098
1573804612407,2019-11-15T15.56.52.407,25.290,-15.244,0.488,12.195
1573804612417,2019-11-15T15.56.52.417,25.300,-16.159,1.829,12.988
1573804612426,2019-11-15T15.56.52.426,25.309,-16.037,3.232,13.720
1573804612437,2019-11-15T15.56.52.437,25.320,-15.061,4.512,14.451
1573804612447,2019-11-15T15.56.52.447,25.330,-13.354,6.159,14.878
1573804612457,2019-11-15T15.56.52.457,25.340,-11.585,8.415,14.634
1573804612467,2019-11-15T15.56.52.467,25.350,-9.695,10.305,14.329
1573804612478,2019-11-15T15.56.52.478,25.361,-7.988,11.768,14.024
1573804612488,2019-11-15T15.56.52.488,25.371,-6.524,12.683,13.720
1573804612498,2019-11-15T15.56.52.498,25.381,-5.305,13.537,13.354
1573804612508,2019-11-15T15.56.52.508,25.391,-4.695,15.244,13.537
1573804612519,2019-11-15T15.56.52.519,25.402,-4.390,17.500,14.878
1573804612529,2019-11-15T15.56.52.529,25.412,-4.451,20.000,17.622
1573804612539,2019-11-15T15.56.52.539,25.422,-4.451,23.171,20.915
1573804612548,2019-11-15T15.56.52.548,25.431,-3.659,27.256,23.780
1573804612558,2019-11-15T15.56.52.558,25.441,-1.890,30.061,26.707
1573804612568,2019-11-15T15.56.52.568,25.451,0.488,31.524,29.634
1573804612579,2019-11-15T15.56.52.579,25.462,2.866,33.659,31.159
1573804612589,2019-11-15T15.56.52.589,25.472,4.573,37.256,32.073
1573804612599,2019-11-15T15.56.52.599,25.482,5.427,40.610,33.415
1573804612609,2019-11-15T15.56.52.609,25.492,6.037,42.988,34.817
1573804612620,2019-11-15T15.56.52.620,25.503,6.341,44.390,35.671
1573804612630,2019-11-15T15.56.52.630,25.513,6.098,44.268,35.976
1573804612640,2019-11-15T15.56.52.640,25.523,5.732,42.561,35.793
1573804612650,2019-11-15T15.56.52.650,25.533,5.244,38.963,34.817
1573804612661,2019-11-15T15.56.52.661,25.544,4.817,34.085,32.561
1573804612671,2019-11-15T15.56.52.671,25.554,4.207,29.756,28.659
1573804612680,2019-11-15T15.56.52.680,25.563,3.537,26.585,23.902
1573804612690,2019-11-15T15.56.52.690,25.573,3.110,23.659,18.780
1573804612700,2019-11-15T15.56.52.700,25.583,3.415,20.549,14.085
1573804612710,2019-11-15T15.56.52.710,25.593,3.902,16.951,10.183
1573804612721,2019-11-15T15.56.52.721,25.604,4.756,12.805,6.220
1573804612731,2019-11-15T15.56.52.731,25.614,6.402,9.329,2.195
1573804612741,2019-11-15T15.56.52.741,25.624,8.354,7.134,-2.134
1573804612751,2019-11-15T15.56.52.751,25.634,10.305,5.854,-6.768
1573804612762,2019-11-15T15.56.52.762,25.645,12.256,6.159,-11.951
1573804612772,2019-11-15T15.56.52.772,25.655,14.817,8.049,-16.951
1573804612782,2019-11-15T15.56.52.782,25.665,17.500,10.732,-20.732
1573804612792,2019-11-15T15.56.52.792,25.675,20.549,12.500,-23.537
1573804612803,2019-11-15T15.56.52.803,25.686,23.780,13.354,-24.939
1573804612813,2019-11-15T15.56.52.813,25.696,26.707,13.171,-25.366
1573804612822,2019-11-15T15.56.52.822,25.705,29.024,12.012,-25.366
1573804612832,2019-11-15T15.56.52.832,25.715,30.366,11.220,-25.122
1573804612842,2019-11-15T15.56.52.842,25.725,30.976,11.098,-24.695
1573804612853,2019-11-15T15.56.52.853,25.736,31.159,10.671,-24.146
1573804612863,2019-11-15T15.56.52.863,25.746,30.610,10.732,-23.780
1573804612873,2019-11-15T15.56.52.873,25.756,29.268,11.951,-23.963
1573804612883,2019-11-15T15.56.52.883,25.766,27.317,13.354,-23.963
1573804612894,2019-11-15T15.56.52.894,25.777,24.512,13.841,-23.232
1573804612904,2019-11-15T15.56.52.904,25.787,21.524,12.744,-21.463
1573804612914,2019-11-15T15.56.52.914,25.797,17.927,10.549,-19.695
1573804612924,2019-11-15T15.56.52.924,25.807,13.963,8.902,-18.354
1573804612935,2019-11-15T15.56.52.935,25.818,9.695,8.232,-16.768
1573804612943,2019-11-15T15.56.52.943,25.826,5.854,7.805,-14.817
1573804612954,2019-11-15T15.56.52.954,25.837,2.195,7.805,-12.683
1573804612964,2019-11-15T15.56.52.964,25.847,-1.341,8.232,-10.610
1573804612974,2019-11-15T15.56.52.974,25.857,-4.756,9.390,-9.695
1573804612984,2019-11-15T15.56.52.984,25.867,-8.049,12.500,-9.939
1573804612995,2019-11-15T15.56.52.995,25.878,-11.829,17.561,-10.915
1573804613005,2019-11-15T15.56.53.005,25.888,-16.524,24.146,-12.683
1573804613015,2019-11-15T15.56.53.015,25.898,-22.256,32.073,-14.878
1573804613025,2019-11-15T15.56.53.025,25.908,-28.232,39.085,-16.037
1573804613036,2019-11-15T15.56.53.036,25.919,-33.354,43.720,-15.366
1573804613046,2019-11-15T15.56.53.046,25.929,-37.866,44.817,-12.805
1573804613056,2019-11-15T15.56.53.056,25.939,-41.829,43.902,-9.939
1573804613066,2019-11-15T15.56.53.066,25.949,-46.707,44.390,-9.390
1573804613075,2019-11-15T15.56.53.075,25.958,-52.683,45.732,-10.671
1573804613085,2019-11-15T15.56.53.085,25.968,-59.207,44.024,-11.098
1573804613096,2019-11-15T15.56.53.096,25.979,-65.122,38.780,-10.427
1573804613106,2019-11-15T15.56.53.106,25.989,-70.122,33.476,-9.634
1573804613116,2019-11-15T15.56.53.116,25.999,-73.841,29.390,-8.841
1573804613126,2019-11-15T15.56.53.126,26.009,-75.488,25.488,-7.012
1573804613137,2019-11-15T15.56.53.137,26.020,-73.841,20.610,-4.573
1573804613147,2019-11-15T15.56.53.147,26.030,-69.817,16.159,-2.622
1573804613157,2019-11-15T15.56.53.157,26.040,-64.085,12.500,-1.951
1573804613167,2019-11-15T15.56.53.167,26.050,-57.134,9.695,-2.317
1573804613178,2019-11-15T15.56.53.178,26.061,-50.061,8.110,-3.537
1573804613188,2019-11-15T15.56.53.188,26.071,-43.232,5.793,-4.268
1573804613198,2019-11-15T15.56.53.198,26.081,-36.159,1.280,-3.841
1573804613207,2019-11-15T15.56.53.207,26.090,-27.073,0.915,-3.110
1573804613217,2019-11-15T15.56.53.217,26.100,-18.841,-0.793,-2.866
1573804613228,2019-11-15T15.56.53.228,26.111,-10.610,-2.317,-3.537
1573804613238,2019-11-15T15.56.53.238,26.121,-2.256,-3.598,-5.061
1573804613248,2019-11-15T15.56.53.248,26.131,5.427,-4.390,-7.866
1573804613258,2019-11-15T15.56.53.258,26.141,11.768,-5.244,-10.915
1573804613269,2019-11-15T15.56.53.269,26.152,16.159,-8.293,-12.561
1573804613279,2019-11-15T15.56.53.279,26.162,18.110,-13.780,-12.134
1573804613289,2019-11-15T15.56.53.289,26.172,17.744,-19.146,-11.159
1573804613299,2019-11-15T15.56.53.299,26.182,16.159,-22.317,-10.427
1573804613310,2019-11-15T15.56.53.310,26.193,14.817,-22.683,-9.329
1573804613320,2019-11-15T15.56.53.320,26.203,13.841,-21.646,-6.951
1573804613330,2019-11-15T15.56.53.330,26.213,13.476,-20.061,-3.598
1573804613339,2019-11-15T15.56.53.339,26.222,14.390,-16.707,-0.915
1573804613349,2019-11-15T15.56.53.349,26.232,13.780,-17.134,-0.183
1573804613359,2019-11-15T15.56.53.359,26.242,15.000,-16.585,-1.768
1573804613370,2019-11-15T15.56.53.370,26.253,18.537,-12.134,-5.732
1573804613380,2019-11-15T15.56.53.380,26.263,22.378,-7.805,-9.085
1573804613390,2019-11-15T15.56.53.390,26.273,25.427,-5.488,-10.244
1573804613400,2019-11-15T15.56.53.400,26.283,26.463,-5.488,-9.634
1573804613411,2019-11-15T15.56.53.411,26.294,24.817,-6.341,-8.049
1573804613421,2019-11-15T15.56.53.421,26.304,21.341,-6.890,-6.280
1573804613431,2019-11-15T15.56.53.431,26.314,16.463,-6.037,-4.512
1573804613441,2019-11-15T15.56.53.441,26.324,10.244,-5.427,-2.195
1573804613452,2019-11-15T15.56.53.452,26.335,2.866,-6.037,0.976
1573804613462,2019-11-15T15.56.53.462,26.345,-5.000,-7.744,4.329
1573804613472,2019-11-15T15.56.53.472,26.355,-12.195,-9.451,7.012
1573804613481,2019-11-15T15.56.53.481,26.364,-18.110,-10.427,8.780
1573804613491,2019-11-15T15.56.53.491,26.374,-19.939,-12.012,9.695
1573804613501,2019-11-15T15.56.53.501,26.384,-22.256,-12.988,9.146
1573804613512,2019-11-15T15.56.53.512,26.395,-24.939,-11.280,8.110
1573804613522,2019-11-15T15.56.53.522,26.405,-26.524,-9.817,1.829
1573804613532,2019-11-15T15.56.53.532,26.415,-24.573,-12.439,-1.768
1573804613542,2019-11-15T15.56.53.542,26.425,-15.854,-14.024,-4.268
1573804613553,2019-11-15T15.56.53.553,26.436,-8.598,-13.659,-8.415
1573804613563,2019-11-15T15.56.53.563,26.446,-4.268,-12.744,-11.524
1573804613573,2019-11-15T15.56.53.573,26.456,-2.012,-10.793,-12.378
1573804613583,2019-11-15T15.56.53.583,26.466,-1.463,-9.939,-11.220
1573804613594,2019-11-15T15.56.53.594,26.477,-0.793,-10.366,-9.695
1573804613603,2019-11-15T15.56.53.603,26.486,0.549,-11.402,-8.415
1573804613613,2019-11-15T15.56.53.613,26.496,2.805,-11.829,-7.805
1573804613623,2019-11-15T15.56.53.623,26.506,6.037,-11.707,-7.500
1573804613633,2019-11-15T15.56.53.633,26.516,10.366,-12.622,-6.280
1573804613644,2019-11-15T15.56.53.644,26.527,14.512,-14.878,-3.902
1573804613654,2019-11-15T15.56.53.654,26.537,17.683,-17.622,-1.280
1573804613664,2019-11-15T15.56.53.664,26.547,19.817,-19.756,1.463
1573804613674,2019-11-15T15.56.53.674,26.557,20.854,-20.122,3.476
1573804613685,2019-11-15T15.56.53.685,26.568,21.220,-17.012,3.659
1573804613695,2019-11-15T15.56.53.695,26.578,18.780,-16.768,2.561
1573804613705,2019-11-15T15.56.53.705,26.588,17.866,-15.061,1.220
1573804613715,2019-11-15T15.56.53.715,26.598,18.780,-11.280,-0.732
1573804613726,2019-11-15T15.56.53.726,26.609,19.085,-8.902,-2.073
1573804613734,2019-11-15T15.56.53.734,26.617,18.598,-9.329,-2.134
1573804613745,2019-11-15T15.56.53.745,26.628,16.890,-10.915,-2.256
1573804613755,2019-11-15T15.56.53.755,26.638,14.207,-12.134,-2.805
1573804613765,2019-11-15T15.56.53.765,26.648,10.854,-12.073,-3.841
1573804613775,2019-11-15T15.56.53.775,26.658,6.829,-11.585,-4.756
1573804613786,2019-11-15T15.56.53.786,26.669,1.707,-11.768,-4.329
1573804613796,2019-11-15T15.56.53.796,26.679,-4.207,-11.890,-3.902
1573804613806,2019-11-15T15.56.53.806,26.689,-10.000,-11.646,-3.354
1573804613816,2019-11-15T15.56.53.816,26.699,-15.732,-11.037,-2.500
1573804613827,2019-11-15T15.56.53.827,26.710,-20.610,-9.451,-1.707
1573804613837,2019-11-15T15.56.53.837,26.720,-23.232,-7.866,-0.488
1573804613847,2019-11-15T15.56.53.847,26.730,-24.085,-7.561,1.402
1573804613857,2019-11-15T15.56.53.857,26.740,-23.902,-8.902,3.476
1573804613866,2019-11-15T15.56.53.866,26.749,-21.951,-9.756,4.634
1573804613876,2019-11-15T15.56.53.876,26.759,-18.659,-7.195,2.317
1573804613887,2019-11-15T15.56.53.887,26.770,-16.098,-6.341,1.220
1573804613897,2019-11-15T15.56.53.897,26.780,-11.768,-7.317,0.244
1573804613907,2019-11-15T15.56.53.907,26.790,-5.610,-8.110,-3.354
1573804613917,2019-11-15T15.56.53.917,26.800,1.037,-7.927,-7.134
1573804613928,2019-11-15T15.56.53.928,26.811,8.537,-4.634,-11.585
1573804613938,2019-11-15T15.56.53.938,26.821,15.549,0.610,-13.659
1573804613948,2019-11-15T15.56.53.948,26.831,20.366,3.049,-11.829
1573804613958,2019-11-15T15.56.53.958,26.841,24.695,3.841,-11.220
1573804613969,2019-11-15T15.56.53.969,26.852,28.232,5.183,-12.134
1573804613979,2019-11-15T15.56.53.979,26.862,27.866,5.976,-10.976
1573804613989,2019-11-15T15.56.53.989,26.872,25.244,4.878,-9.756
1573804613998,2019-11-15T15.56.53.998,26.881,22.988,3.902,-9.756
1573804614008,2019-11-15T15.56.54.008,26.891,21.159,2.378,-8.780
1573804614019,2019-11-15T15.56.54.019,26.902,20.427,-0.305,-7.134
1573804614029,2019-11-15T15.56.54.029,26.912,19.939,-3.354,-4.634
1573804614039,2019-11-15T15.56.54.039,26.922,19.207,-6.707,-0.915
1573804614049,2019-11-15T15.56.54.049,26.932,18.415,-9.512,2.927
1573804614060,2019-11-15T15.56.54.060,26.943,17.744,-9.085,5.671
1573804614070,2019-11-15T15.56.54.070,26.953,15.244,-10.610,7.012
1573804614080,2019-11-15T15.56.54.080,26.963,14.268,-9.390,5.915
1573804614090,2019-11-15T15.56.54.090,26.973,15.427,-2.866,1.585
1573804614101,2019-11-15T15.56.54.101,26.984,16.829,4.390,-2.683
1573804614111,2019-11-15T15.56.54.111,26.994,17.622,9.207,-4.390
1573804614121,2019-11-15T15.56.54.121,27.004,17.195,10.732,-3.476
1573804614130,2019-11-15T15.56.54.130,27.013,15.610,10.488,-2.256
1573804614140,2019-11-15T15.56.54.140,27.023,13.110,10.183,-0.976
1573804614150,2019-11-15T15.56.54.150,27.033,10.183,10.976,-0.244
1573804614161,2019-11-15T15.56.54.161,27.044,5.671,11.768,0.732
1573804614171,2019-11-15T15.56.54.171,27.054,-0.366,11.524,2.378
1573804614181,2019-11-15T15.56.54.181,27.064,-6.951,10.427,3.720
1573804614191,2019-11-15T15.56.54.191,27.074,-13.720,8.476,4.634
1573804614202,2019-11-15T15.56.54.202,27.085,-18.659,5.915,5.183
1573804614212,2019-11-15T15.56.54.212,27.095,-21.402,2.988,5.488
1573804614222,2019-11-15T15.56.54.222,27.105,-22.927,0.061,6.707
1573804614232,2019-11-15T15.56.54.232,27.115,-24.085,-1.890,8.110
1573804614243,2019-11-15T15.56.54.243,27.126,-24.024,-1.524,6.220
1573804614253,2019-11-15T15.56.54.253,27.136,-22.744,-2.439,4.939
1573804614262,2019-11-15T15.56.54.262,27.145,-18.841,0.122,4.451
1573804614272,2019-11-15T15.56.54.272,27.155,-17.927,-1.402,4.939
1573804614282,2019-11-15T15.56.54.282,27.165,-19.573,-5.732,6.829
1573804614292,2019-11-15T15.56.54.292,27.175,-18.537,-7.500,6.463
1573804614303,2019-11-15T15.56.54.303,27.186,-15.061,-5.793,4.939
1573804614313,2019-11-15T15.56.54.313,27.196,-11.463,-3.049,6.768
1573804614323,2019-11-15T15.56.54.323,27.206,-6.707,-0.366,6.463
1573804614333,2019-11-15T15.56.54.333,27.216,0.488,1.402,4.695
1573804614344,2019-11-15T15.56.54.344,27.227,9.268,0.366,3.902
1573804614354,2019-11-15T15.56.54.354,27.237,16.951,-2.866,3.293
1573804614364,2019-11-15T15.56.54.364,27.247,22.561,-6.037,1.402
1573804614375,2019-11-15T15.56.54.375,27.258,25.915,-9.207,-1.829
1573804614385,2019-11-15T15.56.54.385,27.268,26.159,-12.500,-4.817
1573804614394,2019-11-15T15.56.54.394,27.277,24.451,-14.878,-7.256
1573804614404,2019-11-15T15.56.54.404,27.287,21.951,-16.646,-8.537
1573804614414,2019-11-15T15.56.54.414,27.297,19.878,-17.988,-8.476
1573804614424,2019-11-15T15.56.54.424,27.307,17.988,-17.622,-7.439
1573804614435,2019-11-15T15.56.54.435,27.318,16.768,-13.963,-6.280
1573804614445,2019-11-15T15.56.54.445,27.328,14.329,-12.134,-4.878
1573804614455,2019-11-15T15.56.54.455,27.338,14.146,-9.634,-3.780
1573804614465,2019-11-15T15.56.54.465,27.348,16.463,-5.488,-3.354
1573804614476,2019-11-15T15.56.54.476,27.359,18.476,-1.220,-2.500
1573804614486,2019-11-15T15.56.54.486,27.369,19.329,2.134,-0.366
1573804614496,2019-11-15T15.56.54.496,27.379,19.756,4.573,1.646
1573804614506,2019-11-15T15.56.54.506,27.389,18.476,6.829,2.683
1573804614517,2019-11-15T15.56.54.517,27.400,15.793,9.390,3.780
1573804614525,2019-11-15T15.56.54.525,27.408,12.927,12.866,3.537
1573804614536,2019-11-15T15.56.54.536,27.419,7.866,15.549,3.841
1573804614546,2019-11-15T15.56.54.546,27.429,0.549,16.037,5.244
1573804614556,2019-11-15T15.56.54.556,27.439,-7.683,14.146,6.768
1573804614566,2019-11-15T15.56.54.566,27.449,-14.573,10.671,8.171
1573804614577,2019-11-15T15.56.54.577,27.460,-17.134,7.500,8.171
1573804614587,2019-11-15T15.56.54.587,27.470,-15.732,6.402,6.341
1573804614597,2019-11-15T15.56.54.597,27.480,-14.695,7.561,5.854
1573804614607,2019-11-15T15.56.54.607,27.490,-12.866,12.744,4.024
1573804614618,2019-11-15T15.56.54.618,27.501,-11.098,14.451,3.232
1573804614628,2019-11-15T15.56.54.628,27.511,-5.427,11.829,5.366
1573804614638,2019-11-15T15.56.54.638,27.521,-2.378,6.402,6.524
1573804614648,2019-11-15T15.56.54.648,27.531,-4.451,3.171,6.951
1573804614657,2019-11-15T15.56.54.657,27.540,-6.280,3.963,5.122
1573804614667,2019-11-15T15.56.54.667,27.550,-9.573,7.561,7.561
1573804614678,2019-11-15T15.56.54.678,27.561,-10.244,9.024,9.634
1573804614688,2019-11-15T15.56.54.688,27.571,-9.268,8.354,9.695
1573804614698,2019-11-15T15.56.54.698,27.581,-6.098,5.671,10.366
1573804614708,2019-11-15T15.56.54.708,27.591,-0.183,4.024,9.878
1573804614719,2019-11-15T15.56.54.719,27.602,5.549,2.805,10.671
1573804614729,2019-11-15T15.56.54.729,27.612,10.244,0.427,11.463
1573804614739,2019-11-15T15.56.54.739,27.622,14.085,0.366,9.939
1573804614750,2019-11-15T15.56.54.750,27.633,16.890,3.780,5.915
1573804614760,2019-11-15T15.56.54.760,27.643,18.902,10.610,0.000
1573804614770,2019-11-15T15.56.54.770,27.653,18.293,13.659,-5.793
1573804614780,2019-11-15T15.56.54.780,27.663,19.756,16.402,-10.854
1573804614789,2019-11-15T15.56.54.789,27.672,22.622,19.695,-14.817
1573804614799,2019-11-15T15.56.54.799,27.682,25.610,21.707,-15.793
