epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804614810,2019-11-15T15.56.54.810,27.693,28.293,22.561,-14.390
1573804614820,2019-11-15T15.56.54.820,27.703,30.793,21.646,-11.037
1573804614830,2019-11-15T15.56.54.830,27.713,32.378,19.390,-6.829
1573804614840,2019-11-15T15.56.54.840,27.723,32.378,16.098,-2.622
1573804614851,2019-11-15T15.56.54.851,27.734,28.841,12.195,0.976
1573804614861,2019-11-15T15.56.54.861,27.744,19.573,8.902,3.537
1573804614871,2019-11-15T15.56.54.871,27.754,6.707,6.890,4.390
1573804614881,2019-11-15T15.56.54.881,27.764,-5.793,4.451,3.902
1573804614892,2019-11-15T15.56.54.892,27.775,-15.061,0.305,2.805
1573804614902,2019-11-15T15.56.54.902,27.785,-19.878,-4.329,1.098
1573804614912,2019-11-15T15.56.54.912,27.795,-18.963,-8.171,-2.622
1573804614921,2019-11-15T15.56.54.921,27.804,-14.207,-11.707,-7.927
1573804614931,2019-11-15T15.56.54.931,27.814,-9.939,-16.463,-12.927
1573804614941,2019-11-15T15.56.54.941,27.824,-4.695,-20.305,-19.329
1573804614952,2019-11-15T15.56.54.952,27.835,0.854,-22.012,-29.939
1573804614962,2019-11-15T15.56.54.962,27.845,6.463,-24.512,-37.500
1573804614972,2019-11-15T15.56.54.972,27.855,7.988,-36.585,-40.488
1573804614982,2019-11-15T15.56.54.982,27.865,6.341,-59.695,-40.366
1573804614993,2019-11-15T15.56.54.993,27.876,6.341,-87.744,-40.976
1573804615003,2019-11-15T15.56.55.003,27.886,6.646,-112.012,-47.927
1573804615013,2019-11-15T15.56.55.013,27.896,8.049,-121.585,-64.756
1573804615023,2019-11-15T15.56.55.023,27.906,11.524,-113.537,-86.098
1573804615034,2019-11-15T15.56.55.034,27.917,17.561,-101.707,-100.427
1573804615042,2019-11-15T15.56.55.042,27.925,24.939,-102.622,-98.415
1573804615053,2019-11-15T15.56.55.053,27.936,27.073,-120.000,-81.707
1573804615063,2019-11-15T15.56.55.063,27.946,21.220,-145.183,-58.110
1573804615073,2019-11-15T15.56.55.073,27.956,9.817,-167.561,-37.744
1573804615083,2019-11-15T15.56.55.083,27.966,-3.963,-184.695,-26.707
1573804615094,2019-11-15T15.56.55.094,27.977,-14.817,-195.122,-25.793
1573804615104,2019-11-15T15.56.55.104,27.987,-20.305,-198.110,-31.159
1573804615114,2019-11-15T15.56.55.114,27.997,-21.707,-200.427,-37.012
1573804615125,2019-11-15T15.56.55.125,28.008,-16.768,-194.695,-37.866
1573804615135,2019-11-15T15.56.55.135,28.018,-9.329,-187.134,-35.854
1573804615145,2019-11-15T15.56.55.145,28.028,0.671,-181.829,-33.476
1573804615155,2019-11-15T15.56.55.155,28.038,14.695,-177.683,-32.073
1573804615166,2019-11-15T15.56.55.166,28.049,30.061,-174.207,-31.646
1573804615174,2019-11-15T15.56.55.174,28.057,43.171,-167.866,-31.524
1573804615185,2019-11-15T15.56.55.185,28.068,50.244,-154.390,-31.646
1573804615195,2019-11-15T15.56.55.195,28.078,48.232,-137.256,-26.951
1573804615205,2019-11-15T15.56.55.205,28.088,35.915,-123.780,-15.671
1573804615215,2019-11-15T15.56.55.215,28.098,11.890,-111.646,-3.354
1573804615226,2019-11-15T15.56.55.226,28.109,-21.829,-95.061,2.561
1573804615236,2019-11-15T15.56.55.236,28.119,-54.329,-68.232,1.646
1573804615246,2019-11-15T15.56.55.246,28.129,-70.976,-29.512,3.232
1573804615256,2019-11-15T15.56.55.256,28.139,-66.707,10.427,14.634
1573804615267,2019-11-15T15.56.55.267,28.150,-44.939,47.988,39.695
1573804615277,2019-11-15T15.56.55.277,28.160,-15.610,81.159,78.415
1573804615287,2019-11-15T15.56.55.287,28.170,-4.878,100.793,124.146
1573804615297,2019-11-15T15.56.55.297,28.180,1.159,100.366,143.963
1573804615306,2019-11-15T15.56.55.306,28.189,12.744,116.646,124.085
1573804615316,2019-11-15T15.56.55.316,28.199,30.976,141.402,94.634
1573804615327,2019-11-15T15.56.55.327,28.210,53.110,161.463,73.720
1573804615337,2019-11-15T15.56.55.337,28.220,68.963,182.012,60.305
1573804615347,2019-11-15T15.56.55.347,28.230,75.366,205.610,48.780
1573804615357,2019-11-15T15.56.55.357,28.240,66.707,226.402,41.402
1573804615368,2019-11-15T15.56.55.368,28.251,49.085,233.841,40.244
1573804615378,2019-11-15T15.56.55.378,28.261,31.280,228.780,40.549
1573804615388,2019-11-15T15.56.55.388,28.271,16.707,212.927,42.927
1573804615398,2019-11-15T15.56.55.398,28.281,9.024,187.561,45.854
1573804615409,2019-11-15T15.56.55.409,28.292,8.963,162.195,41.585
1573804615419,2019-11-15T15.56.55.419,28.302,10.366,142.805,16.524
1573804615429,2019-11-15T15.56.55.429,28.312,14.512,135.366,15.854
1573804615438,2019-11-15T15.56.55.438,28.321,18.293,139.390,42.134
1573804615448,2019-11-15T15.56.55.448,28.331,17.378,154.878,38.049
1573804615458,2019-11-15T15.56.55.458,28.341,15.183,175.549,33.354
1573804615469,2019-11-15T15.56.55.469,28.352,11.402,193.232,34.939
1573804615479,2019-11-15T15.56.55.479,28.362,7.866,203.171,36.768
1573804615489,2019-11-15T15.56.55.489,28.372,5.793,198.902,47.988
1573804615500,2019-11-15T15.56.55.500,28.383,5.915,191.951,61.037
1573804615510,2019-11-15T15.56.55.510,28.393,9.512,194.939,55.610
1573804615520,2019-11-15T15.56.55.520,28.403,14.573,191.463,46.098
1573804615530,2019-11-15T15.56.55.530,28.413,26.402,180.244,45.305
1573804615541,2019-11-15T15.56.55.541,28.424,46.159,158.720,45.305
1573804615551,2019-11-15T15.56.55.551,28.434,76.890,130.732,39.390
1573804615561,2019-11-15T15.56.55.561,28.444,107.744,98.902,27.195
1573804615570,2019-11-15T15.56.55.570,28.453,123.171,71.524,12.012
1573804615580,2019-11-15T15.56.55.580,28.463,110.732,62.073,-13.841
1573804615590,2019-11-15T15.56.55.590,28.473,70.427,67.073,-38.476
1573804615601,2019-11-15T15.56.55.601,28.484,18.293,71.646,-43.841
1573804615611,2019-11-15T15.56.55.611,28.494,-11.280,49.085,-27.500
1573804615621,2019-11-15T15.56.55.621,28.504,-1.037,-3.659,-5.366
1573804615631,2019-11-15T15.56.55.631,28.514,-12.195,-59.634,-5.305
1573804615642,2019-11-15T15.56.55.642,28.525,21.524,-87.378,-30.671
1573804615652,2019-11-15T15.56.55.652,28.535,46.646,-84.085,-57.622
1573804615662,2019-11-15T15.56.55.662,28.545,42.744,-82.012,-67.256
1573804615672,2019-11-15T15.56.55.672,28.555,36.220,-74.085,-71.463
1573804615683,2019-11-15T15.56.55.683,28.566,33.293,-56.890,-65.244
1573804615693,2019-11-15T15.56.55.693,28.576,32.622,-48.171,-54.695
1573804615702,2019-11-15T15.56.55.702,28.585,28.780,-50.305,-50.122
1573804615712,2019-11-15T15.56.55.712,28.595,26.707,-59.024,-50.366
1573804615722,2019-11-15T15.56.55.722,28.605,30.549,-70.610,-50.610
1573804615732,2019-11-15T15.56.55.732,28.615,35.000,-79.207,-49.512
1573804615743,2019-11-15T15.56.55.743,28.626,36.890,-83.780,-45.793
1573804615753,2019-11-15T15.56.55.753,28.636,39.268,-87.866,-39.390
1573804615763,2019-11-15T15.56.55.763,28.646,40.244,-92.683,-32.256
1573804615773,2019-11-15T15.56.55.773,28.656,36.463,-96.646,-25.000
1573804615784,2019-11-15T15.56.55.784,28.667,30.244,-100.366,-18.110
1573804615794,2019-11-15T15.56.55.794,28.677,22.439,-104.512,-12.134
1573804615804,2019-11-15T15.56.55.804,28.687,18.841,-103.720,-7.195
1573804615814,2019-11-15T15.56.55.814,28.697,17.988,-101.098,-2.622
1573804615825,2019-11-15T15.56.55.825,28.708,14.634,-98.659,1.220
1573804615833,2019-11-15T15.56.55.833,28.716,8.110,-94.085,3.171
1573804615844,2019-11-15T15.56.55.844,28.727,1.524,-88.232,5.122
1573804615854,2019-11-15T15.56.55.854,28.737,-3.841,-83.415,8.110
1573804615864,2019-11-15T15.56.55.864,28.747,-9.268,-79.207,11.768
1573804615875,2019-11-15T15.56.55.875,28.758,-15.183,-74.329,15.061
1573804615885,2019-11-15T15.56.55.885,28.768,-20.732,-67.805,17.866
1573804615895,2019-11-15T15.56.55.895,28.778,-25.610,-59.939,20.915
1573804615905,2019-11-15T15.56.55.905,28.788,-30.244,-52.195,24.634
1573804615916,2019-11-15T15.56.55.916,28.799,-34.634,-45.061,28.232
1573804615926,2019-11-15T15.56.55.926,28.809,-38.598,-38.841,31.585
1573804615936,2019-11-15T15.56.55.936,28.819,-41.463,-33.171,33.963
1573804615946,2019-11-15T15.56.55.946,28.829,-43.780,-28.232,34.146
1573804615957,2019-11-15T15.56.55.957,28.840,-45.122,-22.866,32.134
1573804615965,2019-11-15T15.56.55.965,28.848,-45.244,-18.232,28.598
1573804615976,2019-11-15T15.56.55.976,28.859,-44.756,-16.280,23.659
1573804615986,2019-11-15T15.56.55.986,28.869,-43.841,-15.976,18.902
1573804615996,2019-11-15T15.56.55.996,28.879,-41.220,-16.463,14.817
1573804616006,2019-11-15T15.56.56.006,28.889,-37.927,-17.317,11.707
1573804616017,2019-11-15T15.56.56.017,28.900,-34.634,-17.134,10.366
1573804616027,2019-11-15T15.56.56.027,28.910,-31.463,-16.829,10.732
1573804616037,2019-11-15T15.56.56.037,28.920,-26.585,-16.890,11.585
1573804616047,2019-11-15T15.56.56.047,28.930,-20.488,-16.463,12.195
1573804616058,2019-11-15T15.56.56.058,28.941,-15.854,-15.976,12.500
1573804616068,2019-11-15T15.56.56.068,28.951,-11.280,-15.854,12.195
1573804616078,2019-11-15T15.56.56.078,28.961,-6.220,-14.573,10.610
1573804616088,2019-11-15T15.56.56.088,28.971,-0.549,-11.037,8.354
1573804616097,2019-11-15T15.56.56.097,28.980,6.463,-7.561,7.012
1573804616107,2019-11-15T15.56.56.107,28.990,14.695,-5.488,6.646
1573804616118,2019-11-15T15.56.56.118,29.001,22.622,-4.024,6.951
1573804616128,2019-11-15T15.56.56.128,29.011,28.963,-4.329,7.378
1573804616138,2019-11-15T15.56.56.138,29.021,32.988,-7.805,6.829
1573804616148,2019-11-15T15.56.56.148,29.031,33.963,-11.890,5.061
1573804616159,2019-11-15T15.56.56.159,29.042,31.646,-14.390,2.317
1573804616169,2019-11-15T15.56.56.169,29.052,26.463,-14.695,-1.098
1573804616179,2019-11-15T15.56.56.179,29.062,20.488,-13.232,-4.146
1573804616189,2019-11-15T15.56.56.189,29.072,15.183,-11.159,-6.037
1573804616200,2019-11-15T15.56.56.200,29.083,11.220,-10.305,-6.280
1573804616210,2019-11-15T15.56.56.210,29.093,8.780,-10.488,-5.061
1573804616220,2019-11-15T15.56.56.220,29.103,7.500,-10.793,-3.171
1573804616229,2019-11-15T15.56.56.229,29.112,7.683,-10.915,-1.341
1573804616239,2019-11-15T15.56.56.239,29.122,8.841,-9.512,-0.610
1573804616250,2019-11-15T15.56.56.250,29.133,10.183,-5.915,-1.585
1573804616260,2019-11-15T15.56.56.260,29.143,11.280,-1.220,-3.780
1573804616270,2019-11-15T15.56.56.270,29.153,11.402,2.805,-5.427
1573804616280,2019-11-15T15.56.56.280,29.163,10.976,4.817,-5.793
1573804616291,2019-11-15T15.56.56.291,29.174,11.463,5.549,-5.915
1573804616301,2019-11-15T15.56.56.301,29.184,12.683,6.585,-6.707
1573804616311,2019-11-15T15.56.56.311,29.194,14.207,7.744,-7.927
1573804616321,2019-11-15T15.56.56.321,29.204,15.488,8.537,-8.720
1573804616332,2019-11-15T15.56.56.332,29.215,16.402,8.232,-9.024
1573804616342,2019-11-15T15.56.56.342,29.225,16.402,7.256,-9.451
1573804616351,2019-11-15T15.56.56.351,29.234,15.671,7.256,-10.000
1573804616361,2019-11-15T15.56.56.361,29.244,13.963,8.476,-10.854
1573804616371,2019-11-15T15.56.56.371,29.254,11.890,9.878,-11.768
1573804616381,2019-11-15T15.56.56.381,29.264,8.902,10.976,-12.683
1573804616392,2019-11-15T15.56.56.392,29.275,4.817,11.768,-13.720
1573804616402,2019-11-15T15.56.56.402,29.285,1.463,12.988,-15.366
1573804616412,2019-11-15T15.56.56.412,29.295,-0.793,15.305,-16.951
1573804616422,2019-11-15T15.56.56.422,29.305,-1.341,16.463,-17.866
1573804616433,2019-11-15T15.56.56.433,29.316,-0.488,15.915,-17.927
1573804616443,2019-11-15T15.56.56.443,29.326,0.488,14.756,-17.927
1573804616453,2019-11-15T15.56.56.453,29.336,1.159,13.841,-18.171
1573804616463,2019-11-15T15.56.56.463,29.346,0.610,13.780,-18.659
1573804616474,2019-11-15T15.56.56.474,29.357,-1.341,14.085,-19.756
1573804616482,2019-11-15T15.56.56.482,29.365,-4.024,13.902,-21.037
1573804616493,2019-11-15T15.56.56.493,29.376,-7.317,12.500,-22.012
1573804616503,2019-11-15T15.56.56.503,29.386,-10.549,8.902,-22.988
1573804616513,2019-11-15T15.56.56.513,29.396,-13.110,3.293,-24.146
1573804616523,2019-11-15T15.56.56.523,29.406,-15.000,-2.988,-25.061
1573804616534,2019-11-15T15.56.56.534,29.417,-16.585,-9.146,-25.366
1573804616544,2019-11-15T15.56.56.544,29.427,-17.317,-14.756,-25.854
1573804616554,2019-11-15T15.56.56.554,29.437,-17.073,-20.183,-26.890
1573804616564,2019-11-15T15.56.56.564,29.447,-16.159,-24.817,-28.537
1573804616575,2019-11-15T15.56.56.575,29.458,-15.610,-28.598,-30.427
1573804616585,2019-11-15T15.56.56.585,29.468,-15.671,-31.951,-32.195
1573804616595,2019-11-15T15.56.56.595,29.478,-16.524,-34.329,-33.598
1573804616605,2019-11-15T15.56.56.605,29.488,-18.293,-35.610,-34.512
1573804616614,2019-11-15T15.56.56.614,29.497,-20.671,-36.098,-34.695
1573804616625,2019-11-15T15.56.56.625,29.508,-22.378,-36.646,-33.537
1573804616635,2019-11-15T15.56.56.635,29.518,-27.683,-37.439,-30.000
1573804616645,2019-11-15T15.56.56.645,29.528,-35.366,-39.024,-26.220
1573804616655,2019-11-15T15.56.56.655,29.538,-37.927,-39.024,-26.220
1573804616666,2019-11-15T15.56.56.666,29.549,-40.549,-33.598,-28.841
1573804616676,2019-11-15T15.56.56.676,29.559,-44.756,-25.671,-30.183
1573804616686,2019-11-15T15.56.56.686,29.569,-45.915,-20.000,-29.146
1573804616696,2019-11-15T15.56.56.696,29.579,-43.476,-15.976,-27.073
1573804616707,2019-11-15T15.56.56.707,29.590,-39.451,-12.622,-25.122
1573804616717,2019-11-15T15.56.56.717,29.600,-35.305,-10.244,-23.110
1573804616727,2019-11-15T15.56.56.727,29.610,-31.829,-8.720,-20.854
1573804616737,2019-11-15T15.56.56.737,29.620,-28.780,-7.195,-18.171
1573804616748,2019-11-15T15.56.56.748,29.631,-25.976,-5.244,-15.488
1573804616756,2019-11-15T15.56.56.756,29.639,-23.537,-4.207,-12.439
1573804616767,2019-11-15T15.56.56.767,29.650,-21.402,-5.122,-9.085
1573804616777,2019-11-15T15.56.56.777,29.660,-20.000,-6.890,-5.854
1573804616787,2019-11-15T15.56.56.787,29.670,-19.390,-8.171,-3.354
1573804616797,2019-11-15T15.56.56.797,29.680,-19.573,-8.659,-1.829
1573804616808,2019-11-15T15.56.56.808,29.691,-20.305,-8.049,-0.671
1573804616818,2019-11-15T15.56.56.818,29.701,-21.037,-6.768,-0.122
1573804616828,2019-11-15T15.56.56.828,29.711,-21.768,-5.549,0.244
1573804616838,2019-11-15T15.56.56.838,29.721,-22.683,-4.695,0.671
1573804616849,2019-11-15T15.56.56.849,29.732,-23.110,-5.061,1.463
1573804616859,2019-11-15T15.56.56.859,29.742,-23.232,-6.220,2.439
1573804616869,2019-11-15T15.56.56.869,29.752,-23.598,-7.622,3.598
1573804616878,2019-11-15T15.56.56.878,29.761,-23.841,-8.902,4.939
1573804616888,2019-11-15T15.56.56.888,29.771,-23.963,-9.939,6.280
1573804616898,2019-11-15T15.56.56.898,29.781,-23.232,-10.732,7.622
1573804616909,2019-11-15T15.56.56.909,29.792,-21.829,-11.220,9.085
1573804616919,2019-11-15T15.56.56.919,29.802,-19.878,-11.280,10.305
1573804616929,2019-11-15T15.56.56.929,29.812,-17.683,-10.610,10.976
1573804616939,2019-11-15T15.56.56.939,29.822,-15.427,-9.207,11.037
1573804616950,2019-11-15T15.56.56.950,29.833,-13.232,-7.317,11.341
1573804616960,2019-11-15T15.56.56.960,29.843,-11.768,-5.732,12.012
1573804616970,2019-11-15T15.56.56.970,29.853,-10.305,-4.878,12.561
1573804616980,2019-11-15T15.56.56.980,29.863,-9.451,-4.146,13.232
1573804616991,2019-11-15T15.56.56.991,29.874,-9.329,-3.963,13.476
1573804617001,2019-11-15T15.56.57.001,29.884,-10.671,-4.329,13.171
1573804617010,2019-11-15T15.56.57.010,29.893,-14.817,-4.939,12.561
1573804617020,2019-11-15T15.56.57.020,29.903,-16.220,-5.976,10.854
1573804617030,2019-11-15T15.56.57.030,29.913,-13.476,-6.890,8.110
1573804617041,2019-11-15T15.56.57.041,29.924,-10.488,-6.402,5.244
1573804617051,2019-11-15T15.56.57.051,29.934,-7.317,-5.793,2.744
1573804617061,2019-11-15T15.56.57.061,29.944,-3.415,-5.793,0.732
1573804617071,2019-11-15T15.56.57.071,29.954,0.915,-6.402,-0.610
1573804617082,2019-11-15T15.56.57.082,29.965,4.756,-7.317,-1.220
1573804617092,2019-11-15T15.56.57.092,29.975,7.500,-8.476,-1.646
1573804617102,2019-11-15T15.56.57.102,29.985,9.085,-9.329,-2.012
1573804617112,2019-11-15T15.56.57.112,29.995,8.902,-9.451,-2.439
1573804617123,2019-11-15T15.56.57.123,30.006,7.195,-9.146,-2.500
1573804617133,2019-11-15T15.56.57.133,30.016,4.512,-8.780,-2.317
1573804617142,2019-11-15T15.56.57.142,30.025,2.134,-8.049,-2.744
1573804617152,2019-11-15T15.56.57.152,30.035,0.122,-7.134,-3.293
1573804617162,2019-11-15T15.56.57.162,30.045,-1.646,-6.098,-3.659
1573804617172,2019-11-15T15.56.57.172,30.055,-2.744,-5.061,-3.963
1573804617183,2019-11-15T15.56.57.183,30.066,-2.622,-4.146,-4.024
1573804617193,2019-11-15T15.56.57.193,30.076,-1.646,-3.293,-3.720
1573804617203,2019-11-15T15.56.57.203,30.086,-0.610,-2.866,-3.293
1573804617213,2019-11-15T15.56.57.213,30.096,0.976,-2.866,-2.500
1573804617224,2019-11-15T15.56.57.224,30.107,3.232,-3.171,-1.341
1573804617234,2019-11-15T15.56.57.234,30.117,5.610,-3.537,-0.244
1573804617244,2019-11-15T15.56.57.244,30.127,7.866,-3.902,0.854
1573804617254,2019-11-15T15.56.57.254,30.137,9.878,-4.451,2.012
1573804617265,2019-11-15T15.56.57.265,30.148,11.646,-4.756,2.622
1573804617273,2019-11-15T15.56.57.273,30.156,12.988,-4.512,2.683
1573804617284,2019-11-15T15.56.57.284,30.167,13.963,-4.329,2.683
1573804617294,2019-11-15T15.56.57.294,30.177,14.756,-4.573,2.622
1573804617304,2019-11-15T15.56.57.304,30.187,14.878,-4.878,2.561
1573804617314,2019-11-15T15.56.57.314,30.197,14.939,-5.305,2.134
1573804617325,2019-11-15T15.56.57.325,30.208,14.817,-5.610,1.646
1573804617335,2019-11-15T15.56.57.335,30.218,14.329,-5.671,1.280
1573804617345,2019-11-15T15.56.57.345,30.228,13.720,-5.976,1.159
1573804617355,2019-11-15T15.56.57.355,30.238,12.866,-6.707,0.793
1573804617366,2019-11-15T15.56.57.366,30.249,12.012,-7.561,0.427
1573804617376,2019-11-15T15.56.57.376,30.259,10.915,-8.720,0.061
1573804617386,2019-11-15T15.56.57.386,30.269,9.939,-9.939,-0.549
1573804617396,2019-11-15T15.56.57.396,30.279,9.085,-10.854,-1.037
1573804617405,2019-11-15T15.56.57.405,30.288,8.415,-11.829,-1.159
1573804617416,2019-11-15T15.56.57.416,30.299,7.866,-12.744,-1.220
1573804617426,2019-11-15T15.56.57.426,30.309,7.683,-13.841,-1.098
1573804617436,2019-11-15T15.56.57.436,30.319,7.988,-14.939,-0.854
1573804617446,2019-11-15T15.56.57.446,30.329,8.476,-15.976,-0.427
1573804617457,2019-11-15T15.56.57.457,30.340,9.146,-17.012,0.061
1573804617467,2019-11-15T15.56.57.467,30.350,10.000,-17.866,0.732
1573804617477,2019-11-15T15.56.57.477,30.360,10.915,-18.659,1.341
1573804617487,2019-11-15T15.56.57.487,30.370,11.524,-19.512,2.134
1573804617498,2019-11-15T15.56.57.498,30.381,11.829,-20.244,2.744
1573804617508,2019-11-15T15.56.57.508,30.391,11.585,-20.610,3.476
1573804617518,2019-11-15T15.56.57.518,30.401,10.671,-20.610,4.207
1573804617528,2019-11-15T15.56.57.528,30.411,9.817,-20.427,4.939
1573804617537,2019-11-15T15.56.57.537,30.420,9.024,-20.305,5.671
1573804617547,2019-11-15T15.56.57.547,30.430,8.476,-20.427,6.646
1573804617558,2019-11-15T15.56.57.558,30.441,8.110,-20.549,7.439
1573804617568,2019-11-15T15.56.57.568,30.451,7.744,-20.549,8.232
1573804617578,2019-11-15T15.56.57.578,30.461,7.622,-20.671,8.963
1573804617588,2019-11-15T15.56.57.588,30.471,7.805,-21.037,9.756
1573804617599,2019-11-15T15.56.57.599,30.482,8.232,-21.159,10.061
1573804617609,2019-11-15T15.56.57.609,30.492,8.476,-20.915,9.817
1573804617619,2019-11-15T15.56.57.619,30.502,8.293,-20.488,9.146
1573804617629,2019-11-15T15.56.57.629,30.512,7.500,-19.512,8.110
1573804617640,2019-11-15T15.56.57.640,30.523,6.098,-18.415,7.012
1573804617650,2019-11-15T15.56.57.650,30.533,4.817,-17.500,6.159
1573804617660,2019-11-15T15.56.57.660,30.543,3.354,-16.890,5.549
1573804617669,2019-11-15T15.56.57.669,30.552,1.524,-16.524,5.000
1573804617679,2019-11-15T15.56.57.679,30.562,-0.183,-15.976,4.817
1573804617689,2019-11-15T15.56.57.689,30.572,-1.341,-15.427,4.512
1573804617700,2019-11-15T15.56.57.700,30.583,-1.890,-14.451,4.146
1573804617710,2019-11-15T15.56.57.710,30.593,-2.073,-13.476,3.780
1573804617720,2019-11-15T15.56.57.720,30.603,-2.073,-12.439,3.354
1573804617730,2019-11-15T15.56.57.730,30.613,-1.585,-11.280,2.988
1573804617741,2019-11-15T15.56.57.741,30.624,-0.854,-10.488,2.622
1573804617751,2019-11-15T15.56.57.751,30.634,-0.122,-9.878,2.439
1573804617761,2019-11-15T15.56.57.761,30.644,0.732,-9.268,2.378
1573804617771,2019-11-15T15.56.57.771,30.654,1.707,-8.780,2.195
1573804617782,2019-11-15T15.56.57.782,30.665,2.561,-8.780,1.829
1573804617792,2019-11-15T15.56.57.792,30.675,3.354,-8.720,1.159
1573804617801,2019-11-15T15.56.57.801,30.684,4.024,-8.537,0.366
1573804617811,2019-11-15T15.56.57.811,30.694,4.878,-8.415,-0.427
1573804617821,2019-11-15T15.56.57.821,30.704,5.732,-8.537,-1.280
1573804617832,2019-11-15T15.56.57.832,30.715,6.646,-8.598,-1.707
1573804617842,2019-11-15T15.56.57.842,30.725,7.256,-8.537,-2.012
1573804617852,2019-11-15T15.56.57.852,30.735,7.866,-8.476,-2.195
1573804617862,2019-11-15T15.56.57.862,30.745,8.415,-8.476,-2.195
1573804617873,2019-11-15T15.56.57.873,30.756,8.720,-8.598,-1.951
1573804617883,2019-11-15T15.56.57.883,30.766,9.329,-8.841,-1.829
1573804617893,2019-11-15T15.56.57.893,30.776,9.878,-9.024,-1.768
1573804617903,2019-11-15T15.56.57.903,30.786,10.549,-9.207,-1.585
1573804617914,2019-11-15T15.56.57.914,30.797,11.159,-9.146,-1.402
1573804617924,2019-11-15T15.56.57.924,30.807,11.829,-9.207,-1.341
1573804617933,2019-11-15T15.56.57.933,30.816,12.622,-9.268,-1.280
1573804617943,2019-11-15T15.56.57.943,30.826,13.293,-9.024,-1.402
1573804617953,2019-11-15T15.56.57.953,30.836,14.024,-8.780,-1.402
1573804617963,2019-11-15T15.56.57.963,30.846,14.634,-8.537,-1.524
1573804617974,2019-11-15T15.56.57.974,30.857,14.634,-8.110,-1.646
1573804617984,2019-11-15T15.56.57.984,30.867,14.268,-7.195,-1.829
1573804617994,2019-11-15T15.56.57.994,30.877,13.537,-6.341,-2.256
1573804618004,2019-11-15T15.56.58.004,30.887,12.439,-5.610,-2.683
1573804618015,2019-11-15T15.56.58.015,30.898,11.280,-4.878,-3.049
1573804618025,2019-11-15T15.56.58.025,30.908,10.305,-4.329,-3.537
1573804618035,2019-11-15T15.56.58.035,30.918,9.573,-4.085,-3.720
1573804618045,2019-11-15T15.56.58.045,30.928,9.329,-4.146,-3.963
1573804618056,2019-11-15T15.56.58.056,30.939,9.573,-4.024,-4.329
1573804618064,2019-11-15T15.56.58.064,30.947,10.000,-3.902,-4.695
1573804618075,2019-11-15T15.56.58.075,30.958,10.488,-3.902,-5.000
1573804618085,2019-11-15T15.56.58.085,30.968,10.793,-3.780,-5.183
1573804618095,2019-11-15T15.56.58.095,30.978,10.671,-3.720,-5.427
1573804618105,2019-11-15T15.56.58.105,30.988,10.427,-3.476,-5.549
1573804618116,2019-11-15T15.56.58.116,30.999,9.878,-3.415,-5.305
1573804618126,2019-11-15T15.56.58.126,31.009,9.695,-3.841,-4.817
1573804618136,2019-11-15T15.56.58.136,31.019,9.634,-4.451,-4.024
1573804618146,2019-11-15T15.56.58.146,31.029,9.817,-4.939,-3.232
1573804618157,2019-11-15T15.56.58.157,31.040,10.366,-5.061,-2.500
1573804618167,2019-11-15T15.56.58.167,31.050,11.341,-4.939,-2.012
