epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804618177,2019-11-15T15.56.58.177,31.060,12.744,-4.756,-1.768
1573804618187,2019-11-15T15.56.58.187,31.070,14.268,-4.512,-1.402
1573804618196,2019-11-15T15.56.58.196,31.079,15.366,-4.268,-1.098
1573804618207,2019-11-15T15.56.58.207,31.090,16.037,-3.780,-1.098
1573804618217,2019-11-15T15.56.58.217,31.100,16.220,-3.232,-1.280
1573804618227,2019-11-15T15.56.58.227,31.110,16.280,-2.439,-1.524
1573804618237,2019-11-15T15.56.58.237,31.120,16.159,-2.012,-1.707
1573804618248,2019-11-15T15.56.58.248,31.131,16.098,-1.707,-1.463
1573804618258,2019-11-15T15.56.58.258,31.141,15.976,-1.524,-1.280
1573804618268,2019-11-15T15.56.58.268,31.151,16.159,-1.524,-1.037
1573804618278,2019-11-15T15.56.58.278,31.161,16.463,-1.524,-0.793
1573804618289,2019-11-15T15.56.58.289,31.172,17.256,-1.585,-0.366
1573804618299,2019-11-15T15.56.58.299,31.182,18.110,-2.012,0.427
1573804618309,2019-11-15T15.56.58.309,31.192,18.963,-2.439,0.976
1573804618319,2019-11-15T15.56.58.319,31.202,19.634,-2.622,1.220
1573804618328,2019-11-15T15.56.58.328,31.211,19.939,-2.744,1.463
1573804618338,2019-11-15T15.56.58.338,31.221,20.183,-3.049,1.768
1573804618349,2019-11-15T15.56.58.349,31.232,20.061,-3.232,2.195
1573804618359,2019-11-15T15.56.58.359,31.242,19.817,-3.537,2.622
1573804618369,2019-11-15T15.56.58.369,31.252,19.512,-4.146,3.110
1573804618379,2019-11-15T15.56.58.379,31.262,18.902,-5.061,3.537
1573804618390,2019-11-15T15.56.58.390,31.273,17.378,-5.854,3.659
1573804618400,2019-11-15T15.56.58.400,31.283,15.549,-6.220,3.293
1573804618410,2019-11-15T15.56.58.410,31.293,13.537,-6.463,2.744
1573804618420,2019-11-15T15.56.58.420,31.303,11.524,-6.707,2.012
1573804618431,2019-11-15T15.56.58.431,31.314,9.756,-6.890,1.098
1573804618441,2019-11-15T15.56.58.441,31.324,8.232,-6.951,0.427
1573804618451,2019-11-15T15.56.58.451,31.334,6.890,-7.195,-0.183
1573804618460,2019-11-15T15.56.58.460,31.343,5.976,-7.378,-0.671
1573804618470,2019-11-15T15.56.58.470,31.353,5.183,-7.500,-1.098
1573804618480,2019-11-15T15.56.58.480,31.363,4.695,-7.439,-1.402
1573804618491,2019-11-15T15.56.58.491,31.374,4.451,-7.256,-1.524
1573804618501,2019-11-15T15.56.58.501,31.384,4.634,-7.134,-1.524
1573804618511,2019-11-15T15.56.58.511,31.394,4.634,-7.073,-1.524
1573804618521,2019-11-15T15.56.58.521,31.404,4.939,-7.195,-1.220
1573804618532,2019-11-15T15.56.58.532,31.415,5.549,-7.439,-1.037
1573804618542,2019-11-15T15.56.58.542,31.425,6.463,-7.683,-0.854
1573804618552,2019-11-15T15.56.58.552,31.435,7.622,-7.988,-0.671
1573804618562,2019-11-15T15.56.58.562,31.445,8.659,-8.293,-0.244
1573804618573,2019-11-15T15.56.58.573,31.456,9.878,-8.598,0.183
1573804618583,2019-11-15T15.56.58.583,31.466,10.915,-9.146,0.671
1573804618592,2019-11-15T15.56.58.592,31.475,11.646,-9.573,0.854
1573804618602,2019-11-15T15.56.58.602,31.485,11.951,-9.756,0.915
1573804618612,2019-11-15T15.56.58.612,31.495,12.012,-9.939,0.854
1573804618623,2019-11-15T15.56.58.623,31.506,12.012,-10.122,0.671
1573804618633,2019-11-15T15.56.58.633,31.516,11.890,-10.061,0.427
1573804618643,2019-11-15T15.56.58.643,31.526,11.707,-10.000,0.427
1573804618653,2019-11-15T15.56.58.653,31.536,11.646,-10.183,0.305
1573804618664,2019-11-15T15.56.58.664,31.547,11.402,-10.305,0.061
1573804618674,2019-11-15T15.56.58.674,31.557,11.341,-10.305,-0.122
1573804618684,2019-11-15T15.56.58.684,31.567,11.341,-10.366,-0.122
1573804618694,2019-11-15T15.56.58.694,31.577,11.402,-10.488,0.427
1573804618705,2019-11-15T15.56.58.705,31.588,11.707,-11.341,1.159
1573804618715,2019-11-15T15.56.58.715,31.598,12.073,-12.073,1.463
1573804618724,2019-11-15T15.56.58.724,31.607,12.256,-12.256,1.524
1573804618734,2019-11-15T15.56.58.734,31.617,12.561,-12.195,1.402
1573804618744,2019-11-15T15.56.58.744,31.627,12.927,-11.951,1.098
1573804618754,2019-11-15T15.56.58.754,31.637,13.415,-11.646,0.671
1573804618765,2019-11-15T15.56.58.765,31.648,13.720,-11.402,0.061
1573804618775,2019-11-15T15.56.58.775,31.658,13.963,-11.463,-0.671
1573804618785,2019-11-15T15.56.58.785,31.668,14.207,-11.280,-1.707
1573804618795,2019-11-15T15.56.58.795,31.678,14.207,-10.854,-2.866
1573804618806,2019-11-15T15.56.58.806,31.689,14.268,-10.488,-3.841
1573804618816,2019-11-15T15.56.58.816,31.699,14.268,-10.244,-4.634
1573804618826,2019-11-15T15.56.58.826,31.709,14.329,-10.000,-5.366
1573804618836,2019-11-15T15.56.58.836,31.719,13.963,-9.634,-5.976
1573804618845,2019-11-15T15.56.58.845,31.728,13.659,-9.146,-6.646
1573804618855,2019-11-15T15.56.58.855,31.738,13.659,-8.537,-7.195
1573804618866,2019-11-15T15.56.58.866,31.749,13.476,-8.171,-7.622
1573804618876,2019-11-15T15.56.58.876,31.759,13.598,-7.805,-7.927
1573804618886,2019-11-15T15.56.58.886,31.769,13.537,-7.561,-8.293
1573804618896,2019-11-15T15.56.58.896,31.779,13.720,-7.073,-8.780
1573804618907,2019-11-15T15.56.58.907,31.790,13.963,-6.341,-9.268
1573804618917,2019-11-15T15.56.58.917,31.800,14.146,-5.549,-10.000
1573804618927,2019-11-15T15.56.58.927,31.810,14.268,-5.061,-10.671
1573804618937,2019-11-15T15.56.58.937,31.820,14.329,-4.878,-10.732
1573804618948,2019-11-15T15.56.58.948,31.831,14.268,-4.756,-10.793
1573804618958,2019-11-15T15.56.58.958,31.841,14.085,-4.634,-11.220
1573804618968,2019-11-15T15.56.58.968,31.851,13.659,-5.122,-11.646
1573804618977,2019-11-15T15.56.58.977,31.860,13.232,-5.732,-11.829
1573804618987,2019-11-15T15.56.58.987,31.870,12.744,-6.341,-11.707
1573804618998,2019-11-15T15.56.58.998,31.881,12.256,-7.012,-11.829
1573804619008,2019-11-15T15.56.59.008,31.891,11.646,-7.866,-12.073
1573804619018,2019-11-15T15.56.59.018,31.901,10.915,-8.598,-12.500
1573804619028,2019-11-15T15.56.59.028,31.911,9.939,-9.268,-12.988
1573804619039,2019-11-15T15.56.59.039,31.922,9.024,-9.817,-13.415
1573804619049,2019-11-15T15.56.59.049,31.932,8.232,-10.366,-13.963
1573804619059,2019-11-15T15.56.59.059,31.942,7.500,-10.793,-14.390
1573804619069,2019-11-15T15.56.59.069,31.952,6.951,-11.402,-14.817
1573804619080,2019-11-15T15.56.59.080,31.963,6.402,-11.951,-15.244
1573804619090,2019-11-15T15.56.59.090,31.973,5.854,-12.622,-15.732
1573804619100,2019-11-15T15.56.59.100,31.983,5.305,-13.171,-16.463
1573804619109,2019-11-15T15.56.59.109,31.992,4.817,-13.598,-17.256
1573804619119,2019-11-15T15.56.59.119,32.002,4.695,-13.659,-18.049
1573804619129,2019-11-15T15.56.59.129,32.012,4.817,-13.780,-18.780
1573804619140,2019-11-15T15.56.59.140,32.023,5.427,-14.085,-19.573
1573804619150,2019-11-15T15.56.59.150,32.033,6.402,-14.451,-20.000
1573804619160,2019-11-15T15.56.59.160,32.043,7.561,-15.122,-20.183
1573804619170,2019-11-15T15.56.59.170,32.053,8.659,-15.854,-20.366
1573804619181,2019-11-15T15.56.59.181,32.064,9.512,-16.646,-20.732
1573804619191,2019-11-15T15.56.59.191,32.074,10.122,-17.012,-21.341
1573804619201,2019-11-15T15.56.59.201,32.084,10.671,-17.134,-21.890
1573804619211,2019-11-15T15.56.59.211,32.094,11.280,-17.439,-22.439
1573804619222,2019-11-15T15.56.59.222,32.105,11.768,-17.683,-23.171
1573804619232,2019-11-15T15.56.59.232,32.115,12.256,-17.561,-23.963
1573804619242,2019-11-15T15.56.59.242,32.125,12.683,-17.317,-24.573
1573804619251,2019-11-15T15.56.59.251,32.134,13.110,-17.195,-24.634
1573804619261,2019-11-15T15.56.59.261,32.144,13.476,-17.622,-24.268
1573804619271,2019-11-15T15.56.59.271,32.154,14.085,-18.841,-23.293
1573804619282,2019-11-15T15.56.59.282,32.165,14.451,-20.183,-22.256
1573804619292,2019-11-15T15.56.59.292,32.175,14.390,-21.159,-21.463
1573804619302,2019-11-15T15.56.59.302,32.185,14.085,-21.707,-21.037
1573804619312,2019-11-15T15.56.59.312,32.195,13.841,-22.073,-20.610
1573804619323,2019-11-15T15.56.59.323,32.206,13.537,-22.500,-20.183
1573804619333,2019-11-15T15.56.59.333,32.216,12.988,-22.988,-19.634
1573804619343,2019-11-15T15.56.59.343,32.226,12.439,-23.659,-18.841
1573804619354,2019-11-15T15.56.59.354,32.237,11.707,-24.451,-17.683
1573804619364,2019-11-15T15.56.59.364,32.247,10.671,-25.305,-16.463
1573804619373,2019-11-15T15.56.59.373,32.256,9.268,-25.915,-15.061
1573804619383,2019-11-15T15.56.59.383,32.266,7.805,-26.341,-13.598
1573804619393,2019-11-15T15.56.59.393,32.276,6.037,-26.768,-12.195
1573804619403,2019-11-15T15.56.59.403,32.286,4.268,-27.073,-10.793
1573804619414,2019-11-15T15.56.59.414,32.297,2.744,-27.256,-9.451
1573804619424,2019-11-15T15.56.59.424,32.307,1.463,-27.256,-8.171
1573804619434,2019-11-15T15.56.59.434,32.317,0.427,-27.256,-6.585
1573804619444,2019-11-15T15.56.59.444,32.327,-0.305,-27.256,-4.878
1573804619455,2019-11-15T15.56.59.455,32.338,-0.976,-27.256,-3.354
1573804619465,2019-11-15T15.56.59.465,32.348,-1.585,-27.195,-1.829
1573804619475,2019-11-15T15.56.59.475,32.358,-2.256,-27.012,-0.427
1573804619485,2019-11-15T15.56.59.485,32.368,-2.805,-26.890,0.671
1573804619496,2019-11-15T15.56.59.496,32.379,-3.476,-27.073,1.585
1573804619504,2019-11-15T15.56.59.504,32.387,-4.024,-27.256,2.134
1573804619515,2019-11-15T15.56.59.515,32.398,-4.451,-27.500,2.378
1573804619525,2019-11-15T15.56.59.525,32.408,-4.451,-27.805,2.378
1573804619535,2019-11-15T15.56.59.535,32.418,-4.329,-28.049,2.317
1573804619545,2019-11-15T15.56.59.545,32.428,-4.329,-28.232,2.073
1573804619556,2019-11-15T15.56.59.556,32.439,-4.634,-28.476,1.768
1573804619566,2019-11-15T15.56.59.566,32.449,-4.939,-28.841,1.646
1573804619576,2019-11-15T15.56.59.576,32.459,-5.549,-29.146,1.402
1573804619586,2019-11-15T15.56.59.586,32.469,-6.220,-29.207,1.098
1573804619597,2019-11-15T15.56.59.597,32.480,-6.951,-29.329,0.671
1573804619607,2019-11-15T15.56.59.607,32.490,-7.500,-29.207,0.488
1573804619617,2019-11-15T15.56.59.617,32.500,-7.805,-29.146,0.427
1573804619627,2019-11-15T15.56.59.627,32.510,-8.049,-29.085,0.671
1573804619636,2019-11-15T15.56.59.636,32.519,-8.476,-29.207,1.220
1573804619646,2019-11-15T15.56.59.646,32.529,-8.720,-29.390,2.012
1573804619657,2019-11-15T15.56.59.657,32.540,-9.085,-29.451,2.744
1573804619667,2019-11-15T15.56.59.667,32.550,-9.817,-29.390,3.415
1573804619677,2019-11-15T15.56.59.677,32.560,-10.305,-29.451,4.146
1573804619687,2019-11-15T15.56.59.687,32.570,-10.793,-29.451,4.939
1573804619698,2019-11-15T15.56.59.698,32.581,-11.098,-29.207,5.488
1573804619708,2019-11-15T15.56.59.708,32.591,-11.037,-28.902,5.732
1573804619718,2019-11-15T15.56.59.718,32.601,-10.366,-28.354,5.793
1573804619729,2019-11-15T15.56.59.729,32.612,-9.207,-27.805,5.549
1573804619739,2019-11-15T15.56.59.739,32.622,-7.927,-27.317,5.244
1573804619749,2019-11-15T15.56.59.749,32.632,-6.524,-26.768,4.756
1573804619759,2019-11-15T15.56.59.759,32.642,-4.695,-26.463,4.451
1573804619768,2019-11-15T15.56.59.768,32.651,-3.049,-26.280,4.085
1573804619778,2019-11-15T15.56.59.778,32.661,-1.890,-26.159,3.293
1573804619789,2019-11-15T15.56.59.789,32.672,-0.976,-25.366,2.073
1573804619799,2019-11-15T15.56.59.799,32.682,-0.183,-24.146,0.488
1573804619809,2019-11-15T15.56.59.809,32.692,0.854,-23.110,-1.098
1573804619819,2019-11-15T15.56.59.819,32.702,2.134,-22.378,-1.951
1573804619830,2019-11-15T15.56.59.830,32.713,3.171,-22.378,-2.439
1573804619840,2019-11-15T15.56.59.840,32.723,4.573,-22.378,-2.988
1573804619850,2019-11-15T15.56.59.850,32.733,5.793,-22.195,-3.415
1573804619860,2019-11-15T15.56.59.860,32.743,6.463,-22.256,-3.537
1573804619871,2019-11-15T15.56.59.871,32.754,6.402,-22.378,-3.293
1573804619881,2019-11-15T15.56.59.881,32.764,5.610,-22.256,-2.561
1573804619891,2019-11-15T15.56.59.891,32.774,4.024,-22.134,-1.463
1573804619900,2019-11-15T15.56.59.900,32.783,2.012,-22.073,-0.183
1573804619910,2019-11-15T15.56.59.910,32.793,0.061,-21.890,1.524
1573804619920,2019-11-15T15.56.59.920,32.803,-1.951,-21.829,3.293
1573804619931,2019-11-15T15.56.59.931,32.814,-3.598,-21.646,5.305
1573804619941,2019-11-15T15.56.59.941,32.824,-4.878,-21.829,7.683
1573804619951,2019-11-15T15.56.59.951,32.834,-5.671,-22.317,10.427
1573804619961,2019-11-15T15.56.59.961,32.844,-5.549,-23.232,13.232
1573804619972,2019-11-15T15.56.59.972,32.855,-6.037,-24.329,16.463
1573804619982,2019-11-15T15.56.59.982,32.865,-7.622,-25.671,19.451
1573804619992,2019-11-15T15.56.59.992,32.875,-9.207,-26.951,22.378
1573804620002,2019-11-15T15.57.00.002,32.885,-10.671,-27.744,25.183
1573804620013,2019-11-15T15.57.00.013,32.896,-12.012,-27.805,27.012
1573804620023,2019-11-15T15.57.00.023,32.906,-11.890,-27.622,27.622
1573804620032,2019-11-15T15.57.00.032,32.915,-10.549,-27.378,27.439
1573804620042,2019-11-15T15.57.00.042,32.925,-8.720,-27.073,26.524
1573804620052,2019-11-15T15.57.00.052,32.935,-7.134,-26.463,25.000
1573804620062,2019-11-15T15.57.00.062,32.945,-5.732,-25.427,22.622
1573804620073,2019-11-15T15.57.00.073,32.956,-4.451,-24.329,20.488
1573804620083,2019-11-15T15.57.00.083,32.966,-3.293,-23.415,18.963
1573804620093,2019-11-15T15.57.00.093,32.976,-2.561,-22.866,17.256
1573804620104,2019-11-15T15.57.00.104,32.987,-2.195,-22.805,15.854
1573804620114,2019-11-15T15.57.00.114,32.997,-1.768,-23.049,14.756
1573804620124,2019-11-15T15.57.00.124,33.007,-1.280,-22.927,13.598
1573804620134,2019-11-15T15.57.00.134,33.017,-0.610,-22.439,12.012
1573804620145,2019-11-15T15.57.00.145,33.028,0.183,-21.585,10.183
1573804620155,2019-11-15T15.57.00.155,33.038,0.976,-20.488,8.293
1573804620164,2019-11-15T15.57.00.164,33.047,1.890,-19.451,6.220
1573804620174,2019-11-15T15.57.00.174,33.057,2.622,-18.415,4.207
1573804620184,2019-11-15T15.57.00.184,33.067,3.232,-17.378,2.378
1573804620194,2019-11-15T15.57.00.194,33.077,3.720,-16.646,0.915
1573804620205,2019-11-15T15.57.00.205,33.088,3.720,-16.280,-0.122
1573804620215,2019-11-15T15.57.00.215,33.098,3.415,-16.280,-0.732
1573804620225,2019-11-15T15.57.00.225,33.108,2.683,-16.707,-0.732
1573804620235,2019-11-15T15.57.00.235,33.118,1.402,-17.012,-0.732
1573804620246,2019-11-15T15.57.00.246,33.129,-0.549,-17.195,-0.793
1573804620256,2019-11-15T15.57.00.256,33.139,-2.317,-17.561,-1.341
1573804620266,2019-11-15T15.57.00.266,33.149,-3.659,-18.415,-1.768
1573804620276,2019-11-15T15.57.00.276,33.159,-4.512,-19.451,-2.134
1573804620287,2019-11-15T15.57.00.287,33.170,-4.573,-20.854,-2.134
1573804620295,2019-11-15T15.57.00.295,33.178,-3.841,-22.378,-2.195
1573804620306,2019-11-15T15.57.00.306,33.189,-2.927,-23.537,-2.378
1573804620316,2019-11-15T15.57.00.316,33.199,-1.646,-24.512,-2.317
1573804620326,2019-11-15T15.57.00.326,33.209,-0.061,-25.488,-2.073
1573804620336,2019-11-15T15.57.00.336,33.219,1.463,-26.280,-2.073
1573804620347,2019-11-15T15.57.00.347,33.230,2.561,-26.951,-2.012
1573804620357,2019-11-15T15.57.00.357,33.240,3.598,-27.561,-2.073
1573804620367,2019-11-15T15.57.00.367,33.250,4.268,-27.927,-2.439
1573804620377,2019-11-15T15.57.00.377,33.260,4.817,-28.659,-2.317
1573804620388,2019-11-15T15.57.00.388,33.271,4.878,-29.817,-1.890
1573804620398,2019-11-15T15.57.00.398,33.281,4.329,-30.854,-2.012
1573804620408,2019-11-15T15.57.00.408,33.291,3.354,-31.524,-2.500
1573804620418,2019-11-15T15.57.00.418,33.301,2.012,-31.768,-3.354
1573804620427,2019-11-15T15.57.00.427,33.310,0.427,-31.829,-4.512
1573804620437,2019-11-15T15.57.00.437,33.320,-1.402,-31.951,-6.220
1573804620448,2019-11-15T15.57.00.448,33.331,-2.927,-32.134,-7.866
1573804620458,2019-11-15T15.57.00.458,33.341,-4.451,-32.744,-9.268
1573804620468,2019-11-15T15.57.00.468,33.351,-5.610,-33.720,-10.305
1573804620479,2019-11-15T15.57.00.479,33.362,-6.463,-34.878,-10.976
1573804620489,2019-11-15T15.57.00.489,33.372,-6.768,-36.098,-11.402
1573804620499,2019-11-15T15.57.00.499,33.382,-6.524,-37.317,-11.524
1573804620509,2019-11-15T15.57.00.509,33.392,-6.037,-38.110,-11.402
1573804620520,2019-11-15T15.57.00.520,33.403,-5.427,-39.085,-11.098
1573804620530,2019-11-15T15.57.00.530,33.413,-4.756,-39.939,-10.732
1573804620540,2019-11-15T15.57.00.540,33.423,-4.207,-40.854,-10.244
1573804620550,2019-11-15T15.57.00.550,33.433,-3.780,-41.829,-9.512
1573804620559,2019-11-15T15.57.00.559,33.442,-3.780,-42.500,-8.902
1573804620569,2019-11-15T15.57.00.569,33.452,-4.024,-42.866,-8.415
1573804620580,2019-11-15T15.57.00.580,33.463,-4.024,-43.232,-7.744
1573804620590,2019-11-15T15.57.00.590,33.473,-3.476,-43.415,-7.256
1573804620600,2019-11-15T15.57.00.600,33.483,-2.500,-43.293,-6.890
1573804620610,2019-11-15T15.57.00.610,33.493,-1.098,-42.744,-6.524
1573804620621,2019-11-15T15.57.00.621,33.504,0.244,-42.012,-6.341
1573804620631,2019-11-15T15.57.00.631,33.514,1.646,-41.159,-6.220
1573804620641,2019-11-15T15.57.00.641,33.524,3.110,-40.122,-6.220
1573804620651,2019-11-15T15.57.00.651,33.534,4.268,-39.085,-6.463
1573804620662,2019-11-15T15.57.00.662,33.545,4.817,-38.171,-6.951
1573804620672,2019-11-15T15.57.00.672,33.555,5.000,-37.256,-7.500
1573804620682,2019-11-15T15.57.00.682,33.565,4.756,-36.463,-8.171
1573804620691,2019-11-15T15.57.00.691,33.574,4.512,-36.280,-8.841
1573804620701,2019-11-15T15.57.00.701,33.584,4.451,-37.195,-9.695
1573804620711,2019-11-15T15.57.00.711,33.594,4.573,-38.963,-11.159
1573804620722,2019-11-15T15.57.00.722,33.605,5.122,-40.671,-13.171
1573804620732,2019-11-15T15.57.00.732,33.615,6.159,-41.768,-15.000
1573804620742,2019-11-15T15.57.00.742,33.625,7.134,-42.378,-16.768
1573804620752,2019-11-15T15.57.00.752,33.635,8.415,-43.354,-18.232
1573804620763,2019-11-15T15.57.00.763,33.646,9.756,-44.207,-19.512
1573804620773,2019-11-15T15.57.00.773,33.656,11.098,-44.573,-20.427
1573804620783,2019-11-15T15.57.00.783,33.666,12.134,-44.268,-21.220
1573804620793,2019-11-15T15.57.00.793,33.676,13.110,-43.171,-21.646
1573804620804,2019-11-15T15.57.00.804,33.687,14.390,-41.768,-21.890
1573804620814,2019-11-15T15.57.00.814,33.697,15.793,-40.305,-21.768
1573804620823,2019-11-15T15.57.00.823,33.706,17.073,-38.841,-21.159
1573804620833,2019-11-15T15.57.00.833,33.716,18.293,-37.744,-20.305
1573804620843,2019-11-15T15.57.00.843,33.726,18.902,-36.768,-19.268
1573804620854,2019-11-15T15.57.00.854,33.737,18.415,-35.976,-18.171
1573804620864,2019-11-15T15.57.00.864,33.747,16.585,-35.488,-17.378
1573804620874,2019-11-15T15.57.00.874,33.757,13.841,-35.671,-16.890
1573804620884,2019-11-15T15.57.00.884,33.767,10.610,-36.585,-16.280
1573804620895,2019-11-15T15.57.00.895,33.778,6.524,-37.744,-15.732
1573804620905,2019-11-15T15.57.00.905,33.788,2.195,-38.720,-15.427
1573804620915,2019-11-15T15.57.00.915,33.798,-2.012,-39.573,-15.488
1573804620925,2019-11-15T15.57.00.925,33.808,-5.915,-40.488,-15.610
1573804620936,2019-11-15T15.57.00.936,33.819,-9.512,-41.585,-15.305
1573804620946,2019-11-15T15.57.00.946,33.829,-12.927,-43.232,-14.451
1573804620955,2019-11-15T15.57.00.955,33.838,-16.037,-44.695,-14.268
1573804620965,2019-11-15T15.57.00.965,33.848,-18.598,-45.305,-14.634
1573804620975,2019-11-15T15.57.00.975,33.858,-20.000,-45.793,-14.817
1573804620985,2019-11-15T15.57.00.985,33.868,-19.085,-46.037,-15.427
1573804620996,2019-11-15T15.57.00.996,33.879,-17.988,-44.878,-16.220
1573804621006,2019-11-15T15.57.01.006,33.889,-18.537,-42.561,-17.622
1573804621016,2019-11-15T15.57.01.016,33.899,-17.927,-40.183,-19.634
1573804621026,2019-11-15T15.57.01.026,33.909,-17.805,-38.171,-20.976
1573804621037,2019-11-15T15.57.01.037,33.920,-19.146,-36.646,-21.890
1573804621047,2019-11-15T15.57.01.047,33.930,-19.329,-34.939,-23.171
1573804621057,2019-11-15T15.57.01.057,33.940,-18.476,-32.195,-24.878
1573804621067,2019-11-15T15.57.01.067,33.950,-17.439,-28.841,-27.134
1573804621076,2019-11-15T15.57.01.076,33.959,-16.341,-25.122,-29.512
1573804621086,2019-11-15T15.57.01.086,33.969,-14.756,-21.524,-32.012
1573804621097,2019-11-15T15.57.01.097,33.980,-12.561,-18.354,-33.902
1573804621107,2019-11-15T15.57.01.107,33.990,-9.878,-16.159,-35.122
1573804621117,2019-11-15T15.57.01.117,34.000,-7.439,-14.756,-36.159
1573804621127,2019-11-15T15.57.01.127,34.010,-5.427,-13.537,-37.134
1573804621138,2019-11-15T15.57.01.138,34.021,-3.720,-12.927,-37.561
1573804621148,2019-11-15T15.57.01.148,34.031,-2.134,-13.049,-37.378
1573804621158,2019-11-15T15.57.01.158,34.041,-0.549,-14.024,-36.951
1573804621168,2019-11-15T15.57.01.168,34.051,0.976,-15.427,-35.976
1573804621179,2019-11-15T15.57.01.179,34.062,2.500,-17.561,-34.451
1573804621189,2019-11-15T15.57.01.189,34.072,4.207,-20.244,-32.378
1573804621199,2019-11-15T15.57.01.199,34.082,5.671,-23.293,-30.061
1573804621208,2019-11-15T15.57.01.208,34.091,7.195,-26.524,-27.805
1573804621218,2019-11-15T15.57.01.218,34.101,8.841,-29.390,-25.732
1573804621229,2019-11-15T15.57.01.229,34.112,10.793,-31.646,-24.146
1573804621239,2019-11-15T15.57.01.239,34.122,12.805,-33.293,-22.988
1573804621249,2019-11-15T15.57.01.249,34.132,14.817,-34.085,-22.073
1573804621259,2019-11-15T15.57.01.259,34.142,17.866,-34.207,-20.976
1573804621270,2019-11-15T15.57.01.270,34.153,20.183,-34.146,-19.634
1573804621280,2019-11-15T15.57.01.280,34.163,21.768,-34.207,-17.744
1573804621290,2019-11-15T15.57.01.290,34.173,22.256,-34.146,-15.488
1573804621300,2019-11-15T15.57.01.300,34.183,21.463,-34.024,-13.293
1573804621311,2019-11-15T15.57.01.311,34.194,20.122,-33.476,-11.098
1573804621321,2019-11-15T15.57.01.321,34.204,17.805,-32.561,-8.780
1573804621331,2019-11-15T15.57.01.331,34.214,14.695,-31.220,-6.463
1573804621340,2019-11-15T15.57.01.340,34.223,11.220,-29.756,-4.207
1573804621350,2019-11-15T15.57.01.350,34.233,7.317,-28.415,-1.890
1573804621360,2019-11-15T15.57.01.360,34.243,3.476,-27.195,0.732
1573804621371,2019-11-15T15.57.01.371,34.254,-0.061,-26.341,3.110
1573804621381,2019-11-15T15.57.01.381,34.264,-3.110,-25.366,5.183
1573804621391,2019-11-15T15.57.01.391,34.274,-5.793,-24.085,7.012
1573804621401,2019-11-15T15.57.01.401,34.284,-7.988,-22.439,8.293
1573804621412,2019-11-15T15.57.01.412,34.295,-9.207,-20.976,9.512
1573804621422,2019-11-15T15.57.01.422,34.305,-9.939,-19.695,10.610
1573804621432,2019-11-15T15.57.01.432,34.315,-9.817,-18.841,11.585
1573804621442,2019-11-15T15.57.01.442,34.325,-9.268,-18.659,12.256
1573804621453,2019-11-15T15.57.01.453,34.336,-8.780,-18.537,12.317
1573804621463,2019-11-15T15.57.01.463,34.346,-8.476,-17.805,11.768
1573804621473,2019-11-15T15.57.01.473,34.356,-7.988,-16.646,10.732
1573804621482,2019-11-15T15.57.01.482,34.365,-7.622,-15.549,10.061
1573804621492,2019-11-15T15.57.01.492,34.375,-7.195,-15.122,9.573
1573804621502,2019-11-15T15.57.01.502,34.385,-6.829,-15.000,9.146
1573804621513,2019-11-15T15.57.01.513,34.396,-6.220,-14.634,8.110
1573804621523,2019-11-15T15.57.01.523,34.406,-5.427,-13.720,6.524
1573804621533,2019-11-15T15.57.01.533,34.416,-4.634,-12.500,5.244
1573804621543,2019-11-15T15.57.01.543,34.426,-3.963,-11.768,4.390